iteration,mu,alpha,beta
131,0.8311533243,0.4737978673,1.765307948
132,0.831160478,0.4738033507,1.765324756
133,0.8311547963,0.473803212,1.765334081
134,0.8311608925,0.4738080451,1.765349266
135,0.8311560992,0.4738079726,1.765357373
136,0.8311664927,0.473816496,1.765384787
137,0.8311571067,0.4738153877,1.765395465
138,0.8311616114,0.4738175598,1.765399161
139,0.8311559351,0.4738177408,1.765410196
140,0.8311603923,0.4738191883,1.76541008
141,0.8311572263,0.4738209392,1.765425109
142,0.831161002,0.4738221917,1.765425152
143,0.831158352,0.4738237843,1.765438414
144,0.8311615507,0.4738248689,1.765438577
145,0.831159334,0.4738263153,1.765450286
146,0.8311620442,0.4738272551,1.765450536
147,0.8311601913,0.4738285671,1.765460877
148,0.8311647842,0.473830197,1.765461501
149,0.8311617139,0.4738299763,1.765465757
150,0.8311648323,0.4738319849,1.765471031
151,0.8311622404,0.4738318156,1.765474715
152,0.8311648935,0.4738335814,1.765479509
153,0.8311627055,0.4738334536,1.7654827
154,0.8311649634,0.4738350068,1.765487052
155,0.8311631166,0.4738349125,1.765489818
156,0.8311650387,0.4738362794,1.765493762
157,0.8311634801,0.4738362118,1.765496162
158,0.8311651168,0.4738374153,1.765499733
159,0.8311638015,0.473837369,1.765501816
160,0.8311651957,0.4738384292,1.765505046
161,0.8311640859,0.4738383998,1.765506855
162,0.8311652739,0.4738393341,1.765509775
163,0.8311643375,0.4738393178,1.765511347
164,0.8311653503,0.4738401416,1.765513983
165,0.8311637704,0.4738401295,1.765516718
166,0.8311649921,0.4738404989,1.765516539
167,0.8311640913,0.4738408656,1.765520108
168,0.8311651259,0.4738411845,1.765519989
169,0.8311643704,0.4738415203,1.765523134
170,0.8311652466,0.4738417958,1.765523063
171,0.8311646133,0.4738421025,1.765525835
172,0.8311653555,0.4738423406,1.7655258
173,0.8311648248,0.4738426203,1.765528245
174,0.8311654535,0.4738428263,1.765528239
