iteration,mu,alpha,beta
68,0.7875615028,0.3737482518,1.242144578
69,0.7874765703,0.3736934753,1.242027285
70,0.7875440944,0.373697616,1.241943031
71,0.7874826002,0.3736518633,1.241830676
72,0.7875765735,0.3736543796,1.241698824
73,0.787507172,0.373633842,1.241712076
74,0.7875500125,0.3736134256,1.24155487
75,0.7875009184,0.3735976203,1.241558492
76,0.7875583272,0.3735581521,1.241293326
77,0.7874815747,0.3735384493,1.241321525
78,0.7875071446,0.3735333896,1.241259796
79,0.7874657869,0.373516063,1.241244782
80,0.7875167226,0.3735167665,1.241170366
81,0.7874789018,0.373505283,1.241176271
82,0.7875018784,0.3734929447,1.241085728
83,0.7874483543,0.3734752002,1.241087364
84,0.7874827767,0.3734781606,1.241048264
85,0.7874524987,0.3734583637,1.241005254
86,0.7874764886,0.3734597615,1.240975011
87,0.787454555,0.3734432093,1.240933902
88,0.7874879297,0.3734439719,1.240886509
89,0.7874632438,0.3734366098,1.240890962
90,0.7874784061,0.3734291066,1.240834098
91,0.7874609461,0.3734234345,1.240835153
92,0.7874812303,0.3734089683,1.24073915
93,0.7874539523,0.3734019243,1.24074898
94,0.7874630115,0.373400038,1.240726695
95,0.7874483014,0.3733937997,1.240721015
96,0.7874663708,0.3733939681,1.240694259
97,0.7874529296,0.3733898515,1.240696196
98,0.7874610496,0.3733853182,1.240663428
99,0.7874420272,0.3733789491,1.240663725
100,0.7874542413,0.3733799672,1.24064971
101,0.7874434583,0.3733728099,1.240633914
102,0.7874519687,0.373373277,1.240623058
103,0.7874363365,0.3733612964,1.240592937
104,0.7874501265,0.3733630131,1.240579667
105,0.7874443942,0.3733601475,1.240575497
106,0.7874511639,0.3733597476,1.24056339
107,0.7874408032,0.3733561674,1.240563051
108,0.7874474209,0.3733566623,1.240555203
109,0.7874415078,0.3733525496,1.240545696
110,0.787446116,0.3733527521,1.240539591
111,0.7874375255,0.3733458475,1.240521595
112,0.7874450034,0.3733467394,1.240514224
113,0.7874418706,0.3733451047,1.240511636
114,0.7874455275,0.3733448127,1.240504755
115,0.7874398833,0.3733427973,1.240504278
116,0.7874434681,0.3733430321,1.240499876
117,0.7874402234,0.3733406665,1.24049417
118,0.7874452127,0.3733408266,1.240487294
119,0.787441537,0.3733397508,1.240488049
120,0.7874438199,0.3733387179,1.240479924
121,0.7874412215,0.3733378916,1.240480162
122,0.7874442844,0.3733358858,1.240466471
123,0.7874402215,0.3733348509,1.240467999
124,0.7874415796,0.3733345994,1.2404648
125,0.787439394,0.3733336977,1.240464069
126,0.7874420944,0.3733337496,1.240460191
127,0.7874400941,0.3733331488,1.240460533
128,0.7874413172,0.3733325228,1.240455854
129,0.7874399024,0.3733320594,1.240455922
130,0.7874415363,0.3733308554,1.240448016
131,0.7874393271,0.3733302819,1.240448798
132,0.7874400588,0.3733301226,1.240446967
133,0.7874388665,0.3733296115,1.240446482
134,0.7874403276,0.3733296191,1.240444292
135,0.7874392389,0.3733292831,1.240444437
136,0.7874398933,0.3733289051,1.24044174
137,0.7874383524,0.3733283846,1.240441743
138,0.7874393403,0.3733284646,1.240440599
139,0.7874384653,0.373327876,1.240439283
140,0.7874391535,0.3733279117,1.240438395
141,0.7874378842,0.3733269256,1.24043589
142,0.7874389998,0.3733270628,1.240434809
143,0.787438535,0.3733268277,1.240434458
144,0.7874390821,0.3733267922,1.240433466
145,0.7874382429,0.3733264995,1.240433426
146,0.7874387781,0.3733265381,1.240432785
147,0.7874382981,0.3733261998,1.240431993
148,0.7874390434,0.3733262301,1.240430995
149,0.7874384963,0.3733260728,1.24043112
