iteration,mu,alpha,beta
117,0.9145969817,0.7664839771,2.989708689
118,0.9147611764,0.7666482312,2.990195364
119,0.9146074014,0.7666364498,2.990506759
120,0.9147219942,0.7667177566,2.990666436
121,0.9146366117,0.7667208377,2.990891338
122,0.914771624,0.7668504272,2.991262019
123,0.9146440748,0.7668392538,2.991512797
124,0.9147385676,0.7669038403,2.991631192
125,0.9146676635,0.7669050977,2.991810961
126,0.914778741,0.7670074048,2.99209268
127,0.9146729335,0.7669970426,2.992294841
128,0.9147508837,0.7670483922,2.992382086
129,0.914692002,0.7670484226,2.992525918
130,0.9147377166,0.7670888337,2.992632719
131,0.9146728031,0.7670995918,2.992849248
132,0.9147326175,0.7671274353,2.992853733
133,0.9146974118,0.7671432859,2.99302529
134,0.91476633,0.767183919,2.993076668
135,0.9147133086,0.7671814621,2.993192777
136,0.9147534746,0.7672127815,2.993263994
137,0.9146947507,0.7672178716,2.993434812
138,0.9147479279,0.7672406437,2.993428087
139,0.9147158279,0.767250688,2.993560705
140,0.9147463592,0.7672669172,2.993573892
141,0.9147120402,0.7672913306,2.993789581
142,0.9147560167,0.7673096989,2.99378151
143,0.9147292823,0.7673170574,2.993886525
144,0.9147545077,0.7673300497,2.993895169
145,0.9147258159,0.767348519,2.99406501
146,0.914762191,0.7673633501,2.994056377
147,0.9147399309,0.7673686968,2.994139603
148,0.9147607776,0.7673791086,2.994144988
149,0.9147368031,0.767393043,2.994278813
150,0.914766896,0.7674050302,2.994270143
151,0.914748366,0.7674088764,2.994336159
152,0.9147655979,0.7674172288,2.994339238
153,0.9147555866,0.7674224692,2.994391996
154,0.9147754808,0.7674347877,2.994410011
155,0.9147602934,0.7674343844,2.994444902
156,0.9147719207,0.7674439698,2.994468325
157,0.9147551294,0.7674459829,2.994520192
158,0.9147704479,0.7674527851,2.994519563
159,0.9147612971,0.7674561721,2.994560206
160,0.9147789163,0.7674659708,2.994570156
161,0.9147652418,0.7674650351,2.994598478
162,0.9147754802,0.7674724969,2.994613814
163,0.9147678902,0.7674728735,2.994634377
164,0.914779978,0.7674848152,2.994669412
165,0.9147686259,0.7674839053,2.994692205
166,0.914777072,0.7674898281,2.994703599
167,0.9147707637,0.7674900177,2.994720022
168,0.9147807107,0.7674994385,2.994746658
169,0.9147712873,0.7674985798,2.99476502
170,0.9147782568,0.7675032854,2.99477344
171,0.9147730148,0.7675033472,2.99478657
172,0.9147812035,0.7675107849,2.99480678
173,0.9147733818,0.7675099919,2.994821588
174,0.9147791344,0.767513734,2.99482777
175,0.9147747791,0.767513711,2.994838278
176,0.9147781509,0.7675166492,2.994845928
177,0.9147733453,0.767517398,2.994861706
178,0.9147777643,0.7675194347,2.994861926
179,0.9147751544,0.7675205636,2.994874399
180,0.9147802452,0.767523528,2.994877994
181,0.9147763209,0.7675233269,2.994886487
182,0.9147792864,0.767525606,2.994891566
183,0.9147771117,0.7675257764,2.994897796
184,0.9147806255,0.7675294532,2.994909091
185,0.914777367,0.7675292443,2.994915916
186,0.9147798125,0.7675310511,2.994919712
187,0.9147780045,0.7675311539,2.994924681
188,0.9147808944,0.7675340517,2.994933289
189,0.914778189,0.7675338457,2.99493878
190,0.9147802063,0.7675352794,2.994941604
191,0.9147787034,0.7675353346,2.994945572
192,0.9147810813,0.7675376201,2.994952119
193,0.9147788353,0.7675374238,2.994956542
194,0.9147804998,0.7675385625,2.994958633
195,0.9147792509,0.767538585,2.994961803
196,0.9147812082,0.7675403889,2.994966775
197,0.9147793438,0.7675402064,2.99497034
198,0.9147807176,0.7675411116,2.994971879
199,0.9147796798,0.7675411121,2.994974415
200,0.9147804857,0.7675418245,2.994976298
201,0.9147793412,0.7675420141,2.994980117
202,0.9147803959,0.7675425049,2.994980195
203,0.9147797749,0.7675427842,2.99498322
204,0.9147809905,0.7675435005,2.994984125
205,0.9147800552,0.7675434569,2.994986172
206,0.9147807637,0.767544009,2.994987427
207,0.9147797276,0.7675440984,2.994990439
208,0.9147806658,0.7675444999,2.994990319
209,0.9147800992,0.7675446766,2.994992657
210,0.914780638,0.7675449628,2.994992889
