iteration,mu,alpha,beta
104,0.8671732396,0.2990021159,1.143501774
105,0.8669572765,0.2989044091,1.143178873
106,0.8671352818,0.2989074339,1.143000842
107,0.8669144994,0.2988153307,1.142715527
108,0.8671007168,0.2988207143,1.142542064
109,0.8668746103,0.2987336418,1.142291555
110,0.8670692614,0.298741289,1.142121861
111,0.8668373352,0.2986587189,1.141903633
112,0.8670406572,0.2986685464,1.141736961
113,0.8669215319,0.2986292659,1.141642836
114,0.8670742591,0.298621564,1.141431422
115,0.866945,0.2985949167,1.141420668
116,0.8670524526,0.2985596688,1.141101406
117,0.8669185533,0.2985335085,1.14109853
118,0.8670329784,0.2985030192,1.140798926
119,0.866894207,0.2984772349,1.140803541
120,0.8670156587,0.298451177,1.140521648
121,0.8668717782,0.2984256642,1.140533413
122,0.8669360526,0.2984147023,1.140400416
123,0.8668189708,0.2983838823,1.140352535
124,0.8668982322,0.2983843312,1.140268327
125,0.8667981191,0.2983396025,1.14012244
126,0.8668810193,0.2983411743,1.140040678
127,0.8667786992,0.2982989972,1.139911819
128,0.8668653378,0.2983016435,1.139832115
129,0.8667605776,0.298261757,1.139719036
130,0.8668510617,0.2982654351,1.139641028
131,0.8667436316,0.2982275982,1.139542597
132,0.8668380753,0.298232271,1.139465944
133,0.8667829102,0.2982142654,1.139423536
134,0.8668538619,0.2982108984,1.139326717
135,0.8667939621,0.2981986406,1.139322288
136,0.8668439464,0.2981826757,1.139176533
137,0.8667819412,0.2981706407,1.13917568
138,0.8668350887,0.2981568431,1.139038849
139,0.8667708717,0.2981449804,1.139041399
140,0.8668272085,0.2981332012,1.138912611
141,0.8667606711,0.2981214632,1.13891841
142,0.8667904515,0.2981165153,1.13885763
143,0.8667363758,0.2981023832,1.138836153
144,0.8667730444,0.2981026454,1.138797558
145,0.866726882,0.2980821882,1.138731361
146,0.8667652136,0.2980829628,1.138693874
147,0.8667180367,0.2980636681,1.138635424
148,0.8667580783,0.2980649333,1.138598868
149,0.8667097795,0.2980466821,1.1385476
150,0.8667515814,0.2980484186,1.13851181
151,0.8667268179,0.2980397596,1.138489511
152,0.8667580537,0.2980376212,1.138443181
153,0.8667313375,0.2980318694,1.13843959
154,0.8667530183,0.2980235587,1.138368521
155,0.8667253879,0.2980179329,1.138366647
156,0.8667485042,0.2980106853,1.138300074
157,0.8667199116,0.2980051608,1.13829983
158,0.8667444716,0.2979989017,1.138237317
159,0.8667148679,0.2979934556,1.138238625
160,0.866740884,0.2979881172,1.138179773
161,0.8667102195,0.2979827276,1.138182562
162,0.8667239639,0.2979804881,1.138154781
163,0.8666990603,0.2979740148,1.1381451
164,0.8667159672,0.2979741543,1.138127422
165,0.8666947305,0.2979648016,1.138097326
166,0.8667123995,0.2979651753,1.138080151
167,0.8666906955,0.2979563524,1.138053586
168,0.8667091485,0.2979569503,1.138036832
169,0.8666869278,0.2979486028,1.138013543
170,0.8667061881,0.2979494162,1.137997136
171,0.8666947951,0.297945455,1.137987012
172,0.8667091916,0.2979444957,1.137965818
173,0.8666968941,0.2979418594,1.137964231
174,0.8667068978,0.2979380803,1.13793177
175,0.8666941812,0.2979355011,1.137930967
176,0.8667048417,0.2979322072,1.137900554
177,0.8666916838,0.2979296741,1.137900495
178,0.866703005,0.2979268314,1.137871932
179,0.8666893836,0.2979243337,1.137872582
180,0.8667013713,0.2979219113,1.137845686
181,0.8666872634,0.2979194391,1.137847012
182,0.8666935944,0.297918424,1.137834313
183,0.8666821423,0.2979154604,1.137829939
184,0.8666899244,0.2979155317,1.137821845
185,0.8666801661,0.2979112567,1.137808149
186,0.8666882978,0.2979114351,1.137800283
187,0.8666783241,0.2979074015,1.137788199
188,0.8666868156,0.2979076824,1.137780524
189,0.8666766039,0.2979038655,1.137769934
190,0.866685466,0.297904245,1.137762416
191,0.8666802299,0.2979024334,1.137757815
192,0.8666868562,0.2979020021,1.137748121
193,0.8666812019,0.2979007944,1.137747417
194,0.866685811,0.2978990751,1.137732589
195,0.8666799642,0.2978978933,1.137732243
196,0.8666848742,0.2978963955,1.137718348
197,0.8666788248,0.2978952346,1.137718342
198,0.8666840375,0.2978939428,1.13770529
199,0.8666777753,0.2978927979,1.137705608
200,0.8666832935,0.297891698,1.137693316
201,0.8666768079,0.2978905646,1.137693943
202,0.8666797215,0.2978901042,1.137688139
203,0.8666744586,0.2978887478,1.13768616
204,0.8666780379,0.2978887835,1.137682454
205,0.8666735563,0.2978868296,1.13767622
206,0.8666772961,0.2978869143,1.137672618
207,0.8666727152,0.2978850705,1.137667118
208,0.8666766202,0.2978852021,1.137663603
209,0.8666719296,0.297883457,1.137658785
210,0.8666760047,0.2978836336,1.137655341
211,0.8666735994,0.2978828052,1.137653249
212,0.8666766474,0.2978826112,1.137648816
213,0.866674049,0.2978820581,1.137648503
214,0.8666761711,0.2978812757,1.137641729
215,0.8666734842,0.2978807343,1.13764158
216,0.8666757442,0.2978800531,1.137635231
217,0.8666729642,0.2978795212,1.137635238
218,0.8666753631,0.297878934,1.137629273
219,0.8666724852,0.2978784093,1.137629428
220,0.8666750242,0.2978779098,1.13762381
221,0.8666720437,0.2978773903,1.137624106
222,0.8666733841,0.2978771814,1.137621452
223,0.8666709662,0.2978765606,1.137620557
224,0.8666726119,0.2978765784,1.137618861
225,0.8666705542,0.2978756854,1.137616022
226,0.8666722735,0.2978757255,1.137614372
227,0.86667017,0.2978748827,1.137611869
228,0.8666719652,0.2978749442,1.137610259
229,0.8666698112,0.2978741464,1.137608067
230,0.8666716845,0.2978742286,1.13760649
231,0.8666705799,0.2978738498,1.137605538
232,0.8666719815,0.2978737625,1.13760351
233,0.8666707876,0.2978735091,1.137603371
234,0.8666717644,0.2978731531,1.137600277
235,0.8666705299,0.2978729051,1.137600213
236,0.8666715699,0.2978725953,1.137597312
237,0.8666702926,0.2978723515,1.137597319
238,0.8666713962,0.2978720847,1.137594594
239,0.866670074,0.2978718442,1.137594668
240,0.8666712419,0.2978716174,1.137592101
241,0.8666698724,0.2978713792,1.13759224
242,0.8666704889,0.2978712845,1.137591027
243,0.8666693783,0.2978710004,1.137590622
244,0.8666701348,0.2978710091,1.137589845
245,0.8666691901,0.297870601,1.137588552
246,0.8666699805,0.2978706199,1.137587797
247,0.8666690147,0.2978702347,1.137586658
248,0.8666698398,0.2978702634,1.13758592
249,0.8666688507,0.2978698987,1.137584923
250,0.8666697118,0.2978699369,1.1375842
251,0.8666692045,0.2978697637,1.137583768
252,0.866669849,0.2978697244,1.13758284
253,0.8666693005,0.2978696084,1.137582778
254,0.86666975,0.2978694464,1.137581365
255,0.8666691829,0.2978693328,1.137581337
256,0.8666696614,0.2978691918,1.137580012
257,0.8666690746,0.2978690802,1.137580017
258,0.8666695823,0.2978689589,1.137578771
259,0.8666689748,0.2978688487,1.137578807
260,0.866669512,0.2978687457,1.137577634
261,0.8666688828,0.2978686365,1.137577699
