iteration,mu,alpha,beta
90,0.7426483581,0.7735429451,1.949459084
91,0.7426132041,0.7735286896,1.949560385
92,0.7426409071,0.7735649726,1.949585571
93,0.7426071485,0.7735586363,1.949713688
94,0.7426396441,0.7735878174,1.94968714
95,0.7426241169,0.7735916807,1.949774483
96,0.7426411971,0.7736096332,1.94977149
97,0.7426281665,0.7736259128,1.949899454
98,0.7426498632,0.773645624,1.949882682
99,0.742639639,0.7736487346,1.949942573
100,0.7426624896,0.7736731347,1.949940172
101,0.7426468262,0.7736668261,1.949985494
102,0.7426591962,0.773683093,1.949997016
103,0.7426441636,0.7736803513,1.950054405
104,0.7426586588,0.773693399,1.950042691
105,0.7426517518,0.7736951939,1.950081866
106,0.7426669954,0.7737112675,1.950079411
107,0.7426564823,0.7737069229,1.950109369
108,0.7426647153,0.7737175832,1.95011634
109,0.7426596603,0.7737165596,1.950135212
110,0.7426689193,0.7737317905,1.950156646
111,0.7426619404,0.7737289988,1.95017692
112,0.7426674639,0.7737362911,1.950182186
113,0.7426607697,0.7737351055,1.950207891
114,0.7426672356,0.7737409393,1.950202722
115,0.7426641631,0.7737417716,1.950220291
116,0.7426709653,0.773748967,1.950219291
117,0.7426662812,0.7737470435,1.950232691
118,0.7426699571,0.7737518218,1.950235882
119,0.7426677061,0.7737513772,1.950244333
120,0.7426718434,0.7737582125,1.950254034
121,0.7426687342,0.7737569773,1.950263103
122,0.7426712003,0.7737602463,1.950265509
123,0.7426682196,0.7737597342,1.950277021
124,0.7426711037,0.7737623424,1.950274741
125,0.742669737,0.7737627279,1.95028262
126,0.7426727722,0.7737659488,1.950282216
127,0.7426706854,0.7737650974,1.950288209
128,0.7426723265,0.7737672391,1.950289669
129,0.7426703218,0.7737668533,1.950297238
130,0.7426722485,0.7737685799,1.950295649
131,0.7426713255,0.7737688004,1.950300803
132,0.7426723379,0.7737698613,1.950300612
133,0.7426715616,0.7737708117,1.950308154
134,0.742672848,0.7737719778,1.950307149
135,0.7426722402,0.7737721561,1.950310682
136,0.7426735945,0.7737735979,1.950310522
137,0.7426726648,0.773773221,1.950313202
138,0.7426733975,0.773774181,1.950313869
139,0.7426725048,0.7737740138,1.950317259
140,0.7426733642,0.7737747857,1.950316557
141,0.7426729536,0.7737748881,1.950318868
142,0.7426734053,0.773775363,1.95031879
