iteration,mu,alpha,beta
204,0.8167396211,0.2470919341,1.408036138
205,0.8167374914,0.2470911409,1.408032621
206,0.8167412052,0.2470910398,1.40802929
207,0.8167387208,0.2470907386,1.408029167
208,0.8167402264,0.2470902117,1.408024718
209,0.8167373447,0.2470897496,1.408023857
210,0.8167392089,0.2470897156,1.408022292
211,0.8167367046,0.2470884368,1.40801595
212,0.8167391605,0.2470884523,1.408014273
213,0.8167375393,0.2470878501,1.408011606
214,0.8167403668,0.247087774,1.408009075
215,0.8167384754,0.2470875451,1.408008984
216,0.8167396219,0.2470871455,1.408005607
217,0.816737428,0.2470867945,1.408004957
218,0.8167388473,0.247086769,1.408003767
219,0.816736941,0.2470857983,1.407998958
220,0.8167388108,0.2470858105,1.407997683
221,0.8167375767,0.2470853533,1.407995661
222,0.8167397294,0.2470852959,1.407993738
223,0.8167382894,0.247085122,1.40799367
224,0.8167391624,0.247084819,1.407991107
225,0.8167374922,0.2470845523,1.407990615
226,0.8167385728,0.2470845332,1.407989711
227,0.8167371217,0.2470837964,1.407986064
228,0.8167385452,0.2470838059,1.407985095
229,0.8167376058,0.2470834588,1.407983562
230,0.8167392447,0.2470834156,1.407982101
231,0.8167381485,0.2470832834,1.407982051
232,0.8167388131,0.2470830536,1.407980105
233,0.8167375417,0.2470828511,1.407979733
234,0.8167383643,0.2470828367,1.407979047
235,0.8167372598,0.2470822774,1.40797628
236,0.8167383436,0.2470822849,1.407975543
237,0.8167376284,0.2470820214,1.407974381
238,0.8167382523,0.2470820051,1.407973826
239,0.8167374096,0.2470815382,1.407971459
240,0.8167382317,0.247081539,1.407970869
241,0.816737687,0.2470813201,1.407969867
242,0.8167386331,0.2470812863,1.407968968
243,0.8167379993,0.2470812056,1.407968912
244,0.8167387639,0.2470809061,1.407966449
245,0.8167379328,0.2470808184,1.407966491
246,0.8167384426,0.247080694,1.40796533
247,0.8167379611,0.247080629,1.407965264
248,0.8167385385,0.2470803722,1.407963208
249,0.8167379074,0.2470803023,1.407963219
250,0.816738293,0.2470801946,1.407962254
251,0.8167375614,0.2470800897,1.407962114
252,0.8167380361,0.2470800872,1.407961755
253,0.8167377201,0.2470799488,1.407961101
254,0.8167382663,0.2470799237,1.407960546
255,0.8167378997,0.2470798743,1.407960496
256,0.8167383394,0.2470796795,1.407958936
257,0.8167378589,0.2470796264,1.407958945
