iteration,mu,alpha,beta
80,0.7088822924,0.3535625757,0.8144046333
81,0.7079884549,0.3529703209,0.8140182143
82,0.7085009622,0.3530488258,0.812981208
83,0.7072460774,0.3520955054,0.8118504165
84,0.7081492985,0.3523348284,0.81051096
85,0.7072563903,0.3517750585,0.8102793413
86,0.7078021596,0.3518820003,0.8092884683
87,0.7065618394,0.3509952678,0.808439415
88,0.7075129921,0.3512673851,0.8071265691
89,0.7066134473,0.3507329581,0.8070351139
90,0.7071944396,0.3508670336,0.8060782635
91,0.7065755641,0.350450468,0.8057795914
92,0.7072707191,0.3505474081,0.8043301836
93,0.706484555,0.350160725,0.8046372231
94,0.7068864807,0.3501531378,0.8034923787
95,0.7063635512,0.3498723792,0.8035828899
96,0.7067970323,0.3497305001,0.8017054363
97,0.7059812273,0.3493430378,0.802090023
98,0.7064280863,0.3493738901,0.8010064626
99,0.7058879431,0.3490966167,0.8011609367
100,0.7061390519,0.3490589396,0.8002870457
101,0.7054137281,0.3486484719,0.8003105811
102,0.7059036608,0.3487748338,0.7995683477
103,0.7054076567,0.3484594633,0.7994173426
104,0.7057054081,0.34851472,0.7988625952
105,0.7050095574,0.3480108088,0.7983545331
106,0.70553485,0.3481588869,0.7976198678
107,0.7050296605,0.3478557586,0.7975533737
108,0.7053524401,0.3479283412,0.7970133301
109,0.7050020843,0.3476904082,0.7968337988
110,0.7053900937,0.3477412183,0.7960096663
111,0.7049460486,0.3475216589,0.7961768176
112,0.7051708382,0.3475143407,0.7955224071
113,0.7048738217,0.347354001,0.7955692607
114,0.7051162202,0.3472686313,0.7944911793
115,0.7046515896,0.3470472191,0.7947059936
116,0.7049048669,0.347062947,0.7940840503
117,0.7045958261,0.3469037618,0.7941694945
118,0.7047384426,0.3468807828,0.7936661033
119,0.7043215179,0.346644115,0.7936758654
120,0.7046023606,0.3467161556,0.7932489926
121,0.7043158603,0.3465336255,0.7931599346
122,0.7044873156,0.3465651916,0.7928396172
123,0.7040836426,0.3462726867,0.7925441274
124,0.7043878119,0.3463583787,0.7921188551
125,0.7040939525,0.3461821063,0.7920802537
126,0.704281684,0.3462243714,0.7917666793
127,0.7040772055,0.3460857364,0.7916629547
128,0.7043038488,0.3461157218,0.791183339
129,0.7040442319,0.3459874919,0.7912814986
130,0.7041760583,0.3459836711,0.7909002526
131,0.7040019608,0.3458898783,0.7909285241
132,0.7041448713,0.3458409495,0.7902999893
133,0.7038717909,0.345711043,0.7904271049
134,0.704021276,0.3457209992,0.7900635204
135,0.703839267,0.345627503,0.7901149669
136,0.7039238619,0.3456147234,0.7898206619
137,0.7036778602,0.3454756357,0.7898290083
138,0.7038441766,0.3455186654,0.7895781516
139,0.7036748484,0.3454113773,0.7895283415
140,0.7037767804,0.3454305612,0.7893400395
141,0.7035379532,0.3452586901,0.7891709625
142,0.7037190753,0.3453101319,0.7889198621
143,0.7035445725,0.3452061262,0.7889001069
144,0.7036567566,0.3452318305,0.7887149736
145,0.7035352536,0.3451501061,0.7886564681
146,0.7036712456,0.3451690777,0.788373506
147,0.7035163337,0.3450929324,0.7884337692
148,0.7035958334,0.3450917128,0.7882091641
149,0.7034918731,0.345036065,0.7882277368
150,0.7035787792,0.3450088822,0.7878579963
151,0.703415278,0.3449314669,0.7879357743
152,0.7035056203,0.3449384777,0.7877209065
153,0.7033965836,0.344882818,0.7877533796
154,0.7034480452,0.3448761625,0.7875797941
155,0.7033006402,0.3447934904,0.7875879858
156,0.7034010299,0.3448198877,0.7874386685
157,0.7032995853,0.3447562414,0.7874118507
158,0.7033613248,0.3447683027,0.7872999647
159,0.7032183639,0.3446665721,0.7872043049
160,0.7033279954,0.3446981083,0.7870542829
161,0.7032230908,0.3446362025,0.7870453609
162,0.7032911977,0.3446522151,0.7869349608
163,0.7032182213,0.3446036973,0.7869025431
164,0.7032596604,0.3446099034,0.7868183748
165,0.7031554417,0.3445309904,0.7867258182
166,0.7032301866,0.3445508707,0.7866157554
167,0.7031551086,0.3445040986,0.7865975115
168,0.7032011636,0.3445133269,0.7865151759
169,0.7031483145,0.3444760162,0.7864812511
170,0.7032035944,0.3444810696,0.7863534878
171,0.7031376703,0.3444476861,0.7863744033
172,0.7031693803,0.3444444235,0.7862715039
173,0.7031248477,0.3444196971,0.7862751764
174,0.7031582029,0.3444030624,0.7861035021
175,0.7030886301,0.344369262,0.7861324476
176,0.7031252157,0.3443698407,0.7860345985
177,0.703078562,0.3443452397,0.7860447055
178,0.703098874,0.3443401879,0.7859645605
179,0.703035355,0.344303145,0.7859612668
180,0.7030770707,0.3443132394,0.7858950359
181,0.7030329616,0.3442843107,0.7858773451
182,0.7030584354,0.3442884193,0.785827024
183,0.7029955979,0.3442415347,0.7857745598
184,0.7030414096,0.3442539727,0.7857083291
185,0.7029959143,0.3442260022,0.7856990581
186,0.703024225,0.3442319306,0.7856496809
187,0.7029922734,0.3442097032,0.7856307553
188,0.7030264047,0.3442133528,0.7855544241
189,0.7029862632,0.3441932134,0.785568057
190,0.7030059836,0.3441917565,0.7855068207
191,0.702978901,0.344176892,0.7855098823
192,0.7029999393,0.3441677479,0.7854080882
193,0.7029575084,0.3441473042,0.7854265544
194,0.702980196,0.3441481378,0.7853681641
195,0.7029517733,0.3441333078,0.7853750763
196,0.7029644927,0.3441306738,0.7853274394
197,0.7029258572,0.3441084297,0.7853268145
198,0.7029515439,0.3441148301,0.7852869245
199,0.7029247741,0.3440975303,0.7852774227
200,0.702940513,0.3441002562,0.7852472358
201,0.7029024891,0.3440723336,0.7852176433
202,0.7029306955,0.3440801526,0.7851776419
203,0.7029030238,0.344063378,0.7851731448
204,0.702920502,0.3440671991,0.7851434379
205,0.70290112,0.344053926,0.7851329666
206,0.7029222795,0.3440565194,0.7850872383
207,0.7028977495,0.3440443312,0.7850961379
208,0.7029100605,0.3440437754,0.7850596118
209,0.7028935353,0.3440348143,0.7850620023
210,0.7029068477,0.3440298475,0.7850015297
211,0.702880886,0.3440174456,0.7850133392
212,0.7028950018,0.3440182564,0.7849784161
213,0.7028776333,0.3440092925,0.7849831123
214,0.7028856212,0.3440079601,0.7849547437
215,0.7028620546,0.343994571,0.7849552226
216,0.7028779183,0.3439986375,0.7849311353
217,0.7028616295,0.3439882709,0.7849261221
218,0.7028713804,0.3439900743,0.784907972
219,0.7028483172,0.3439734166,0.784891362
220,0.7028657284,0.3439783415,0.7848671439
221,0.702848858,0.3439682615,0.7848651073
222,0.7028596738,0.3439707241,0.784847196
223,0.7028478911,0.3439627846,0.7848414527
224,0.7028610363,0.3439645956,0.7848140058
225,0.7028460134,0.343957204,0.7848198049
226,0.7028537121,0.3439570683,0.7847979821
227,0.7028436079,0.3439516557,0.7847997636
228,0.7028520387,0.3439489935,0.7847637897
229,0.7028361223,0.3439414553,0.7847713414
230,0.7028449187,0.3439421355,0.7847504199
231,0.7028342851,0.3439367075,0.7847535828
232,0.7028393066,0.3439360604,0.7847366653
233,0.7028249058,0.3439279878,0.7847374817
234,0.7028347187,0.3439305715,0.7847229107
235,0.7028247905,0.3439243503,0.784720323
236,0.7028308399,0.3439255377,0.7847093924
237,0.7028238342,0.3439205627,0.7847047549
238,0.7028310941,0.3439211784,0.7846877494
239,0.702822377,0.3439167477,0.7846904334
240,0.702826535,0.3439162706,0.7846767076
241,0.7028206368,0.3439129815,0.7846771249
242,0.7028249924,0.343910699,0.7846541816
243,0.7028157788,0.3439062095,0.7846579485
244,0.7028205963,0.3439062496,0.7846448936
245,0.7028144094,0.3439029756,0.7846461773
246,0.7028170782,0.3439022736,0.7846354656
247,0.7028086422,0.3438973342,0.7846349328
248,0.702814161,0.3438986572,0.7846261134
249,0.702808293,0.3438947925,0.7846236822
250,0.7028116635,0.3438953243,0.7846169687
251,0.7028032897,0.3438890505,0.7846098537
252,0.7028093647,0.3438906906,0.7846010279
253,0.7028033062,0.3438869528,0.7845997302
254,0.7028070617,0.3438877304,0.7845931393
255,0.7028028007,0.3438847556,0.7845905645
256,0.7028073279,0.3438852228,0.7845803599
257,0.7028019825,0.343882535,0.7845821459
258,0.702804596,0.3438823246,0.7845739485
259,0.7028009861,0.3438803382,0.7845743316
260,0.702803768,0.3438790908,0.784560689
261,0.7027981127,0.3438763612,0.7845631263
262,0.7028011267,0.3438764592,0.784555309
263,0.7027973354,0.3438744768,0.7845562105
264,0.7027990231,0.3438741138,0.7845498259
265,0.702793865,0.3438711369,0.7845497078
266,0.7027972865,0.343871985,0.7845443737
267,0.702793709,0.3438696672,0.7845430754
268,0.7027958057,0.3438700261,0.7845390342
269,0.702790719,0.3438662811,0.7845350298
270,0.7027944814,0.3438673207,0.7845296786
271,0.7027907811,0.3438650728,0.784529054
272,0.702793113,0.3438655795,0.7845250759
273,0.702790519,0.3438637991,0.7845236557
274,0.7027933418,0.343864139,0.7845175263
275,0.7027900618,0.3438625071,0.7845187055
276,0.7027917034,0.3438624267,0.7845138055
277,0.7027894924,0.3438612259,0.7845141161
278,0.7027912653,0.3438605508,0.7845059979
279,0.702787792,0.3438588899,0.7845075689
280,0.7027896769,0.3438589935,0.7845028838
281,0.7027873521,0.3438577921,0.7845035048
282,0.7027884179,0.3438576095,0.7844996964
283,0.7027852619,0.3438558137,0.7844997476
284,0.7027873835,0.3438563559,0.7844965186
285,0.7027852008,0.3438549646,0.7844958361
286,0.7027865049,0.3438552042,0.7844934013
287,0.7027834125,0.3438529671,0.7844911568
288,0.7027857429,0.343853625,0.7844879096
289,0.7027834815,0.343852272,0.7844876277
290,0.7027849293,0.3438526004,0.7844852246
291,0.7027833491,0.3438515341,0.7844844471
292,0.7027851086,0.3438517743,0.7844807624
293,0.702783095,0.3438507826,0.7844815356
294,0.7027841252,0.3438507622,0.7844786044
295,0.7027827703,0.3438500357,0.7844788398
296,0.7027838976,0.3438496747,0.7844740055
297,0.7027817635,0.3438486633,0.7844750147
298,0.7027829416,0.3438487526,0.7844722045
299,0.7027815154,0.343848024,0.7844726258
300,0.7027821876,0.3438479355,0.7844703524
301,0.7027802555,0.3438468514,0.7844704569
302,0.7027815709,0.3438471971,0.7844685008
303,0.7027802385,0.3438463613,0.7844681492
304,0.7027810494,0.3438465199,0.7844666812
305,0.7027791682,0.3438451825,0.7844654289
306,0.7027806116,0.3438455982,0.784463457
307,0.7027792288,0.3438447832,0.7844633439
308,0.7027801275,0.3438449952,0.7844618911
309,0.7027791642,0.3438443561,0.7844614693
310,0.7027797124,0.3438444391,0.7844603609
311,0.7027783353,0.3438433992,0.784459152
312,0.7027793255,0.3438436636,0.7844576995
313,0.7027783315,0.3438430461,0.7844574661
314,0.702778943,0.3438431699,0.7844563791
315,0.7027782428,0.3438426773,0.7844559381
316,0.7027789786,0.3438427474,0.7844542513
317,0.7027781033,0.3438423052,0.7844545337
318,0.7027785267,0.3438422648,0.7844531757
319,0.702777935,0.3438419373,0.7844532293
320,0.7027783826,0.3438417222,0.7844509648
321,0.7027774569,0.3438412735,0.7844513548
322,0.7027779462,0.3438412843,0.7844500612
323,0.7027773251,0.3438409578,0.7844502007
324,0.7027775978,0.3438408936,0.784449142
325,0.7027767519,0.3438404023,0.7844491079
326,0.7027773097,0.3438405386,0.7844482289
327,0.7027767222,0.3438401552,0.7844480027
328,0.7027770635,0.3438402117,0.7844473354
329,0.7027762268,0.343839591,0.7844466542
330,0.7027768406,0.3438397589,0.7844457732
331,0.7027762333,0.3438393875,0.7844456589
332,0.7027766133,0.3438394685,0.7844450027
333,0.7027761869,0.3438391737,0.7844447589
334,0.7027766462,0.3438392256,0.7844437457
335,0.7027761089,0.3438389571,0.784443933
336,0.7027763752,0.3438389406,0.7844431213
337,0.7027760127,0.3438387426,0.784443167
338,0.7027762985,0.3438386257,0.7844418194
339,0.7027757297,0.3438383526,0.7844420716
340,0.7027760361,0.3438383666,0.7844412963
341,0.7027756551,0.3438381687,0.7844413933
342,0.7027758276,0.343838136,0.7844407618
343,0.7027753099,0.3438378397,0.7844407617
344,0.702775656,0.343837927,0.7844402296
345,0.7027752975,0.3438376969,0.7844401099
346,0.7027755099,0.3438377348,0.7844397078
347,0.7027750012,0.343837364,0.7844393254
348,0.7027753816,0.3438374705,0.7844387908
349,0.7027750104,0.3438372469,0.7844387377
350,0.7027752465,0.3438372996,0.7844383413
351,0.7027749867,0.343837123,0.7844382074
352,0.7027752732,0.3438371602,0.7844375984
353,0.7027749432,0.343836997,0.7844377217
354,0.7027751105,0.3438369917,0.7844372362
355,0.7027748883,0.3438368719,0.7844372717
