iteration,mu,alpha,beta
124,0.9096092511,1.365380716,6.404351379
125,0.9090838627,1.365836117,6.409013957
126,0.9100492852,1.366707015,6.411065363
127,0.909303909,1.366759469,6.413987687
128,0.9098298221,1.367454557,6.416477533
129,0.9090545314,1.367731904,6.420905406
130,0.9097338834,1.368177405,6.421306632
131,0.909336744,1.368529406,6.424880905
132,0.9100677895,1.369195454,6.426473488
133,0.9095036611,1.369238199,6.428706189
134,0.9099023544,1.369770554,6.430626567
135,0.9093151256,1.369985885,6.434014839
136,0.909830224,1.370326003,6.434332553
137,0.9095291299,1.370597286,6.437070768
138,0.9100841053,1.371106649,6.438301995
139,0.9096560057,1.371140809,6.440008225
140,0.909958939,1.371548354,6.441485883
141,0.9095130374,1.371714822,6.444078151
142,0.9099044709,1.371974596,6.444327158
143,0.9096756704,1.37218321,6.446423812
144,0.9100978008,1.37257273,6.447372708
145,0.9097722611,1.372599665,6.448676831
146,0.9100028329,1.372911555,6.449811801
147,0.9096635945,1.37303984,6.451794763
148,0.9099615627,1.373238309,6.451988477
149,0.9097873919,1.373398465,6.453593251
150,0.9101089543,1.373696326,6.454322844
151,0.9098610142,1.373717362,6.455319745
152,0.9100367416,1.373955985,6.45619032
153,0.9097782718,1.374054608,6.457707003
154,0.9100053896,1.374206276,6.457856883
155,0.909872626,1.374329075,6.459084796
156,0.9101178584,1.374556837,6.459644778
157,0.9099287926,1.374573151,6.4604069
158,0.9100628564,1.374755682,6.461073982
159,0.9098657034,1.374831366,6.462233914
160,0.9100389911,1.374947288,6.46234941
161,0.9099376861,1.375041353,6.463288742
162,0.9101248697,1.375215509,6.463717966
163,0.9099805654,1.375228096,6.464300639
164,0.9100829227,1.375367697,6.464811393
165,0.9099324108,1.375425698,6.465698419
166,0.9100647282,1.375514311,6.46578715
167,0.9099873666,1.375586314,6.466505592
168,0.9101303373,1.375719476,6.466834255
169,0.9100201194,1.375729151,6.467279755
170,0.910098315,1.375835906,6.467670581
171,0.9099833344,1.37588031,6.468348869
172,0.9100844273,1.375948054,6.468416882
173,0.9100253144,1.376003138,6.4689663
174,0.9101345708,1.376104954,6.469217767
175,0.9100503423,1.37611237,6.469558399
176,0.9101101066,1.376193999,6.469857321
177,0.9100222253,1.376227967,6.470375967
178,0.9100994967,1.37627976,6.47042801
179,0.9100543069,1.376321883,6.470848125
180,0.9101378317,1.376399731,6.471040413
181,0.9100734378,1.376405402,6.47130087
182,0.910119131,1.376467815,6.471529419
183,0.9100519361,1.376493783,6.471925983
184,0.9101110196,1.376533384,6.471965752
185,0.9100764614,1.376565585,6.472286969
186,0.9101403338,1.376625106,6.472433939
187,0.9100910881,1.376629436,6.472633095
188,0.9101260323,1.376677153,6.472807792
189,0.9100746394,1.376696997,6.473111003
190,0.9101198278,1.376727277,6.473141362
191,0.9100933928,1.376751887,6.473386947
192,0.9101422478,1.376797396,6.47349924
193,0.9101045779,1.376800697,6.473651526
194,0.9101313071,1.376837178,6.473785033
195,0.9100919912,1.376852336,6.47401686
196,0.9101265592,1.376875489,6.474040018
197,0.9101063338,1.376894295,6.47422777
198,0.9101437088,1.376929089,6.474313545
199,0.9101148882,1.376931604,6.474429993
200,0.9101353369,1.376959493,6.474532006
201,0.9101052548,1.376971069,6.474709253
202,0.9101317025,1.376988774,6.474726907
203,0.9101162256,1.377003141,6.474870439
204,0.910144822,1.377029744,6.474935946
205,0.9101227688,1.377031658,6.47502499
206,0.9101384145,1.377052979,6.475102929
207,0.9101153946,1.377061817,6.475238444
208,0.9101356319,1.377075356,6.475251897
209,0.9101237872,1.377086331,6.475361621
210,0.9101456691,1.377106671,6.47541164
211,0.9101287924,1.377108127,6.475479731
212,0.9101407643,1.377124426,6.475539271
213,0.9101231468,1.377131173,6.475642879
214,0.9101386334,1.377141526,6.475653126
215,0.9101295678,1.37714991,6.475737004
216,0.910146313,1.377165461,6.475775193
217,0.9101333967,1.377166568,6.475827261
218,0.9101425581,1.377179027,6.475872742
219,0.9101290742,1.377184177,6.475951955
220,0.9101409261,1.377192094,6.475959758
221,0.9101339869,1.377198498,6.476023877
222,0.9101468021,1.377210388,6.476053031
223,0.9101369162,1.377211229,6.476092847
224,0.9101439272,1.377220754,6.476127587
225,0.9101336064,1.377224684,6.476188149
226,0.9101426772,1.377230738,6.476194089
227,0.9101373654,1.377235629,6.476243103
228,0.9101471733,1.37724472,6.476265358
229,0.9101396065,1.377245359,6.476295805
230,0.9101449721,1.37725264,6.47632234
231,0.910137072,1.37725564,6.476368642
232,0.9101440145,1.37726027,6.476373164
233,0.9101399483,1.377264005,6.476410631
234,0.9101474549,1.377270955,6.476427618
235,0.9101416629,1.377271441,6.476450901
236,0.9101457694,1.377277006,6.476471168
237,0.910139722,1.377279296,6.476506567
238,0.9101450358,1.377282836,6.476510008
239,0.910141923,1.377285689,6.476538649
240,0.9101476685,1.377291003,6.476551615
241,0.9101432349,1.377291372,6.476569419
242,0.9101463778,1.377295626,6.476584898
243,0.9101417486,1.377297373,6.476611962
244,0.9101458158,1.377300081,6.476614581
245,0.9101434328,1.377302259,6.476636474
246,0.9101478304,1.377306322,6.47664637
247,0.9101444365,1.377306602,6.476659985
248,0.910146842,1.377309854,6.476671807
249,0.9101432983,1.377311187,6.476692499
250,0.9101464114,1.377313258,6.476694491
251,0.9101445871,1.377314922,6.476711226
252,0.910147953,1.377318028,6.47671878
253,0.9101453551,1.377318241,6.476729191
254,0.9101471962,1.377320727,6.47673822
255,0.9101444833,1.377321744,6.476754039
256,0.9101468663,1.377323327,6.476755555
257,0.9101454696,1.377324598,6.476768347
258,0.910148046,1.377326973,6.476774112
259,0.9101460572,1.377327134,6.476782074
260,0.9101474664,1.377329035,6.47678897
261,0.9101453896,1.377329811,6.476801064
262,0.9101472136,1.377331022,6.476802217
263,0.9101461444,1.377331992,6.476811996
264,0.9101481164,1.377333808,6.476816395
265,0.910146594,1.37733393,6.476822483
266,0.9101476725,1.377335383,6.47682775
267,0.9101460827,1.377335975,6.476836997
268,0.9101474789,1.377336901,6.476837874
269,0.9101466603,1.377337642,6.476845349
270,0.9101481697,1.37733903,6.476848706
271,0.9101470043,1.377339123,6.476853362
272,0.9101478298,1.377340234,6.476857384
273,0.9101466127,1.377340686,6.476864453
274,0.9101476814,1.377341394,6.476865121
275,0.9101470547,1.37734196,6.476870834
276,0.9101482101,1.377343021,6.476873397
277,0.9101473179,1.377343092,6.476876957
278,0.9101479498,1.377343941,6.476880029
279,0.910147018,1.377344285,6.476885434
280,0.9101478361,1.377344827,6.476885941
