iteration,mu,alpha,beta
0,1.09,0.545,1
1,0.6093939572,0.3856608549,1.39317151
2,0.7549210193,0.4117625991,1.27093692
3,0.7569040189,0.3672098049,1.320639904
4,0.7930935072,0.3673507837,1.300454047
5,0.7895016065,0.3447918339,1.313431313
6,0.8094418018,0.3439911802,1.301291069
7,0.8011567675,0.3166103019,1.297348385
8,0.8267022706,0.3180279128,1.280334015
9,0.818468633,0.3139504598,1.276475112
10,0.8312587318,0.312582649,1.262071017
11,0.8146129653,0.3080973428,1.261912647
12,0.826296633,0.3082285043,1.252059896
13,0.8180005113,0.3027176647,1.239519606
14,0.8338889974,0.3025039198,1.22376791
15,0.822719305,0.3003579179,1.224897242
16,0.8308592966,0.2976742503,1.204996543
17,0.82265261,0.2959927829,1.204850216
18,0.8336585449,0.2910503201,1.169084291
19,0.8202909452,0.2890061897,1.171508578
20,0.8248503865,0.2882832077,1.162355849
21,0.8175337873,0.2863345461,1.158757045
22,0.8264614815,0.2861681959,1.14800201
23,0.8197903469,0.2849145642,1.147710582
24,0.827599599,0.2815049679,1.118635301
25,0.817154892,0.2799352657,1.120343217
26,0.8238830897,0.2788327093,1.105987762
27,0.8165623794,0.2776266419,1.106505166
28,0.8209431957,0.276403389,1.093961978
29,0.8158744718,0.2754652946,1.093665185
30,0.8213613903,0.272903948,1.071579027
31,0.8136992354,0.2717392867,1.072685593
32,0.8184030126,0.2708446783,1.061938402
33,0.8131946204,0.269961226,1.062124768
34,0.8161338002,0.2689652685,1.052726626
35,0.8091267581,0.2675997583,1.051897478
36,0.8134782399,0.26775925,1.048132053
37,0.8097286478,0.2661628588,1.042354572
38,0.8152347965,0.2661751521,1.036482206
39,0.8111702255,0.2654656475,1.036514161
40,0.8156005335,0.2637318143,1.021227783
41,0.8096386046,0.262852148,1.022247099
42,0.8132599032,0.2622464987,1.014754154
43,0.8093323232,0.2615957507,1.015002635
44,0.8115323969,0.2608964271,1.00848892
45,0.8063933503,0.2599086779,1.008010398
46,0.8095857379,0.2600294936,1.005359203
47,0.8069022442,0.2588873694,1.00138736
48,0.8108614581,0.2588951718,0.9972881393
49,0.8079620648,0.258388745,0.9973228953
50,0.8110650652,0.2571315983,0.9867017176
51,0.8069096607,0.2565136625,0.9873824676
52,0.809376004,0.2560593212,0.9821825198
53,0.8066997651,0.2556069702,0.9823062873
54,0.8081565212,0.2550856605,0.977776399
55,0.8047201614,0.2544014864,0.977340153
56,0.8068401163,0.2544672313,0.9755405587
57,0.8032726898,0.2528471121,0.9698261194
58,0.8062985488,0.2530233934,0.9677472967
59,0.8039499424,0.2522132968,0.9654926211
60,0.8057969056,0.2522727858,0.9639544425
61,0.8027212289,0.2508854941,0.9591459743
62,0.805343241,0.2510392641,0.957367479
63,0.8033214119,0.2503452888,0.9554671575
64,0.8049153052,0.2503972653,0.9541552295
65,0.8022789127,0.249209665,0.950082942
66,0.8045319513,0.2493416546,0.9485662519
67,0.8028020097,0.2487475784,0.9469525431
68,0.8041668584,0.2487917275,0.9458356074
69,0.8019182313,0.2477749883,0.942368182
70,0.8038408426,0.2478867759,0.9410781638
71,0.8023682198,0.2473784225,0.9396991691
72,0.8035294339,0.2474150245,0.9387496422
73,0.8016195953,0.246544348,0.9357838619
74,0.8032507828,0.2466379468,0.9346889891
75,0.8020025924,0.2462030335,0.9335043443
76,0.8029852353,0.2462327097,0.9326980732
77,0.8013688731,0.2454868619,0.9301517308
78,0.8027460927,0.2455644425,0.9292240828
79,0.801691956,0.245192379,0.9282019573
80,0.8025197001,0.2452159167,0.9275179382
81,0.8011557725,0.244576752,0.9253247925
82,0.8023137739,0.2446404657,0.9245399003
83,0.8014262337,0.2443221489,0.9236548592
84,0.802120786,0.2443403881,0.9230749342
85,0.800972727,0.2437924145,0.9211810399
86,0.8019429728,0.2438442882,0.9205176381
87,0.8011976188,0.2435719112,0.9197490994
88,0.8017784643,0.2435856741,0.919257647
89,0.8008141123,0.2431156709,0.9176186439
90,0.801624579,0.2431575504,0.9170583749
91,0.8009999869,0.2429244289,0.9163894841
