iteration,mu,alpha,beta
115,0.7934753272,0.4172309582,2.348547897
116,0.7935903988,0.4172514427,2.348546379
117,0.7935349593,0.4172822393,2.348845264
118,0.7936438219,0.4173100368,2.348905564
119,0.7935112746,0.4173136585,2.349106873
120,0.7935976488,0.4173302238,2.349114457
121,0.793515847,0.4173859764,2.349631201
122,0.7936079525,0.4174021043,2.349628018
123,0.7935633995,0.417425673,2.349859657
124,0.7936505375,0.4174474217,2.349904265
125,0.7935974101,0.4174486185,2.349983113
126,0.7936616031,0.4175055115,2.350315808
127,0.7936045993,0.4175055334,2.350391163
128,0.7936719528,0.4175564724,2.350676064
129,0.7936108142,0.4175553923,2.350748799
130,0.7936462668,0.4175782912,2.350870065
131,0.793589582,0.4175818927,2.350971291
132,0.7936268396,0.4175900075,2.350981681
133,0.7935927116,0.4176218094,2.35126012
134,0.7936324465,0.4176296158,2.351264978
135,0.793595016,0.4176567396,2.351513469
136,0.7936374183,0.4176643245,2.35151318
137,0.793616992,0.4176758107,2.351624458
138,0.793657158,0.4176861254,2.351647161
139,0.7936082676,0.4176875166,2.351721906
140,0.7936401433,0.4176936571,2.351724908
141,0.7936099638,0.4177144378,2.351917305
142,0.7936439883,0.4177204165,2.351916284
143,0.7936275304,0.4177292017,2.35200251
144,0.7936597518,0.4177372771,2.352019264
145,0.7936401109,0.4177377352,2.352048555
146,0.7936638757,0.4177588992,2.352172574
147,0.7936427918,0.4177589199,2.35220056
148,0.7936677306,0.4177778665,2.352306755
149,0.7936451088,0.417777477,2.352333761
150,0.7936582377,0.4177859931,2.352378962
151,0.7936372584,0.4177873445,2.352416586
152,0.7936648465,0.4177933709,2.352424414
153,0.7936478946,0.4177933181,2.352446408
154,0.7936678628,0.417807997,2.352527837
155,0.7936496753,0.4178076231,2.352549106
156,0.7936601943,0.4178142273,2.352583716
157,0.793643319,0.4178152,2.352613142
158,0.7936543974,0.4178175665,2.352615893
159,0.7936441886,0.4178266487,2.352696074
160,0.7936560119,0.4178289301,2.352697216
161,0.793644819,0.4178366661,2.352768812
162,0.7936574439,0.4178388874,2.352768454
163,0.7936513371,0.417842158,2.352800539
164,0.7936632974,0.41784516,2.352806793
165,0.7936560075,0.4178453321,2.352817684
166,0.7936648326,0.4178532053,2.352863855
167,0.7936570057,0.4178532146,2.35287426
168,0.7936662673,0.4178602625,2.352913794
169,0.7936578683,0.4178601193,2.352923833
170,0.7936627443,0.417863287,2.352940661
171,0.7936549544,0.4178637913,2.352954653
172,0.7936651995,0.4178660317,2.352957578
173,0.7936589046,0.4178660132,2.352965755
174,0.7936663219,0.4178714735,2.352996065
175,0.7936595674,0.4178713355,2.353003973
176,0.7936634749,0.417873792,2.353016856
177,0.7936572073,0.417874155,2.353027799
178,0.7936613223,0.4178750348,2.353028827
179,0.7936575309,0.4178784145,2.353058659
180,0.7936619232,0.4178792626,2.353059087
181,0.7936577653,0.4178821414,2.353085724
182,0.7936624561,0.4178829672,2.353085595
183,0.7936601872,0.4178841843,2.353097531
184,0.7936646317,0.4178853006,2.353099862
185,0.7936619229,0.417885365,2.353103912
186,0.7936652029,0.4178882938,2.353121093
187,0.7936622943,0.4178882975,2.353124962
188,0.7936657367,0.4178909193,2.353139674
189,0.7936626153,0.4178908663,2.353143407
190,0.7936644277,0.4178920446,2.353149669
191,0.7936615326,0.4178922325,2.353154873
192,0.7936653404,0.4178930657,2.353155964
193,0.7936630008,0.417893059,2.353159005
194,0.7936657579,0.4178950901,2.353170283
195,0.7936632474,0.417895039,2.353173224
196,0.7936646999,0.4178959528,2.353178018
197,0.7936623704,0.417896088,2.353182088
198,0.7936638999,0.4178964152,2.353182471
199,0.7936624908,0.4178976727,2.353193569
200,0.7936641235,0.4178979881,2.353193729
201,0.793662578,0.4178990592,2.353203638
202,0.7936643218,0.4178993663,2.353203591
203,0.7936634784,0.4178998191,2.353208031
204,0.7936651306,0.4179002343,2.353208899
205,0.7936641236,0.4179002583,2.353210406
206,0.7936653431,0.4179013478,2.353216798
207,0.7936642618,0.4179013493,2.353218237
208,0.7936655417,0.4179023245,2.353223711
209,0.7936643813,0.4179023049,2.353225099
210,0.7936650551,0.4179027432,2.353227429
211,0.7936639788,0.4179028132,2.353229364
212,0.7936653944,0.417903123,2.353229771
213,0.7936645246,0.4179031206,2.353230902
214,0.7936655497,0.4179038762,2.353235098
215,0.7936646164,0.4179038572,2.353236192
216,0.7936651564,0.4179041971,2.353237975
217,0.7936642903,0.4179042475,2.353239489
218,0.793664859,0.4179043692,2.353239632
