iteration,mu,alpha,beta
47,0.8116337295,0.4386846707,1.508689914
48,0.811982181,0.4389774579,1.509442171
49,0.8114226776,0.4389654695,1.510309109
50,0.8118439004,0.4390987991,1.510219322
51,0.8115394591,0.439225765,1.511296136
52,0.8118774315,0.4393368887,1.511242764
53,0.8116370968,0.4394556918,1.512177224
54,0.8119084567,0.4395485641,1.512150841
55,0.811718984,0.4396588771,1.512963211
56,0.8119369997,0.4397367089,1.512956545
57,0.8117878685,0.4398384985,1.513663939
58,0.8121384368,0.4399693182,1.513678863
59,0.8119045084,0.4399506161,1.513979847
60,0.8121281408,0.4401076104,1.514322816
61,0.8119409861,0.4400951458,1.514575036
62,0.8121223593,0.4402310374,1.514892064
63,0.8119726682,0.4402232912,1.515103942
64,0.812119918,0.4403411311,1.515395428
65,0.8120002281,0.4403369162,1.51557386
66,0.8121199077,0.4404392785,1.515840659
67,0.8119285803,0.4404360629,1.516141962
68,0.8120729173,0.4404821968,1.516112942
69,0.8119688117,0.4405273101,1.516489555
70,0.8120848418,0.4405658132,1.516472641
71,0.812002525,0.4406078858,1.516799503
72,0.8120958377,0.440640102,1.516791571
73,0.8120308528,0.4406790685,1.517075738
74,0.8121059268,0.4407060933,1.517074367
75,0.8120547193,0.4407419776,1.51732181
76,0.812175575,0.4407874353,1.51732846
77,0.8120950066,0.4407811493,1.517433026
78,0.8121722164,0.4408359281,1.517554083
79,0.8121077376,0.4408317684,1.517641731
80,0.8121703822,0.4408791878,1.517753455
81,0.8121187949,0.4408766346,1.517827104
82,0.8121696741,0.4409177578,1.517929692
83,0.812128414,0.4409164054,1.517991733
84,0.8121697831,0.4409521294,1.51808553
85,0.8121038075,0.4409511944,1.518190318
86,0.8121536313,0.4409672032,1.518180648
87,0.81211775,0.4409830928,1.518312082
88,0.8121578295,0.4409964617,1.518306529
89,0.8121294444,0.4410112581,1.518420615
90,0.8121616954,0.4410224497,1.518418117
91,0.8121392783,0.4410361377,1.518517309
92,0.8121652386,0.4410455302,1.51851704
93,0.8121298996,0.4410707174,1.518689804
94,0.8121761245,0.4410833741,1.518670854
95,0.8121584028,0.4410862338,1.518713131
96,0.8121866929,0.4410981113,1.518720292
97,0.8121681349,0.4410972886,1.518747233
98,0.8121865341,0.4411124795,1.518785787
99,0.8121716912,0.4411120778,1.5188085
100,0.8122016252,0.4411384836,1.518878902
101,0.8121741487,0.4411349969,1.518908494
102,0.8121866599,0.4411415852,1.518917725
103,0.8121708992,0.4411422638,1.518946861
104,0.812183023,0.4411465638,1.518946342
105,0.8121746853,0.4411520889,1.518985212
106,0.8121942096,0.4411593163,1.518985749
107,0.8121811645,0.4411582376,1.519002418
108,0.8121936088,0.4411668618,1.519021002
109,0.812183166,0.4411661336,1.51903496
110,0.8121932604,0.4411735933,1.519052142
111,0.8121849031,0.441173131,1.51906386
112,0.8121930993,0.4411795953,1.519079661
113,0.8121864132,0.4411793325,1.519089521
114,0.8121930754,0.4411849441,1.519103987
115,0.8121823808,0.4411847144,1.519120625
116,0.8121904387,0.441187269,1.519118902
117,0.8121846,0.4411896949,1.51913957
118,0.8121910832,0.4411918264,1.51913853
119,0.81218646,0.4411940913,1.519156457
120,0.8121916776,0.4411958742,1.519155926
121,0.8121880229,0.441197974,1.519171503
122,0.8121922232,0.4411994689,1.519171347
123,0.8121893395,0.4412014043,1.519184902
124,0.8121961043,0.4412039176,1.51918513
125,0.8121915866,0.4412035486,1.519190923
126,0.8121959008,0.4412065542,1.519197438
127,0.8121922843,0.441206306,1.51920229
128,0.8121957841,0.4412089061,1.51920831
129,0.8121928899,0.4412087496,1.519212384
130,0.8121957319,0.4412110031,1.519217918
131,0.8121934165,0.4412109152,1.519221347
132,0.8121957268,0.4412128717,1.519226411
133,0.8121920232,0.4412127978,1.519232199
134,0.8121948151,0.4412136854,1.519231613
135,0.8121927945,0.4412145363,1.519238818
136,0.8121950409,0.4412152771,1.519238468
137,0.8121934411,0.4412160711,1.519244718
138,0.8121952491,0.4412166908,1.519244542
139,0.8121939846,0.4412174265,1.519249974
140,0.8121954401,0.4412179463,1.519249927
141,0.8121944425,0.441218624,1.519254654
142,0.8121967868,0.4412194981,1.519254747
143,0.812195222,0.4412193718,1.519256761
144,0.8121967179,0.4412204192,1.519259043
145,0.8121954652,0.4412203346,1.519260731
146,0.8121966788,0.4412212409,1.519262839
147,0.8121956763,0.4412211878,1.519264256
148,0.8121966619,0.4412219734,1.519266193
149,0.8121958599,0.441221944,1.519267386
150,0.8121966612,0.4412226261,1.519269158
151,0.8121953784,0.4412226024,1.519271172
152,0.8121963459,0.4412229109,1.519270973
153,0.8121956466,0.4412232093,1.519273484
154,0.812196425,0.4412234668,1.519273366
155,0.8121958714,0.441223745,1.519275545
156,0.8121964979,0.4412239605,1.519275487
157,0.8121960604,0.4412242182,1.519277381
158,0.8121965648,0.4412243989,1.519277367
