iteration,mu,alpha,beta
92,0.6985780635,0.2674496723,1.115264
93,0.6877561124,0.2661748055,1.120221919
94,0.698455086,0.2673028784,1.114602304
95,0.6878174,0.2660526614,1.119488723
96,0.6983347833,0.267163922,1.113981045
97,0.6878796926,0.2659379291,1.118795723
98,0.6982170963,0.2670323692,1.113397804
99,0.687942822,0.265830176,1.118140618
100,0.6981019673,0.2669078104,1.112850311
101,0.6880066338,0.265728995,1.117521242
102,0.6979893395,0.266789859,1.112336433
103,0.6880709861,0.2656340021,1.116935558
104,0.6978791576,0.2666781503,1.111854166
105,0.6881357486,0.2655448358,1.11638165
106,0.6977713669,0.2665723398,1.111401624
107,0.6882008019,0.2654611556,1.115857714
108,0.6976659142,0.2664721026,1.110977038
109,0.6882660365,0.2653826404,1.115362052
110,0.6975627471,0.266377132,1.110578744
111,0.6883313524,0.265308988,1.114893065
112,0.6974618143,0.2662871383,1.110205176
113,0.6883966578,0.2652399133,1.114449248
114,0.6973630656,0.2662018482,1.109854863
115,0.6884618692,0.2651751479,1.114029183
116,0.6972664516,0.2661210037,1.109526422
117,0.6885269103,0.2651144389,1.113631534
118,0.6971719242,0.266044361,1.109218549
119,0.6885917117,0.265057548,1.113255044
120,0.6970794359,0.2659716902,1.108930023
121,0.6886562101,0.2650042506,1.112898527
122,0.6969889406,0.2659027741,1.108659689
123,0.6887203484,0.2649543351,1.112560866
124,0.6969003928,0.2658374077,1.108406467
125,0.6887840745,0.2649076023,1.112241008
126,0.6968137481,0.2657753974,1.108169335
127,0.6888473417,0.2648638643,1.111937962
128,0.6967289633,0.2657165603,1.107947336
129,0.6889101076,0.264822944,1.111650792
130,0.6966459957,0.2656607239,1.107739565
131,0.6889723342,0.2647846748,1.111378616
132,0.6965648037,0.2656077251,1.107545175
133,0.6890339876,0.2647488995,1.111120603
134,0.6964853469,0.2655574099,1.107363366
135,0.6890950374,0.2647154701,1.110875969
136,0.6964075854,0.2655096331,1.107193385
137,0.6891554565,0.2646842471,1.110643975
138,0.6963314804,0.2654642572,1.107034525
139,0.6892152211,0.2646550992,1.110423924
140,0.6962569941,0.2654211527,1.106886119
141,0.6892743101,0.2646279024,1.110215158
142,0.6961840892,0.265380197,1.10674754
143,0.6893327054,0.2646025402,1.110017058
144,0.6961127297,0.2653412744,1.106618197
145,0.6893903909,0.2645789027,1.109829037
146,0.6960428802,0.2653042757,1.106497536
147,0.689447353,0.2645568864,1.109650545
148,0.6959745062,0.2652690977,1.106385032
149,0.6895035803,0.2645363937,1.10948106
150,0.695907574,0.2652356428,1.106280194
151,0.6895590632,0.2645173329,1.109320092
152,0.6958420506,0.2652038189,1.106182557
153,0.6896137937,0.2644996172,1.109167176
154,0.695777904,0.2651735391,1.106091686
155,0.6896677656,0.2644831653,1.109021874
156,0.6957151029,0.265144721,1.10600717
157,0.6897209743,0.2644679004,1.108883775
158,0.6956536167,0.2651172871,1.105928622
159,0.6897734163,0.2644537501,1.108752487
160,0.6955934156,0.2650911639,1.105855678
161,0.6898250896,0.2644406463,1.108627644
162,0.6955344704,0.265066282,1.105787995
163,0.6898759933,0.2644285249,1.108508898
164,0.6954767527,0.2650425761,1.105725252
165,0.6899261274,0.2644173255,1.108395922
166,0.695420235,0.265019984,1.105667144
167,0.6899754931,0.2644069912,1.108288405
168,0.6953648901,0.2649984474,1.105613387
169,0.6900240922,0.2643974685,1.108186055
170,0.6953106917,0.2649779109,1.10556371
171,0.6900719277,0.2643887069,1.108088597
172,0.6952576141,0.2649583222,1.105517861
173,0.6901190029,0.2643806588,1.10799577
174,0.6952056323,0.264939632,1.105475602
175,0.6901653221,0.2643732797,1.107907328
176,0.6951547217,0.2649217935,1.105436708
177,0.69021089,0.2643665275,1.107823039
178,0.6951048586,0.2649047626,1.10540097
179,0.690255712,0.2643603625,1.107742684
180,0.6950560197,0.2648884975,1.105368187
181,0.6902997938,0.2643547474,1.107666054
182,0.6950081823,0.2648729589,1.105338173
183,0.6903431418,0.2643496471,1.107592954
184,0.6949613242,0.2648581094,1.105310753
185,0.6903857626,0.2643450287,1.107523199
186,0.6949154239,0.2648439137,1.105285762
187,0.6904276632,0.264340861,1.107456615
188,0.6948704603,0.2648303385,1.105263043
189,0.690468851,0.2643371149,1.107393036
190,0.6948264129,0.2648173522,1.10524245
191,0.6905093335,0.2643337627,1.107332307
192,0.6947832616,0.2648049251,1.105223846
193,0.6905491187,0.2643307787,1.10727428
194,0.694740987,0.2647930288,1.105207101
195,0.6905882146,0.2643281384,1.107218815
196,0.6946995698,0.2647816368,1.105192094
197,0.6906266296,0.2643258191,1.107165781
198,0.6946589916,0.2647707238,1.10517871
199,0.690664372,0.2643237991,1.107115053
200,0.6946192341,0.2647602658,1.105166842
201,0.6907014505,0.2643220582,1.107066515
202,0.6945802796,0.2647502403,1.105156387
203,0.6907378738,0.2643205775,1.107020054
204,0.6945421109,0.264740626,1.105147252
205,0.6907736505,0.2643193389,1.106975566
206,0.694504711,0.2647314025,1.105139346
207,0.6908087897,0.2643183258,1.106932951
208,0.6944680636,0.2647225508,1.105132586
209,0.6908433003,0.2643175223,1.106892115
210,0.6944321524,0.2647140527,1.105126893
211,0.6908771911,0.2643169135,1.106852969
212,0.6943969619,0.264705891,1.105122192
213,0.6909104713,0.2643164855,1.106815429
214,0.6943624767,0.2646980495,1.105118414
215,0.6909431498,0.2643162253,1.106779416
216,0.6943286819,0.2646905129,1.105115493
217,0.6909752357,0.2643161205,1.106744854
218,0.6942955628,0.2646832665,1.105113368
219,0.691006738,0.2643161595,1.106711673
220,0.6942631051,0.2646762966,1.105111981
221,0.6910376656,0.2643163316,1.106679804
222,0.6942312951,0.2646695901,1.105111278
223,0.6910680276,0.2643166266,1.106649185
224,0.694200119,0.2646631346,1.105111208
225,0.6910978328,0.2643170349,1.106619754
226,0.6941695636,0.2646569184,1.105111723
227,0.6911270902,0.2643175476,1.106591455
228,0.6941396158,0.2646509305,1.105112779
229,0.6911558086,0.2643181562,1.106564234
230,0.6941102631,0.2646451601,1.105114333
231,0.6911839967,0.264318853,1.106538039
232,0.694081493,0.2646395975,1.105116347
233,0.6912116632,0.2643196304,1.106512822
234,0.6940532935,0.264634233,1.105118783
235,0.6912388168,0.2643204817,1.106488537
236,0.6940256527,0.2646290579,1.105121606
237,0.691265466,0.2643214003,1.106465141
238,0.693998559,0.2646240634,1.105124785
239,0.6912916194,0.2643223802,1.106442592
240,0.6939720012,0.2646192417,1.105128289
241,0.6913172852,0.2643234157,1.106420852
242,0.6939459682,0.2646145849,1.105132088
243,0.6913424718,0.2643245015,1.106399883
244,0.6939204492,0.2646100859,1.105136158
245,0.6913671875,0.2643256326,1.106379651
246,0.6938954338,0.2646057378,1.105140473
247,0.6913914403,0.2643268044,1.106360122
248,0.6938709114,0.264601534,1.105145009
249,0.6914152382,0.2643280125,1.106341265
250,0.6938468722,0.2645974683,1.105149745
251,0.6914385893,0.2643292529,1.10632305
252,0.6938233063,0.2645935348,1.10515466
253,0.6914615013,0.2643305218,1.106305448
254,0.6938002039,0.2645897279,1.105159735
255,0.6914839819,0.2643318156,1.106288433
256,0.6937775557,0.2645860424,1.105164953
257,0.6915060388,0.2643331311,1.106271979
258,0.6937553524,0.2645824731,1.105170298
259,0.6915276795,0.2643344652,1.106256062
260,0.6937335851,0.2645790152,1.105175752
261,0.6915489114,0.264335815,1.106240659
262,0.6937122448,0.2645756642,1.105181303
263,0.6915697419,0.2643371778,1.106225748
264,0.6936913231,0.2645724157,1.105186936
265,0.6915901781,0.2643385513,1.106211309
266,0.6936708113,0.2645692656,1.105192639
267,0.6916102272,0.264339933,1.106197322
268,0.6936507014,0.2645662101,1.105198401
269,0.6916298961,0.2643413208,1.106183767
270,0.6936309851,0.2645632452,1.10520421
271,0.6916491917,0.2643427128,1.106170629
272,0.6936116546,0.2645603676,1.105210057
273,0.6916681209,0.2643441071,1.106157889
274,0.6935927022,0.2645575737,1.105215931
275,0.6916866903,0.264345502,1.106145531
276,0.6935741202,0.2645548604,1.105221826
277,0.6917049065,0.2643468959,1.106133541
278,0.6935559013,0.2645522247,1.105227731
279,0.691722776,0.2643482874,1.106121903
280,0.6935380382,0.2645496635,1.105233641
281,0.6917403051,0.264349675,1.106110605
282,0.6935205238,0.2645471741,1.105239547
283,0.6917575002,0.2643510576,1.106099632
284,0.6935033511,0.2645447539,1.105245445
285,0.6917743673,0.2643524341,1.106088972
286,0.6934865134,0.2645424003,1.105251327
287,0.6917909126,0.2643538033,1.106078614
288,0.6934700039,0.2645401108,1.105257188
289,0.691807142,0.2643551643,1.106068546
290,0.6934538162,0.2645378833,1.105263024
291,0.6918230614,0.2643565163,1.106058758
292,0.6934379439,0.2645357154,1.105268829
293,0.6918386765,0.2643578583,1.106049238
294,0.6934223807,0.2645336051,1.105274601
295,0.6918539931,0.2643591898,1.106039977
296,0.6934071204,0.2645315504,1.105280334
297,0.6918690167,0.26436051,1.106030966
298,0.6933921572,0.2645295493,1.105286025
299,0.6918837528,0.2643618182,1.106022196
300,0.693377485,0.2645276001,1.105291671
301,0.6918982067,0.2643631141,1.106013658
302,0.6933630983,0.2645257009,1.10529727
303,0.6919123837,0.264364397,1.106005345
304,0.6933489912,0.2645238501,1.105302818
305,0.6919262892,0.2643656665,1.105997248
306,0.6933351584,0.2645220461,1.105308313
307,0.691939928,0.2643669222,1.10598936
308,0.6933215944,0.2645202874,1.105313753
309,0.6919533054,0.2643681639,1.105981673
310,0.6933082939,0.2645185724,1.105319136
311,0.6919664262,0.2643693911,1.105974182
312,0.6932952517,0.2645168999,1.105324461
313,0.6919792952,0.2643706037,1.105966879
314,0.6932824628,0.2645152683,1.105329726
315,0.6919919172,0.2643718013,1.105959759
316,0.6932699221,0.2645136766,1.105334929
317,0.6920042968,0.2643729838,1.105952815
318,0.6932576249,0.2645121233,1.105340069
319,0.6920164388,0.264374151,1.105946043
320,0.6932455663,0.2645106073,1.105345146
321,0.6920283475,0.2643753028,1.105939435
322,0.6932337416,0.2645091275,1.105350158
323,0.6920400274,0.2643764391,1.105932988
324,0.6932221462,0.2645076828,1.105355106
325,0.6920514828,0.2643775597,1.105926695
326,0.6932107757,0.2645062722,1.105359987
327,0.692062718,0.2643786647,1.105920553
328,0.6931996257,0.2645048945,1.105364802
329,0.6920737371,0.2643797539,1.105914557
330,0.6931886918,0.2645035489,1.105369551
331,0.6920845444,0.2643808274,1.105908702
332,0.6931779699,0.2645022345,1.105374232
333,0.6920951437,0.2643818852,1.105902985
334,0.6931674557,0.2645009503,1.105378847
335,0.6921055392,0.2643829273,1.1058974
336,0.6931571452,0.2644996954,1.105383394
337,0.6921157346,0.2643839537,1.105891945
338,0.6931470345,0.2644984691,1.105387875
339,0.6921257337,0.2643849644,1.105886615
340,0.6931371196,0.2644972705,1.105392288
341,0.6921355404,0.2643859596,1.105881407
342,0.6931273968,0.2644960989,1.105396635
343,0.6921451583,0.2643869393,1.105876317
344,0.6931178622,0.2644949536,1.105400914
345,0.692154591,0.2643879036,1.105871342
346,0.6931085122,0.2644938337,1.105405128
347,0.6921638421,0.2643888525,1.105866479
348,0.6930993432,0.2644927387,1.105409275
349,0.6921729149,0.2643897862,1.105861725
350,0.6930903517,0.2644916679,1.105413357
351,0.692181813,0.2643907049,1.105857076
352,0.6930815342,0.2644906205,1.105417373
353,0.6921905396,0.2643916086,1.10585253
354,0.6930728873,0.2644895961,1.105421324
355,0.6921990981,0.2643924974,1.105848085
356,0.6930644078,0.264488594,1.105425211
357,0.6922074917,0.2643933715,1.105843737
358,0.6930560924,0.2644876137,1.105429035
359,0.6922157235,0.264394231,1.105839484
360,0.6930479378,0.2644866545,1.105432795
361,0.6922237966,0.2643950762,1.105835323
362,0.6930399409,0.2644857159,1.105436492
363,0.6922317141,0.264395907,1.105831252
364,0.6930320987,0.2644847975,1.105440127
365,0.692239479,0.2643967238,1.105827269
366,0.6930244082,0.2644838987,1.105443701
367,0.6922470941,0.2643975266,1.105823371
368,0.6930168665,0.264483019,1.105447214
369,0.6922545624,0.2643983157,1.105819557
370,0.6930094705,0.264482158,1.105450667
371,0.6922618867,0.2643990911,1.105815824
372,0.6930022176,0.2644813152,1.105454061
373,0.6922690698,0.264399853,1.10581217
374,0.6929951049,0.2644804901,1.105457396
375,0.6922761143,0.2644006017,1.105808593
376,0.6929881297,0.2644796824,1.105460673
377,0.6922830229,0.2644013373,1.105805091
378,0.6929812894,0.2644788916,1.105463893
379,0.6922897983,0.26440206,1.105801663
380,0.6929745813,0.2644781173,1.105467057
381,0.692296443,0.2644027699,1.105798307
382,0.6929680028,0.2644773591,1.105470165
383,0.6923029594,0.2644034673,1.105795021
384,0.6929615515,0.2644766167,1.105473217
385,0.6923093502,0.2644041522,1.105791803
386,0.6929552249,0.2644758896,1.105476216
387,0.6923156176,0.2644048249,1.105788652
388,0.6929490206,0.2644751775,1.105479161
389,0.6923217642,0.2644054856,1.105785566
390,0.6929429361,0.2644744802,1.105482053
391,0.6923277921,0.2644061344,1.105782544
392,0.6929369693,0.2644737971,1.105484894
393,0.6923337037,0.2644067715,1.105779584
394,0.6929311177,0.2644731281,1.105487683
395,0.6923395012,0.2644073972,1.105776684
396,0.6929253792,0.2644724727,1.105490422
397,0.6923451868,0.2644080114,1.105773844
398,0.6929197515,0.2644718307,1.105493111
399,0.6923507627,0.2644086146,1.105771062
400,0.6929142327,0.2644712018,1.105495752
