iteration,mu,alpha,beta
344,0.6683315829,0.7279020775,2.611062941
345,0.6683301229,0.727901561,2.611064976
346,0.6683315656,0.7279020714,2.611062965
347,0.66833014,0.727901567,2.611064953
348,0.6683315487,0.7279020654,2.611062989
349,0.6683301567,0.7279015729,2.611064929
350,0.6683315322,0.7279020595,2.611063012
351,0.668330173,0.7279015787,2.611064907
352,0.6683315161,0.7279020538,2.611063035
353,0.6683301889,0.7279015843,2.611064884
354,0.6683315004,0.7279020483,2.611063056
355,0.6683302045,0.7279015898,2.611064863
356,0.668331485,0.7279020428,2.611063078
357,0.6683302197,0.7279015952,2.611064842
358,0.66833147,0.7279020375,2.611063099
359,0.6683302345,0.7279016004,2.611064821
360,0.6683314553,0.7279020323,2.611063119
361,0.668330249,0.7279016056,2.611064801
362,0.668331441,0.7279020273,2.611063139
363,0.6683302631,0.7279016106,2.611064781
364,0.6683314271,0.7279020223,2.611063159
365,0.6683302769,0.7279016154,2.611064762
366,0.6683314134,0.7279020175,2.611063178
367,0.6683302904,0.7279016202,2.611064743
368,0.6683314001,0.7279020128,2.611063196
369,0.6683303035,0.7279016249,2.611064725
370,0.6683313871,0.7279020082,2.611063214
371,0.6683303164,0.7279016294,2.611064707
372,0.6683313744,0.7279020037,2.611063232
373,0.6683303289,0.7279016339,2.611064689
374,0.668331362,0.7279019993,2.611063249
375,0.6683303412,0.7279016382,2.611064672
376,0.6683313499,0.727901995,2.611063266
377,0.6683303531,0.7279016424,2.611064655
378,0.6683313381,0.7279019909,2.611063283
379,0.6683303648,0.7279016465,2.611064639
380,0.6683313265,0.7279019868,2.611063299
381,0.6683303762,0.7279016506,2.611064623
382,0.6683313153,0.7279019828,2.611063314
383,0.6683303874,0.7279016545,2.611064608
384,0.6683313043,0.7279019789,2.61106333
385,0.6683303982,0.7279016584,2.611064593
386,0.6683312935,0.7279019751,2.611063345
387,0.6683304089,0.7279016621,2.611064578
388,0.668331283,0.7279019714,2.611063359
389,0.6683304192,0.7279016658,2.611064563
390,0.6683312728,0.7279019678,2.611063374
391,0.6683304293,0.7279016694,2.611064549
392,0.6683312628,0.7279019642,2.611063388
393,0.6683304392,0.7279016729,2.611064535
394,0.668331253,0.7279019608,2.611063401
395,0.6683304489,0.7279016763,2.611064522
396,0.6683312435,0.7279019574,2.611063414
397,0.6683304583,0.7279016796,2.611064509
398,0.6683312342,0.7279019541,2.611063427
399,0.6683304675,0.7279016829,2.611064496
400,0.6683312251,0.7279019509,2.61106344
401,0.6683304765,0.727901686,2.611064484
402,0.6683312162,0.7279019477,2.611063453
403,0.6683304853,0.7279016892,2.611064471
404,0.6683312075,0.7279019447,2.611063465
405,0.6683304938,0.7279016922,2.611064459
406,0.6683311991,0.7279019417,2.611063476
407,0.6683305022,0.7279016951,2.611064448
408,0.6683311908,0.7279019388,2.611063488
409,0.6683305103,0.727901698,2.611064436
410,0.6683311828,0.7279019359,2.611063499
