iteration,mu,alpha,beta
109,0.7667547935,0.8217153807,2.509842515
110,0.7667723586,0.8217304942,2.509848914
111,0.7667617559,0.821728681,2.509881295
112,0.7667735171,0.8217467866,2.509925179
113,0.766757462,0.8217447855,2.509977905
114,0.7667701294,0.8217534543,2.509971461
115,0.7667626315,0.821760266,2.510034496
116,0.7667723734,0.8217672092,2.51003091
117,0.7667668855,0.8217736567,2.510084295
118,0.7667743841,0.8217792407,2.510082724
119,0.7667704014,0.8217852519,2.510128073
120,0.7667819565,0.821794272,2.510127711
121,0.7667747493,0.821792532,2.510147207
122,0.7667822325,0.8218026192,2.510168025
123,0.7667767638,0.8218014903,2.510183768
124,0.766782635,0.8218099821,2.510202966
125,0.7667784899,0.8218092948,2.510215733
126,0.7667877296,0.8218236408,2.510250817
127,0.7667802988,0.8218211034,2.510267232
128,0.7667837819,0.8218246779,2.510271365
129,0.7667798679,0.8218246442,2.510286472
130,0.7667830705,0.8218270272,2.510285791
131,0.7667813675,0.8218295859,2.510305125
132,0.7667863026,0.8218334349,2.510304954
133,0.7667832235,0.8218326897,2.510313274
134,0.7667864187,0.8218369911,2.510322135
135,0.7667840823,0.8218365072,2.510328853
136,0.766786589,0.821840128,2.510337027
137,0.7667848181,0.821839833,2.510342474
138,0.7667887627,0.8218459496,2.510357413
139,0.7667855883,0.8218448646,2.51036442
140,0.7667870757,0.8218463893,2.510366177
141,0.7667854034,0.8218463728,2.510372621
142,0.7667867712,0.8218473897,2.510372326
143,0.766786043,0.8218484789,2.510380569
144,0.7667881508,0.8218501213,2.510380488
145,0.7667868354,0.8218498022,2.510384039
146,0.7667881996,0.8218516364,2.510387811
147,0.7667872014,0.8218514289,2.510390678
148,0.7667882717,0.8218529728,2.510394158
149,0.766787515,0.8218528462,2.510396482
150,0.7667891991,0.8218554541,2.510402843
151,0.766787843,0.8218549902,2.510405834
152,0.7667884782,0.8218556405,2.51040658
153,0.7667877637,0.8218556326,2.51040933
154,0.7667883479,0.8218560666,2.510409202
