iteration,mu,alpha,beta
63,0.7943981266,0.5463719523,1.921827946
64,0.7944869984,0.546435382,1.921921988
65,0.7943782156,0.5464468073,1.922192204
66,0.7945387147,0.5465232117,1.922196988
67,0.7944346222,0.5465141679,1.922369133
68,0.7945213524,0.5466017622,1.922572071
69,0.79445053,0.5465984704,1.922701602
70,0.7945720745,0.5467407517,1.923070522
71,0.794460629,0.5467233751,1.923221617
72,0.7945047069,0.5467547775,1.923268038
73,0.7944507435,0.5467603803,1.923401896
74,0.7945303576,0.5467982281,1.923404041
75,0.7944787188,0.5467937102,1.923489364
76,0.7945217386,0.5468370567,1.923589644
77,0.7944866017,0.5468353969,1.92365383
78,0.794546889,0.5469057915,1.923836145
79,0.794491597,0.5468971496,1.923911053
80,0.7945134613,0.5469126936,1.923933944
81,0.7944866852,0.5469154382,1.924000232
82,0.7945261819,0.5469341848,1.924001166
83,0.79450056,0.546931927,1.924043446
84,0.7945218988,0.5469533741,1.924092969
85,0.7945044638,0.5469525368,1.924124769
86,0.7945343661,0.546987361,1.924214825
87,0.7945069307,0.5469830627,1.924251958
88,0.794517777,0.5469907563,1.92426324
89,0.7945044892,0.5469920999,1.924296061
90,0.7945240849,0.547001385,1.924296457
91,0.7945113708,0.5470002565,1.924317405
92,0.7945219553,0.5470108675,1.924341855
93,0.7945133034,0.5470104451,1.924357607
94,0.7945281346,0.5470276716,1.924402082
95,0.7945145207,0.5470255337,1.924420488
96,0.7945199014,0.5470293415,1.924426047
97,0.7945133069,0.547029999,1.924442297
98,0.7945230293,0.5470345978,1.924442458
99,0.79451672,0.5470340338,1.924452837
100,0.7945219702,0.5470392833,1.924464906
101,0.7945176766,0.5470390703,1.924472709
102,0.7945250327,0.5470475916,1.92449467
103,0.7945182771,0.5470465281,1.924503793
104,0.7945209464,0.5470484128,1.924506532
105,0.7945176736,0.5470487344,1.924514577
106,0.7945224974,0.5470510121,1.92451464
107,0.7945193664,0.5470507302,1.924519782
108,0.7945219706,0.5470533273,1.924525739
109,0.7945198399,0.5470532198,1.924529604
110,0.7945234884,0.5470574349,1.924540447
111,0.794520136,0.547056906,1.92454497
112,0.7945214602,0.5470578388,1.924546319
113,0.7945198359,0.5470579961,1.924550301
114,0.7945222293,0.5470591242,1.924550324
115,0.7945206755,0.5470589833,1.924552871
116,0.7945219673,0.5470602681,1.924555812
117,0.7945209099,0.5470602139,1.924557726
118,0.7945227195,0.5470622989,1.92456308
119,0.7945210559,0.5470620358,1.924565322
120,0.7945217128,0.5470624975,1.924565986
121,0.7945209067,0.5470625744,1.924567958
122,0.7945220942,0.5470631332,1.924567965
123,0.7945213231,0.5470630628,1.924569227
124,0.7945219639,0.5470636984,1.924570678
125,0.7945214391,0.5470636711,1.924571626
126,0.7945223366,0.5470647024,1.92457427
127,0.7945215111,0.5470645716,1.924575381
128,0.794521837,0.5470648001,1.924575708
