iteration,mu,alpha,beta
82,0.6669254113,0.3072471257,0.7418342733
83,0.6664893141,0.3070305409,0.7418152737
84,0.6667313922,0.3070706939,0.741451828
85,0.666066871,0.3065649857,0.7406019054
86,0.6665314703,0.3066816789,0.7400899542
87,0.6662816835,0.3065390038,0.7399924256
88,0.6665267549,0.3065566721,0.7395178361
89,0.6660733215,0.3063528758,0.7395981968
90,0.6663437789,0.306410979,0.7392543888
91,0.6660183623,0.3061951257,0.7389873092
92,0.6662330693,0.3062376777,0.7386977678
93,0.6659621406,0.3060482199,0.738430009
94,0.6661323875,0.3060786464,0.7381850196
95,0.6659059025,0.3059116448,0.7379210238
96,0.6661754967,0.3059536633,0.7375045253
97,0.6659455856,0.305858718,0.7375842768
98,0.6660638168,0.3058123787,0.7370997669
99,0.6658768532,0.305732888,0.7371539587
100,0.6659649971,0.3056836641,0.7367243501
101,0.6658127541,0.3056168558,0.7367587695
102,0.6658772439,0.3055662557,0.7363765015
103,0.6656289534,0.3054535133,0.7364149813
104,0.6657760452,0.3054844502,0.7362251122
105,0.6655963322,0.3053635459,0.7360697697
106,0.6657133434,0.3053861457,0.7359093876
107,0.665563321,0.3052797942,0.7357544857
108,0.6656562646,0.3052958776,0.7356184074
109,0.6654048403,0.3051080524,0.7353141281
110,0.6655836077,0.305153542,0.735120255
111,0.6654881565,0.3050999937,0.7350875105
112,0.6655834178,0.3051081972,0.7349095314
113,0.6654963095,0.3050695543,0.7349272641
114,0.6655672061,0.3050074291,0.7344771269
115,0.6654160809,0.3049498474,0.734551929
116,0.6654633997,0.3049468177,0.7344304289
117,0.6653643975,0.3048975644,0.7344257162
118,0.6654192867,0.3049066158,0.7343433062
119,0.6652675176,0.3047911111,0.7341497659
120,0.6653735273,0.3048177296,0.7340331838
121,0.6653162496,0.3047850542,0.7340110065
122,0.6653724519,0.3047891437,0.7339025427
123,0.6652683231,0.3047423895,0.7339211123
124,0.6653304823,0.3047557697,0.7338423851
125,0.6652554912,0.3047061817,0.733781644
126,0.6653050607,0.3047160512,0.7337151376
127,0.6652424462,0.3046724552,0.7336542189
128,0.6652819144,0.3046795687,0.7335978008
129,0.6652294454,0.3046410893,0.7335376893
130,0.6652921802,0.3046510083,0.7334415611
131,0.6652387431,0.3046290014,0.7334603328
132,0.6652664381,0.3046185311,0.7333487726
133,0.6652229131,0.3046000851,0.7333616349
134,0.665243643,0.304588921,0.7332626445
135,0.6652081472,0.3045734026,0.7332709207
136,0.6652233862,0.304561894,0.7331827833
137,0.6651654114,0.304535682,0.7331922695
138,0.6651998604,0.304542993,0.7331481636
139,0.6651579117,0.3045149746,0.7331128873
140,0.6651853907,0.30452035,0.7330755824
141,0.665150328,0.304495692,0.7330403323
142,0.6651722109,0.304499548,0.7330086487
143,0.6651427986,0.3044777633,0.732973959
144,0.6651775831,0.3044831007,0.7329199124
145,0.6651478072,0.304470773,0.7329300652
146,0.6651630107,0.3044646084,0.7328668929
147,0.6651387472,0.3044542662,0.7328737853
148,0.6651500958,0.3044477428,0.7328176858
149,0.6651302991,0.3044390342,0.7328220504
150,0.665146921,0.3044256538,0.7327220811
151,0.6651124934,0.304412603,0.7327394165
152,0.6651233921,0.304412081,0.7327122704
153,0.6651008846,0.3044010008,0.732711744
154,0.6651134663,0.3044031481,0.7326932049
155,0.6650791478,0.30437739,0.7326511485
156,0.6651034298,0.3043835476,0.7326247413
157,0.6650904019,0.3043762111,0.7326201411
158,0.6651033491,0.3043772858,0.7325957829
159,0.6650914658,0.3043719999,0.7325981307
160,0.665101034,0.304363377,0.7325363048
161,0.6650804076,0.3043555055,0.7325464456
162,0.6650868454,0.3043550599,0.7325297735
163,0.6650733091,0.304348305,0.7325290324
164,0.6650882829,0.3043507484,0.7325064486
165,0.6650755915,0.3043455526,0.7325110478
166,0.6650822774,0.3043432215,0.7324850381
167,0.6650719385,0.3043388682,0.7324882236
168,0.6650769622,0.3043363594,0.7324651565
169,0.6650685297,0.3043326988,0.7324672427
170,0.6650722412,0.3043300963,0.7324467149
171,0.6650584677,0.3043239166,0.7324491895
172,0.6650666942,0.3043256901,0.7324387886
173,0.6650567687,0.3043191372,0.7324307997
174,0.6650633369,0.3043204482,0.7324220068
175,0.6650550438,0.3043146849,0.7324139916
176,0.6650602793,0.3043156321,0.7324065279
177,0.6650533259,0.3043105437,0.7323986157
178,0.6650616562,0.3043118686,0.7323858919
179,0.6650545652,0.3043089516,0.7323883964
180,0.6650582519,0.3043075785,0.732373647
181,0.6650524739,0.3043051329,0.732375368
182,0.6650552368,0.3043036664,0.7323622787
183,0.6650505229,0.3043016085,0.7323633909
184,0.6650525571,0.3043000951,0.7323517353
185,0.6650448551,0.3042966184,0.7323530211
186,0.6650494368,0.3042975941,0.7323471722
187,0.6650438661,0.304293883,0.7323425344
188,0.6650475235,0.3042946018,0.732337586
189,0.6650428658,0.3042913356,0.7323329479
190,0.6650457804,0.3042918525,0.7323287443
191,0.6650418726,0.3042889668,0.7323241768
192,0.6650465086,0.3042896846,0.7323170051
193,0.6650425451,0.3042880463,0.7323183683
194,0.6650445781,0.304287239,0.7323100017
195,0.6650413478,0.3042858645,0.7323109304
196,0.6650428673,0.3042850083,0.7323035008
197,0.6650402312,0.304283851,0.7323040923
198,0.6650413459,0.3042829716,0.7322974726
199,0.6650370376,0.304281015,0.7322981365
200,0.6650395901,0.3042815516,0.7322948463
201,0.6650364624,0.3042794495,0.7322921557
202,0.6650384995,0.3042798434,0.7322893699
203,0.6650358828,0.3042779919,0.7322866873
204,0.6650375057,0.3042782738,0.732284319
205,0.665033112,0.304275,0.7322790474
206,0.6650362417,0.3042757977,0.7322756629
207,0.6650345691,0.304274862,0.7322751014
208,0.6650362422,0.3042750096,0.7322719942
209,0.665034714,0.304274333,0.7322723112
210,0.6650359672,0.3042732569,0.7322644619
211,0.6650333119,0.3042722465,0.7322657808
212,0.6650341458,0.3042721965,0.7322636575
213,0.6650324059,0.3042713334,0.732263586
214,0.6650333727,0.3042714943,0.7322621427
215,0.6650307062,0.3042694734,0.7322587848
216,0.6650325757,0.3042699442,0.7322567368
217,0.6650315666,0.304269371,0.7322563573
218,0.6650325606,0.3042694466,0.7322544553
219,0.6650307237,0.3042686244,0.7322547942
220,0.6650318225,0.3042688623,0.7322534101
221,0.6650305004,0.3042679925,0.7322523602
222,0.665031378,0.3042681687,0.7322511903
223,0.6650302734,0.3042674039,0.7322501356
224,0.6650309731,0.3042675314,0.7322491427
225,0.6650300472,0.3042668563,0.7322481006
226,0.6650311607,0.3042670352,0.7322464083
227,0.6650302144,0.3042666467,0.732246746
228,0.665030709,0.3042664672,0.7322447892
229,0.6650299379,0.3042661415,0.7322450221
230,0.665030309,0.3042659492,0.7322432859
231,0.66502968,0.3042656752,0.7322434372
232,0.6650299536,0.3042654764,0.7322418915
233,0.6650289258,0.3042650136,0.7322420684
234,0.6650295382,0.3042651447,0.7322412897
235,0.6650287959,0.3042646519,0.7322406801
236,0.6650292848,0.3042647486,0.7322400215
237,0.6650286643,0.3042643151,0.732239411
238,0.665029054,0.3042643848,0.7322388517
239,0.6650285335,0.3042640018,0.73223825
240,0.6650291535,0.3042640989,0.7322372958
241,0.6650286244,0.3042638806,0.7322374799
242,0.6650288973,0.3042637751,0.7322363697
243,0.6650284661,0.304263592,0.7322364955
244,0.6650286703,0.3042634797,0.7322355099
245,0.6650283184,0.3042633255,0.7322355906
246,0.6650284685,0.30426321,0.7322347126
247,0.6650278934,0.3042629495,0.7322348043
248,0.6650282347,0.3042630216,0.7322343661
249,0.6650278178,0.3042627425,0.7322340124
250,0.6650280903,0.3042627955,0.7322336415
251,0.6650277416,0.3042625497,0.7322332884
252,0.6650279587,0.3042625878,0.7322329732
253,0.665027666,0.3042623705,0.7322326259
254,0.6650280112,0.3042624231,0.7322320879
255,0.6650277153,0.3042623005,0.7322321881
