iteration,mu,alpha,beta
60,0.7903779907,0.2550995481,0.8473043648
61,0.7867469646,0.2542872857,0.8471652545
62,0.7889934339,0.2544127836,0.8453222016
63,0.7869879657,0.2534956217,0.8428548109
64,0.7898898434,0.2535588487,0.8399848024
65,0.7877254411,0.2531255696,0.8401583064
66,0.7900617316,0.2522216888,0.8330173741
67,0.7868477256,0.2516693661,0.833730071
68,0.7888066011,0.2513830523,0.8301416247
69,0.7866513087,0.2509757078,0.8304321127
70,0.7878666814,0.2506246865,0.8273330919
71,0.7849794788,0.2500091657,0.8273697715
72,0.7867807127,0.2501239604,0.8259852071
73,0.785216041,0.2494543333,0.8243092041
74,0.7875320849,0.2495305452,0.8221775339
75,0.7858237858,0.2492010062,0.8223719238
76,0.7867652957,0.2488920139,0.8197974502
77,0.7844835521,0.2483921054,0.8197567177
78,0.7858978194,0.2484744894,0.8186373841
79,0.7846520479,0.2479172871,0.8171871697
80,0.7864647918,0.2479619094,0.8154519748
81,0.7851194738,0.247695951,0.8155711692
82,0.7865637154,0.2471513894,0.8112899002
83,0.7845878054,0.2468138129,0.8117277628
84,0.7857799128,0.2466389897,0.8095712243
85,0.7844698169,0.2463918718,0.8097449269
86,0.7851997006,0.2461759454,0.8078820541
87,0.783460625,0.2458040362,0.8078936335
88,0.7845428272,0.2458711347,0.8070653081
89,0.7836024207,0.2454641412,0.8060441996
90,0.7849858562,0.2455055868,0.8047673534
91,0.78396489,0.2453074477,0.8048741306
92,0.7845178799,0.2451145436,0.8033213442
93,0.7831640143,0.2448142694,0.8032760537
94,0.7839994868,0.2448601312,0.8026094915
95,0.7825199149,0.2441826845,0.8008212921
96,0.7837680918,0.244287692,0.8000086542
97,0.7827556153,0.2439378866,0.7993526742
98,0.7835549209,0.2439881581,0.7987488434
99,0.7828638033,0.2436917669,0.7980153747
100,0.7838833767,0.2437235337,0.7970862165
101,0.7831324053,0.2435785609,0.7971674774
102,0.7835390506,0.2434389126,0.7960423505
103,0.7825466343,0.2432197646,0.7960130637
104,0.7831592265,0.2432536191,0.7955283583
105,0.7820773688,0.242760245,0.7942353549
106,0.7829909885,0.2428371222,0.7936440245
107,0.7822510156,0.2425821632,0.7931690683
108,0.7828353079,0.2426189204,0.7927299515
109,0.7823308442,0.242402903,0.7921975547
110,0.7830748989,0.2424260236,0.7915221101
111,0.7825271495,0.2423203777,0.7915811932
112,0.782822829,0.2422183521,0.7907635175
113,0.7821006811,0.2420588099,0.7907412817
114,0.7825461457,0.2420832306,0.7903893535
115,0.7817593455,0.2417235169,0.7894467989
116,0.7824230078,0.2417790861,0.7890177007
117,0.7818853462,0.2415932507,0.7886702072
118,0.7823093453,0.2416196594,0.7883514357
119,0.7819429816,0.2414620965,0.7879621177
120,0.7824821793,0.2414783029,0.787471485
121,0.7820850658,0.2414015311,0.7875130777
122,0.7822983615,0.2413264869,0.7869175797
123,0.7817756371,0.2412105337,0.7868988722
124,0.7820976581,0.241227852,0.7866436183
125,0.7815276744,0.2409653513,0.7859525526
126,0.7820071346,0.2410051461,0.7856417837
127,0.7816181119,0.2408696804,0.7853856615
128,0.7819241692,0.2408884069,0.785154535
129,0.7816590667,0.240773408,0.7848683384
130,0.782047831,0.2407844255,0.7845121277
131,0.7817611816,0.2407287456,0.784540664
132,0.7819141575,0.2406732842,0.784106289
133,0.7815372174,0.240589107,0.784089872
134,0.781769006,0.2406012261,0.7839048635
135,0.7813572431,0.2404095289,0.7833961071
136,0.7817022537,0.2404378282,0.7831713385
137,0.781421629,0.2403390658,0.7829815922
138,0.7816417016,0.240352209,0.7828141487
139,0.7814503723,0.2402682319,0.7826029757
140,0.7817296341,0.2402755148,0.7823444321
141,0.7815233761,0.2402351868,0.7823635695
142,0.7817418712,0.2401529484,0.7817292429
143,0.7814434417,0.2401021636,0.7817940398
144,0.7816204451,0.2400749876,0.7814740631
145,0.7814255361,0.2400381218,0.781498209
146,0.7815318143,0.240004545,0.7812213175
147,0.7812761421,0.2399492501,0.7812189134
148,0.7814344356,0.2399584613,0.7810974548
149,0.781296253,0.2398970689,0.7809413779
150,0.781496947,0.239901829,0.7807534713
151,0.7813484424,0.2398725916,0.7807662047
152,0.7815045518,0.2398115606,0.7803022311
153,0.7812899073,0.2397748415,0.7803478051
154,0.781416607,0.2397544126,0.7801141867
155,0.7812764893,0.2397277195,0.7801305644
156,0.78135234,0.2397027286,0.7799280764
157,0.7811685842,0.2396626161,0.7799244873
158,0.7812821045,0.2396690139,0.7798364578
159,0.7810829385,0.2395792398,0.7796052959
160,0.7812516121,0.239593466,0.7794976966
161,0.7811155131,0.2395469674,0.7794126456
162,0.7812230847,0.2395537656,0.7793328771
163,0.7811305768,0.2395143838,0.7792369146
164,0.7812670678,0.2395186547,0.7791143625
165,0.7811667373,0.23949937,0.7791252282
166,0.7812205853,0.239480723,0.7789771381
167,0.7810890079,0.2394516729,0.7789729441
168,0.7811700812,0.2394560618,0.7789092431
169,0.7810269705,0.2393904313,0.7787377137
170,0.7811474636,0.23940043,0.7786601067
171,0.7810498476,0.2393665312,0.7785964331
172,0.7811266538,0.2393712283,0.7785387493
173,0.7810602224,0.2393424502,0.7784674208
174,0.7811576056,0.2393451944,0.7783785487
175,0.7810858379,0.239331266,0.7783856533
176,0.7811240003,0.239317345,0.7782772891
177,0.7810298667,0.2392963081,0.7782730342
178,0.7810877052,0.2392993004,0.7782269358
179,0.7809849279,0.2392513055,0.778099565
180,0.7810709182,0.2392583157,0.7780435977
181,0.7810009491,0.2392335971,0.7779959039
182,0.7810557353,0.2392368274,0.7779541899
183,0.7810080545,0.2392157919,0.7779011425
184,0.7810774685,0.2392175159,0.7778366849
185,0.7810261705,0.2392074575,0.7778412533
186,0.78108019,0.2391866672,0.7776826028
187,0.7810061315,0.2391740313,0.7776984367
188,0.7810498531,0.2391670874,0.7776184816
189,0.7810015759,0.2391579151,0.777624218
190,0.7810277274,0.2391493863,0.7775549486
191,0.7809644881,0.2391356178,0.7775538674
192,0.7810035692,0.2391378332,0.7775236861
193,0.7809693364,0.2391224504,0.7774842322
194,0.7810188173,0.2391235075,0.7774374564
195,0.7809821437,0.2391162405,0.777440346
196,0.7810203691,0.2391007203,0.7773241438
197,0.7809674566,0.2390916221,0.7773351066
198,0.7809985101,0.2390863563,0.7772766957
199,0.7809640123,0.2390797354,0.7772804659
200,0.7809825281,0.239073354,0.7772297518
201,0.7809373237,0.2390633869,0.7772283635
202,0.78096518,0.2390648986,0.7772065262
203,0.7809160449,0.2390423961,0.7771478308
204,0.780957429,0.2390458314,0.7771212203
205,0.7809239169,0.2390342056,0.7770994289
206,0.7809502885,0.2390358195,0.7770796537
207,0.7809274897,0.2390259503,0.7770552247
208,0.7809609135,0.2390268936,0.7770247618
209,0.7809362858,0.239022116,0.7770272025
210,0.7809493741,0.2390173412,0.7769900672
211,0.7809170898,0.2390101274,0.7769886068
212,0.7809369241,0.2390111523,0.7769728093
213,0.7809016828,0.2389946914,0.7769291417
214,0.7809311631,0.2389970925,0.7769099635
215,0.7809071759,0.2389886147,0.7768936011
216,0.7809259537,0.2389897198,0.7768793065
217,0.78090961,0.2389825043,0.7768611068
218,0.7809333936,0.2389830903,0.7768390162
219,0.7809158161,0.2389796424,0.7768405713
220,0.7809343061,0.2389725002,0.7767861728
221,0.7809089415,0.2389681708,0.776791581
222,0.7809239025,0.2389657807,0.7767641696
223,0.7809073748,0.2389626382,0.7767661185
224,0.7809163165,0.2389597054,0.7767423656
225,0.7808946735,0.2389549877,0.7767419653
226,0.780908044,0.2389557419,0.7767316284
227,0.7808846064,0.2389451882,0.7767045195
228,0.7809044592,0.2389468615,0.7766918827
229,0.7808884477,0.2389413939,0.7766818991
230,0.7809011017,0.2389421925,0.7766725322
231,0.7808902238,0.2389375614,0.7766612591
232,0.7809062679,0.2389380607,0.7766468687
233,0.7808944758,0.2389357941,0.7766481393
234,0.7809007937,0.2389335969,0.7766307455
235,0.7808853448,0.2389301837,0.776630236
236,0.78089486,0.238930696,0.7766227605
237,0.7808780582,0.2389229766,0.7766025743
238,0.7808921936,0.2389241461,0.7765934705
239,0.7808807386,0.2389201598,0.7765859627
240,0.7808897447,0.2389207073,0.7765791941
241,0.7808819504,0.2389173218,0.776570788
242,0.7808933621,0.2389176366,0.7765603556
243,0.7808849494,0.2389160015,0.7765611733
244,0.7808938728,0.2389127115,0.7765356933
245,0.7808817303,0.2389106528,0.776538349
246,0.7808889258,0.238909567,0.7765254801
247,0.7808810169,0.2389080761,0.7765264751
248,0.7808853272,0.2389067271,0.7765153445
249,0.7808749757,0.2389044945,0.7765152691
250,0.7808813853,0.2389048686,0.7765103764
251,0.7808757994,0.2389023931,0.776504111
252,0.7808839159,0.2389025872,0.7764965453
253,0.7808779138,0.2389014073,0.7764970633
254,0.7808842131,0.2388989459,0.7764783961
255,0.7808755541,0.2388974655,0.7764802298
256,0.7808806544,0.2388966387,0.7764708285
257,0.7808750126,0.2388955637,0.7764714819
258,0.7808780584,0.2388945522,0.7764633314
259,0.7808706706,0.2388929373,0.7764631724
260,0.7808752316,0.2388931921,0.7764596348
261,0.7808672245,0.2388895711,0.7764502986
262,0.7808739971,0.2388901396,0.7764459775
263,0.7808685295,0.2388882649,0.7764425313
264,0.7808728457,0.2388885351,0.7764393262
265,0.78086913,0.2388869463,0.7764354421
266,0.7808746016,0.2388871124,0.7764305147
267,0.7808705775,0.2388863371,0.776430939
268,0.7808727285,0.2388855792,0.7764249696
269,0.7808674565,0.2388844108,0.7764247782
270,0.7808707013,0.2388845836,0.7764222199
271,0.7808649621,0.2388819347,0.7764152664
272,0.7808697829,0.2388823318,0.7764121535
273,0.780865872,0.238880965,0.7764095615
274,0.7808689431,0.23888115,0.7764072455
275,0.7808662811,0.2388799884,0.7764043487
276,0.7808701717,0.2388800925,0.7764007764
277,0.7808673016,0.2388795332,0.7764010482
278,0.7808703384,0.2388783982,0.7763923027
279,0.7808661964,0.2388776946,0.7763932019
280,0.7808686473,0.2388773184,0.7763887878
281,0.7808659495,0.2388768086,0.7763891209
282,0.7808674165,0.2388763429,0.7763853009
283,0.7808638852,0.2388755789,0.7763852634
284,0.7808660702,0.2388757051,0.7763835893
285,0.7808641628,0.2388748557,0.7763814299
286,0.7808669292,0.2388749194,0.7763788392
287,0.7808648819,0.2388745158,0.7763790104
288,0.7808670248,0.2388736666,0.7763726027
289,0.7808640718,0.2388731607,0.7763732229
290,0.7808658084,0.2388728743,0.776369998
291,0.7808638843,0.2388725067,0.776370216
292,0.7808649206,0.2388721576,0.7763674186
293,0.7808624008,0.2388716049,0.7763673553
294,0.7808639553,0.2388716908,0.7763661449
295,0.7808612214,0.2388704482,0.776362927
296,0.7808635299,0.2388706411,0.7763614499
297,0.780861664,0.2388699984,0.7763602591
298,0.7808631351,0.2388700896,0.7763591627
299,0.7808618666,0.2388695445,0.7763578234
300,0.780863731,0.2388695994,0.7763561364
301,0.7808623588,0.2388693343,0.7763562775
302,0.7808630904,0.2388690727,0.7763542285
303,0.7808612924,0.2388686729,0.7763541565
304,0.7808623982,0.238868731,0.7763532811
305,0.7808604387,0.238867822,0.7763508845
306,0.7808620817,0.2388679567,0.7763498203
307,0.7808607472,0.238867488,0.7763489249
308,0.7808617937,0.2388675504,0.7763481325
309,0.780860885,0.2388671519,0.7763471337
310,0.7808622106,0.2388671861,0.7763459106
311,0.7808612319,0.2388669948,0.7763460006
312,0.7808622646,0.2388666031,0.7763429984
313,0.7808608525,0.2388663627,0.7763433025
314,0.7808616868,0.2388662323,0.7763417883
315,0.7808607669,0.238866058,0.7763418996
316,0.7808612659,0.2388658972,0.7763405884
317,0.7808600618,0.2388656358,0.7763405712
318,0.7808608063,0.2388656783,0.7763399985
319,0.7808601552,0.2388653868,0.776339254
320,0.7808610976,0.2388654076,0.7763383669
321,0.7808603996,0.2388652696,0.7763384233
322,0.7808611281,0.2388649765,0.7763362235
323,0.7808601214,0.2388648037,0.7763364331
324,0.7808607125,0.2388647044,0.7763353268
325,0.7808600565,0.2388645787,0.7763353994
326,0.7808604089,0.2388644582,0.7763344391
327,0.7808595497,0.2388642691,0.7763344143
328,0.7808600793,0.238864298,0.7763340002
329,0.7808591461,0.2388638716,0.7763328908
330,0.7808599327,0.238863937,0.7763323859
331,0.7808592961,0.2388637166,0.7763319743
332,0.7808597973,0.2388637474,0.7763315993
333,0.7808593644,0.2388635604,0.7763311374
334,0.7808599995,0.2388635785,0.7763305598
335,0.7808595317,0.2388634878,0.7763306066
336,0.7808597805,0.2388633975,0.7763299033
337,0.7808591674,0.2388632607,0.7763298763
338,0.7808595441,0.2388632802,0.7763295768
339,0.7808588752,0.2388629683,0.7763287506
340,0.7808594351,0.238863014,0.7763283869
341,0.7808589797,0.2388628532,0.7763280774
342,0.7808593363,0.2388628743,0.7763278064
343,0.7808590261,0.2388627375,0.7763274619
344,0.7808594777,0.2388627488,0.7763270432
345,0.780859144,0.2388626834,0.7763270729
