iteration,mu,alpha,beta
0,1.075,0.5375,1
1,0.6051437125,0.3876865015,1.385111083
2,0.7350767009,0.4157156974,1.277970648
3,0.7421345096,0.3880767681,1.339493052
4,0.7652942019,0.3892743534,1.330449575
5,0.7669746619,0.3774175712,1.356623423
6,0.777659669,0.3775981817,1.352919248
7,0.7781356319,0.3715535267,1.364574693
8,0.7835353618,0.3715118101,1.362553276
9,0.7836405222,0.3681202629,1.367379945
10,0.7893377023,0.3679215213,1.364742929
11,0.7864574154,0.3669951204,1.366779733
12,0.7895467638,0.3657555737,1.365530927
13,0.7879295844,0.3651963746,1.366400451
14,0.7895821472,0.3643138132,1.364718802
15,0.7877627378,0.3636034634,1.365220511
16,0.7891038934,0.3636217018,1.364055791
17,0.7885133698,0.362807318,1.36299772
18,0.7899687021,0.362741544,1.361315327
19,0.7890568048,0.3624668742,1.361467498
20,0.7902647468,0.3616258989,1.357498148
21,0.7890837071,0.3613530068,1.357807724
22,0.7897445048,0.3610996704,1.355798207
23,0.7890819116,0.3609169267,1.355819876
24,0.7897530137,0.3603885103,1.352417469
25,0.7889217172,0.3601946352,1.352591143
26,0.7893596011,0.3600027946,1.351028439
27,0.7884286349,0.3597392671,1.350986508
28,0.7890027152,0.3597695396,1.350345786
29,0.7881742109,0.359186066,1.348545808
30,0.7888979823,0.3592482551,1.347858376
31,0.7884016962,0.3589788771,1.347178796
32,0.7887945581,0.3589942694,1.346712726
33,0.7882136416,0.35855132,1.345268378
34,0.7887094351,0.3585892606,1.344774506
35,0.7883641007,0.358385851,1.344219641
36,0.788901357,0.3583982381,1.343539234
37,0.7885307936,0.35830746,1.343590919
38,0.788905316,0.3580985241,1.342012925
39,0.7884443678,0.3579989496,1.342144647
40,0.7886924274,0.357923653,1.341419775
41,0.7884361886,0.3578578856,1.341440152
42,0.788687916,0.357688568,1.340233601
43,0.7883698699,0.3576172591,1.340311125
44,0.7885378394,0.357554495,1.33976092
45,0.7881841932,0.3574589331,1.339764631
46,0.7884029627,0.3574725408,1.339531538
47,0.78824716,0.3573701335,1.339227423
48,0.78848338,0.3573697418,1.338899415
49,0.7883188726,0.3573268053,1.338908792
50,0.7884786292,0.357212072,1.338106941
51,0.7882747656,0.3571657275,1.338153293
52,0.7883815715,0.3571227964,1.337788452
53,0.7881550197,0.3570603777,1.337784657
54,0.7882948112,0.3570684415,1.337632696
55,0.7880943723,0.3569324969,1.337220376
56,0.7882701475,0.3569480543,1.337056805
57,0.7881503514,0.3568848545,1.336901866
58,0.7882455977,0.3568889984,1.336791549
59,0.7881059764,0.3567853096,1.336458888
60,0.788225859,0.356794775,1.336341589
61,0.7881428584,0.3567469845,1.336213988
62,0.7882725614,0.356750503,1.33605308
63,0.7881833317,0.3567289145,1.336066721
64,0.7882285357,0.3567047309,1.335882005
65,0.7881292398,0.3566749892,1.335868237
66,0.7881898239,0.356677258,1.335796251
67,0.7881001982,0.3566083101,1.335570674
68,0.7881764727,0.3566140191,1.3354945
69,0.7881233171,0.3565823385,1.335407357
70,0.7882057663,0.3565839923,1.335302165
71,0.7881488841,0.3565699648,1.335309507
72,0.7882058883,0.3565369365,1.335063837
73,0.788135434,0.3565216126,1.335083303
74,0.788173074,0.3565095781,1.334970561
75,0.7881340476,0.3564994422,1.334973005
76,0.7881719805,0.3564725707,1.33478478
77,0.7881237025,0.3564616297,1.334795886
78,0.7881489873,0.3564515709,1.334710167
79,0.7880954309,0.3564368597,1.334709462
80,0.7881284848,0.3564387815,1.334673675
81,0.7880811633,0.3564067984,1.334576981
82,0.7881226974,0.3564104829,1.334538441
83,0.788094417,0.3563956052,1.334502094
84,0.7881169129,0.3563965918,1.334476115
85,0.788083975,0.3563721856,1.334397966
86,0.7881122734,0.3563744239,1.334370333
87,0.7880926952,0.3563631701,1.334340344
88,0.7881232985,0.3563640071,1.33430245
89,0.7881022513,0.3563589197,1.334305682
90,0.7881129089,0.3563532274,1.334262211
91,0.7880895074,0.3563462221,1.33425898
92,0.7881037854,0.3563467571,1.334242033
93,0.7880826731,0.3563305189,1.334188936
94,0.788100642,0.3563318629,1.334171002
95,0.7880881227,0.3563244004,1.334150478
96,0.78810754,0.3563247878,1.334125711
97,0.7880941452,0.3563214843,1.334127435
98,0.7881075592,0.3563136982,1.33406958
99,0.7880909782,0.3563100907,1.334074151
100,0.7880998302,0.3563072509,1.3340476
101,0.7880906504,0.356304865,1.334048164
102,0.7880995644,0.356298526,1.334003825
103,0.7880882137,0.3562959516,1.334006423
104,0.7880941535,0.3562935766,1.333986233
105,0.7880815662,0.3562901144,1.333986042
106,0.7880893332,0.3562905632,1.333977622
107,0.7880782094,0.356283027,1.333954806
108,0.7880879679,0.3562838901,1.333945741
109,0.7880813213,0.3562803851,1.333937157
110,0.7880866059,0.3562806144,1.333931044
111,0.788078864,0.3562748624,1.3339126
112,0.7880855111,0.3562753859,1.3339061
113,0.7880809103,0.3562727342,1.333899017
114,0.7880880976,0.3562729266,1.333890099
115,0.7880831537,0.3562717298,1.333890849
116,0.7880856545,0.356270385,1.333880604
117,0.7880801583,0.3562687362,1.333879827
118,0.7880835107,0.3562688599,1.333875839
119,0.7880785498,0.3562650322,1.333863303
120,0.7880827686,0.3562653461,1.333859084
121,0.7880798276,0.3562635875,1.333854235
122,0.7880843858,0.3562636753,1.333848406
123,0.7880812406,0.3562628982,1.333848804
124,0.7880843867,0.3562610582,1.333835166
125,0.788080494,0.3562602101,1.333836233
126,0.7880825705,0.3562595381,1.333829976
127,0.7880804155,0.3562589769,1.333830102
128,0.7880825052,0.356257479,1.333819649
129,0.788079841,0.3562568737,1.333820254
130,0.7880812338,0.3562563119,1.333815495
131,0.7880782795,0.3562554974,1.33381544
132,0.7880801019,0.3562556017,1.33381346
133,0.7880774897,0.3562538253,1.333808068
134,0.7880797794,0.3562540269,1.333805937
135,0.7880782189,0.356253201,1.333803907
136,0.7880794588,0.356253254,1.333802468
137,0.7880776406,0.356251898,1.333798111
