iteration,mu,alpha,beta
61,0.8582386112,0.5887974539,3.311752372
62,0.8607923258,0.5906240146,3.319550383
63,0.858405302,0.5906756022,3.323620566
64,0.8607285066,0.5923197003,3.330627094
65,0.8585567344,0.5923619785,3.334314679
66,0.8606716226,0.5938418086,3.340604791
67,0.8586941745,0.5938759038,3.343945684
68,0.8606205757,0.5952078725,3.349588307
69,0.8588188135,0.5952348121,3.352615113
70,0.8605744787,0.596433705,3.357673337
71,0.8589317648,0.5964544204,3.36041564
72,0.8597318166,0.5969937444,3.362680582
73,0.8586353158,0.5972788903,3.366297517
74,0.8603107345,0.5978913065,3.367650691
75,0.8591183427,0.5979365595,3.369846971
76,0.8602912727,0.5988407306,3.373922421
77,0.8592034254,0.5988789547,3.37591037
78,0.8602733246,0.5996923875,3.379560542
79,0.8592803694,0.5997244535,3.381360008
80,0.8602566619,0.6004562848,3.384627767
81,0.8593499237,0.6004829709,3.386256717
82,0.8602411083,0.6011414163,3.389180873
83,0.8594127761,0.6011634164,3.390655565
84,0.8602265269,0.6017558636,3.3932712
85,0.8594695558,0.6017737949,3.394606342
86,0.860212811,0.6023068865,3.396945131
87,0.8595208371,0.6023212966,3.398154027
88,0.860199877,0.6028010053,3.400244532
89,0.8595671431,0.602812379,3.401339214
90,0.8601876584,0.6032440752,3.403207168
91,0.8596089498,0.6032528407,3.404198516
92,0.8601761019,0.6036413528,3.405867077
93,0.8596466892,0.6036478873,3.406764931
94,0.8599058874,0.6038226967,3.407509849
95,0.8595512883,0.603914752,3.408695548
96,0.8600948972,0.6041134565,3.409140303
97,0.8597081475,0.6041276802,3.409859902
98,0.8600903272,0.6044206751,3.411193986
99,0.8597364264,0.6044325323,3.411845207
100,0.8600858261,0.6046961205,3.413037142
101,0.8597619312,0.6047059252,3.413626541
102,0.8600814084,0.6049430724,3.414691226
103,0.8597849325,0.6049511015,3.415224724
104,0.860077088,0.605164473,3.416175533
105,0.859805675,0.6051709701,3.416658482
106,0.8600728769,0.6053629614,3.417507408
107,0.85982438,0.6053681408,3.417944643
108,0.860068786,0.6055409052,3.418702442
109,0.8598412474,0.6055449546,3.419098333
110,0.860064824,0.6057004275,3.419774646
111,0.8598564577,0.6057035116,3.42013314
112,0.8600609982,0.6058434329,3.420736604
113,0.8598701738,0.6058456956,3.42106127
114,0.8599637389,0.6059086592,3.421330435
115,0.8598357777,0.6059417101,3.421759077
116,0.8600321159,0.6060133374,3.421919431
117,0.8598924321,0.6060183569,3.422179677
118,0.8600306344,0.6061238779,3.422661107
119,0.8599026946,0.6061280398,3.422896619
120,0.8600291332,0.6062229722,3.423326425
121,0.8599119435,0.6062263929,3.423539576
122,0.8600276272,0.6063118046,3.423923231
123,0.8599202791,0.6063145861,3.424116166
124,0.8600261291,0.6063914368,3.424458569
125,0.8599277919,0.6063936686,3.424633224
126,0.8600246495,0.6064628208,3.42493876
127,0.8599345633,0.6064645813,3.425096887
128,0.860023197,0.6065268103,3.42536948
129,0.8599406668,0.6065281681,3.425512657
130,0.8600217788,0.6065841706,3.42575582
131,0.8599461686,0.6065851855,3.425885476
132,0.8599832837,0.6066103862,3.425993911
133,0.8599325735,0.6066237112,3.426165552
134,0.8600104487,0.606652331,3.426230647
135,0.8599550654,0.6066544182,3.426334632
136,0.8600099243,0.6066966624,3.426528383
137,0.8599591812,0.6066983975,3.426622479
138,0.8600093819,0.6067364017,3.426795422
139,0.8599628894,0.6067378325,3.426880579
140,0.8600088292,0.6067720244,3.427034927
141,0.8599662305,0.6067731926,3.427112002
142,0.8600082727,0.6068039567,3.427249735
143,0.8599692412,0.606804899,3.427319503
144,0.8600077177,0.6068325805,3.427442391
145,0.8599719542,0.6068333291,3.427505553
146,0.8600071686,0.6068582386,3.427615181
147,0.8599743991,0.6068588215,3.427672368
148,0.860006629,0.606881238,3.427770152
149,0.8599766026,0.6068816797,3.427821935
150,0.8600061018,0.6069018541,3.427909141
151,0.8599785887,0.6069021759,3.427956037
152,0.8599920889,0.6069112547,3.427994917
153,0.8599736293,0.6069160147,3.428056831
154,0.8600019655,0.6069263459,3.428079977
155,0.8599818061,0.6069270638,3.428117571
156,0.860001764,0.6069422786,3.428187068
157,0.8599832912,0.6069428724,3.428221088
158,0.8600015565,0.6069565605,3.42828311
159,0.859984629,0.6069570472,3.4283139
160,0.8600013458,0.6069693628,3.428369244
161,0.8599858344,0.6069697572,3.428397114
162,0.8600011343,0.6069808385,3.428446492
163,0.8599869206,0.6069811537,3.428471722
164,0.860000924,0.6069911251,3.428515771
165,0.8599878993,0.6069913725,3.428538614
166,0.8600007165,0.6070003457,3.428577904
167,0.8599887813,0.6070005353,3.428598587
168,0.860000513,0.6070086108,3.428633627
169,0.8599895762,0.6070087512,3.428652356
170,0.8599949454,0.6070123852,3.428667979
171,0.8599876081,0.607014301,3.428692753
172,0.8599988759,0.6070184311,3.428702105
173,0.8599908616,0.6070187271,3.428717125
174,0.8599988002,0.6070248183,3.428745037
175,0.8599914561,0.6070250639,3.428758629
176,0.8599987216,0.6070305438,3.428783539
177,0.8599919916,0.6070307458,3.428795839
178,0.8599986413,0.6070356761,3.428818068
179,0.859992474,0.6070358405,3.428829201
180,0.8599985602,0.6070402765,3.428849034
181,0.8599929087,0.6070404086,3.428859112
182,0.8599984793,0.6070444003,3.428876805
183,0.8599933004,0.6070445047,3.428885929
184,0.8599983992,0.6070480967,3.428901711
185,0.8599936533,0.6070481775,3.428909972
186,0.8599983203,0.60705141,3.428924047
187,0.8599939714,0.6070514707,3.428931528
188,0.8599961074,0.6070529253,3.428937803
189,0.8599931902,0.6070536962,3.428947716
190,0.8599976719,0.6070553474,3.428951492
191,0.859994485,0.6070554692,3.428957493
192,0.8599976434,0.6070579079,3.428968701
193,0.8599947229,0.6070580092,3.428974131
194,0.8599976135,0.6070602031,3.428984134
195,0.8599949372,0.6070602867,3.428989048
196,0.8599975828,0.6070622605,3.428997974
197,0.8599951303,0.6070623288,3.429002421
198,0.8599975517,0.6070641047,3.429010386
199,0.8599953042,0.6070641598,3.429014412
200,0.8599975205,0.6070657578,3.429021517
201,0.8599954609,0.6070658017,3.429025162
202,0.8599974895,0.6070672396,3.4290315
203,0.8599956022,0.6070672738,3.4290348
204,0.859997459,0.6070685678,3.429040452
205,0.8599957295,0.6070685938,3.42904344
206,0.8599974291,0.6070697584,3.429048481
207,0.8599958442,0.6070697774,3.429051187
208,0.859996622,0.6070703015,3.429053435
209,0.8599955586,0.6070705767,3.429057009
210,0.8599971913,0.6070711728,3.429058349
211,0.8599960298,0.6070712146,3.429060519
212,0.85999718,0.6070720929,3.429064535
213,0.8599961156,0.6070721275,3.429066498
214,0.8599971682,0.6070729177,3.429070082
215,0.8599961929,0.607072946,3.429071859
216,0.8599971563,0.6070736569,3.429075057
217,0.8599962625,0.6070736799,3.429076665
218,0.8599971443,0.6070743196,3.429079519
219,0.8599963252,0.607074338,3.429080974
220,0.8599971323,0.6070749136,3.42908352
221,0.8599963817,0.6070749281,3.429084838
222,0.8599971205,0.6070754461,3.429087108
223,0.8599964326,0.6070754572,3.429088301
224,0.8599971088,0.6070759234,3.429090326
225,0.8599964785,0.6070759316,3.429091407
