iteration,mu,alpha,beta
79,0.7437240062,0.8110233456,2.02572478
80,0.743767572,0.8110690998,2.025693573
81,0.7437453099,0.8110791768,2.025837761
82,0.7437958706,0.8111400714,2.025831414
83,0.7437596412,0.8111243347,2.025942896
84,0.7437894424,0.8111667235,2.025964055
85,0.7437697312,0.8111615897,2.026037851
86,0.743805626,0.8112233137,2.026104225
87,0.7437756077,0.8112084991,2.026189796
88,0.7437994016,0.8112395822,2.026196105
89,0.7437829657,0.8112337226,2.02625159
90,0.7437971321,0.8112558645,2.026269283
91,0.7437793996,0.8112535227,2.026344404
92,0.743796914,0.8112711652,2.02632897
93,0.7437875834,0.8112735033,2.026382184
94,0.743797702,0.8112850628,2.026378507
95,0.7437883031,0.8112939834,2.026457278
96,0.7438025055,0.8113075829,2.026442053
97,0.7437945818,0.8113078705,2.026480735
98,0.7438027453,0.8113166045,2.026475499
99,0.7437986544,0.8113188561,2.026503532
100,0.7438081472,0.811330556,2.02650336
101,0.7438014126,0.8113277711,2.026524625
102,0.7438070229,0.8113359702,2.026529447
103,0.7438033675,0.8113351432,2.026543613
104,0.7438101501,0.8113471587,2.026557505
105,0.7438045669,0.8113444956,2.026573776
106,0.7438090389,0.811350487,2.026575535
107,0.7438059876,0.8113494809,2.026586149
108,0.7438086587,0.8113537774,2.026589951
109,0.7438053765,0.8113534905,2.026604418
110,0.7438086554,0.8113568496,2.026601744
111,0.743806937,0.811357415,2.026612061
112,0.7438088346,0.8113596298,2.026611552
113,0.7438071195,0.8113615165,2.026626919
114,0.7438097765,0.8113640985,2.026624214
115,0.7438083131,0.8113642379,2.02663169
116,0.7438098426,0.811365906,2.02663083
117,0.7438090922,0.8113663999,2.026636282
118,0.7438108745,0.8113686493,2.026636452
119,0.7438096234,0.81136816,2.02664051
120,0.7438106798,0.811369747,2.026641584
121,0.7438100024,0.8113696188,2.026644305
122,0.7438112846,0.8113719594,2.026647196
123,0.7438102466,0.8113714827,2.026650292
124,0.7438110873,0.8113726385,2.026650735
125,0.7438105211,0.8113724681,2.026652767
126,0.743811025,0.8113733025,2.026653576
127,0.7438104179,0.8113732788,2.026656365
128,0.7438110318,0.8113739189,2.026655907
