iteration,mu,alpha,beta
47,0.8172091476,0.436901169,1.494609857
48,0.8175625043,0.4371605671,1.495343353
49,0.8172986689,0.4371486813,1.495766913
50,0.8176085497,0.4373782643,1.496422135
51,0.817378165,0.4373685208,1.496795627
52,0.817649957,0.4375717374,1.497380818
53,0.8174487561,0.43756379,1.497710192
54,0.8176871717,0.4377436861,1.498232743
55,0.8175114376,0.4377372419,1.498523236
56,0.8179298169,0.4380558331,1.499456463
57,0.8175703923,0.4380056179,1.49985239
58,0.8177523506,0.438089514,1.499965668
59,0.81752905,0.4380878773,1.500370445
60,0.8177100138,0.4381462892,1.500348791
61,0.8175844023,0.4382031464,1.500886716
62,0.8177426769,0.4382545294,1.500869372
63,0.8176333142,0.4383055103,1.501345772
64,0.8177717679,0.438350717,1.501332003
65,0.8176765443,0.438396414,1.501753944
66,0.8177976776,0.4384361929,1.501743134
67,0.8177147593,0.4384771421,1.502116864
68,0.8178207529,0.4385121497,1.502108495
69,0.8177485456,0.438548835,1.502439541
70,0.8178413026,0.4385796476,1.502433178
71,0.81777842,0.4386125054,1.502726431
72,0.817859602,0.4386396291,1.502721709
73,0.8178048381,0.4386690524,1.502981495
74,0.8178758964,0.4386929316,1.502978112
75,0.8178282022,0.4387192739,1.503208261
76,0.8178904043,0.438740299,1.503205961
77,0.817848867,0.4387638785,1.503409864
78,0.8179033209,0.4387823925,1.503408435
79,0.8178671459,0.4388034952,1.503589093
80,0.8179148201,0.4388197996,1.503588359
81,0.8178833156,0.4388386823,1.503748428
82,0.8179250567,0.4388530421,1.503748243
83,0.8178976205,0.4388699355,1.503890075
84,0.8179341689,0.4388825839,1.503890319
85,0.8179102765,0.4388976952,1.504015997
86,0.8179422798,0.438908837,1.504016569
87,0.8179214744,0.4389223522,1.504127937
88,0.8179494992,0.4389321676,1.504128756
89,0.8179313828,0.4389442535,1.504227447
90,0.8179559247,0.4389529012,1.504228446
91,0.8179401507,0.4389637074,1.504315906
92,0.8179616435,0.4389713268,1.50431703
93,0.8179479099,0.4389809875,1.50439454
94,0.8179855565,0.4389944155,1.504396952
95,0.8179607543,0.4389920191,1.504430093
96,0.8179877501,0.4390081705,1.504466944
97,0.8179660572,0.4390061124,1.504496135
98,0.8179897352,0.4390204006,1.504529116
99,0.8179707619,0.4390186341,1.50455483
100,0.8179915305,0.4390312748,1.504584342
101,0.8179749359,0.4390297597,1.504606994
102,0.8179931531,0.4390409434,1.504633398
103,0.8179786391,0.4390396448,1.504653354
104,0.8179946189,0.4390495399,1.504676974
105,0.8179819246,0.4390484278,1.504694556
106,0.8179959422,0.4390571833,1.504715683
107,0.8179848396,0.4390562316,1.504731173
108,0.8179971365,0.439063979,1.504750067
109,0.817987426,0.4390631654,1.504763716
110,0.8179982136,0.4390700212,1.504780611
111,0.8179897208,0.4390693262,1.504792638
112,0.8179991848,0.4390753933,1.504807743
113,0.817991757,0.4390748002,1.504818342
114,0.81800006,0.4390801695,1.504831845
115,0.8179935637,0.439079664,1.504841185
116,0.8180008484,0.439084416,1.504853254
117,0.8179951668,0.4390839856,1.504861486
118,0.8180015583,0.4390881915,1.504872273
119,0.8179965893,0.4390878255,1.504879528
120,0.8180021973,0.4390915482,1.504889167
121,0.8179978516,0.4390912373,1.504895563
122,0.8180027723,0.4390945325,1.504904175
123,0.8179989717,0.4390942688,1.504909812
124,0.8180032895,0.4390971857,1.504917507
125,0.8179999657,0.4390969624,1.504922476
126,0.8180037546,0.4390995446,1.50492935
127,0.8180008478,0.4390993558,1.504933731
128,0.8180041726,0.4391016417,1.504939871
129,0.8180016306,0.4391014824,1.504943733
130,0.8180045483,0.4391035062,1.504949217
131,0.8180023252,0.4391033719,1.504952622
132,0.8180048858,0.4391051637,1.504957519
133,0.8180029417,0.4391050509,1.504960522
134,0.8180051889,0.4391066373,1.504964894
135,0.8180034888,0.4391065427,1.504967542
136,0.8180054611,0.4391079474,1.504971446
137,0.8180039744,0.4391078683,1.504973781
138,0.8180057054,0.4391091121,1.504977267
139,0.8180044053,0.4391090461,1.504979326
140,0.8180059247,0.4391101475,1.504982437
141,0.8180047878,0.4391100927,1.504984254
142,0.8180061214,0.439111068,1.504987031
143,0.8180051272,0.4391110226,1.504988633
144,0.8180062978,0.4391118863,1.504991111
145,0.8180054285,0.4391118488,1.504992524
146,0.8180064561,0.4391126137,1.504994737
147,0.8180056959,0.439112583,1.504995983
148,0.8180065979,0.4391132605,1.504997957
149,0.8180059332,0.4391132354,1.504999057
150,0.818007517,0.4391144354,1.50500258
151,0.8180061566,0.4391142447,1.505004079
152,0.8180068454,0.4391145613,1.505004505
153,0.8180059996,0.439114554,1.505006037
154,0.8180066852,0.4391147748,1.505005953
155,0.8180062083,0.4391149879,1.505007987
156,0.8180068087,0.4391151823,1.505007919
