iteration,mu,alpha,beta
132,0.8372248766,0.5026537683,1.74075471
133,0.8371940234,0.5026524935,1.740807493
134,0.8372308027,0.5026827607,1.740886662
135,0.8372006082,0.5026810851,1.740936206
136,0.8372361057,0.5027089175,1.741005796
137,0.8372065625,0.5027068928,1.741052369
138,0.8372408473,0.5027325151,1.741113359
139,0.8372119474,0.5027301878,1.741157205
140,0.8372450833,0.502753803,1.741210476
141,0.8372168182,0.5027512146,1.741251817
142,0.8372488639,0.5027730064,1.741298163
143,0.8372212246,0.5027701942,1.741337201
144,0.8372367294,0.5027802613,1.741357269
145,0.8372174597,0.5027822923,1.74140422
146,0.8372498582,0.5027956237,1.741408066
147,0.8372274867,0.5027935455,1.741440644
148,0.8372528166,0.5028106706,1.741476784
149,0.8372309405,0.5028084181,1.741507552
150,0.8372431971,0.5028163306,1.741523191
151,0.8372279376,0.5028178862,1.741560112
152,0.8372407503,0.502823136,1.741561522
153,0.837230961,0.5028302992,1.741615688
154,0.837243419,0.5028352372,1.741616235
155,0.837233707,0.5028415059,1.741665831
156,0.8372458232,0.5028461576,1.741665619
157,0.8372362024,0.5028516238,1.741711073
158,0.8372479887,0.5028560123,1.74171019
159,0.837238471,0.5028607588,1.74175189
160,0.8372499391,0.5028649052,1.74175042
161,0.8372405347,0.5028690066,1.741788714
162,0.8372516953,0.50287293,1.74178673
163,0.8372424129,0.5028764538,1.741821934
164,0.8372532763,0.5028801715,1.741819503
165,0.8372486999,0.5028816749,1.741835703
166,0.8372569876,0.5028859543,1.741840984
167,0.8372460469,0.5028858384,1.741861371
168,0.8372548758,0.5028889313,1.741859748
169,0.8372475201,0.5028916738,1.741887399
170,0.8372561142,0.5028946051,1.741885428
171,0.8372524881,0.502895774,1.741898154
172,0.837259042,0.5028991405,1.741902242
173,0.8372503798,0.5028990296,1.741918289
174,0.8372573644,0.502901468,1.741916964
175,0.8372515353,0.5029036021,1.741938682
176,0.8372583345,0.5029059135,1.741937085
177,0.8372554612,0.5029068221,1.741947082
178,0.8372606442,0.5029094706,1.741950247
179,0.8372537858,0.5029093677,1.741962877
180,0.8372593116,0.5029112901,1.741961796
181,0.8372546922,0.5029129505,1.741978855
182,0.8372600714,0.5029147732,1.741977561
183,0.8372577946,0.5029154794,1.741985415
184,0.8372618936,0.502917563,1.741987864
185,0.8372564633,0.5029174697,1.741997806
186,0.8372608351,0.5029189854,1.741996924
187,0.8372571742,0.502920277,1.742010324
188,0.8372614302,0.5029217143,1.742009277
189,0.837259626,0.5029222631,1.742015447
190,0.8372628678,0.5029239024,1.742017341
191,0.837260718,0.5029238608,1.742021254
192,0.837263336,0.5029261678,1.742027645
193,0.8372612309,0.5029260934,1.74203131
194,0.8372637553,0.5029282115,1.742036946
195,0.8372616946,0.5029281083,1.742040384
196,0.8372641306,0.5029300551,1.742045343
197,0.8372621138,0.502929927,1.742048573
198,0.8372644662,0.5029317183,1.742052923
199,0.8372624929,0.5029315684,1.742055962
200,0.8372647661,0.5029332186,1.742059767
201,0.8372628357,0.5029330499,1.742062631
202,0.8372650338,0.5029345719,1.742065945
203,0.8372631459,0.502934387,1.742068648
204,0.8372642092,0.5029350898,1.742070085
205,0.8372628948,0.5029352425,1.742073359
206,0.837265113,0.5029361674,1.742073682
207,0.8372635848,0.5029360317,1.742075939
208,0.8372653225,0.5029372277,1.742078523
209,0.8372638278,0.5029370793,1.742080653
210,0.8372646685,0.5029376317,1.742081773
211,0.8372636274,0.5029377488,1.742084347
212,0.8372653822,0.5029384772,1.742084587
213,0.8372641723,0.502938368,1.742086365
214,0.8372655461,0.5029393079,1.74208838
215,0.8372643628,0.5029391889,1.742090059
216,0.8372650275,0.502939623,1.742090931
217,0.8372642028,0.5029397128,1.742092955
218,0.8372655911,0.5029402864,1.742093132
219,0.8372646331,0.5029401987,1.742094533
220,0.8372657192,0.5029409372,1.742096104
221,0.8372647824,0.5029408418,1.742097427
222,0.837265308,0.502941183,1.742098107
223,0.8372646548,0.5029412518,1.742099699
224,0.8372652039,0.5029414777,1.742099764
225,0.8372647853,0.5029417885,1.742102102
226,0.8372653193,0.502942001,1.74210213
