iteration,mu,alpha,beta
66,0.8161984876,0.6392344936,2.717905435
67,0.8150313208,0.639167582,2.720182719
68,0.8160537113,0.6400413764,2.72381888
69,0.8145013882,0.6400371484,2.727440169
70,0.8156386176,0.6404176125,2.727395461
71,0.8149769831,0.6408727692,2.732104135
72,0.8157472932,0.641166129,2.732321391
73,0.8149236698,0.6420786577,2.740586912
74,0.8160761361,0.6424286435,2.740295942
75,0.8153656761,0.6427422229,2.744147038
76,0.8161469585,0.6430070525,2.744141927
77,0.8156932828,0.6433339551,2.747482214
78,0.8167580704,0.6437446454,2.7478223
79,0.8160833137,0.6437022112,2.749118849
80,0.8166726846,0.6441917442,2.751130243
81,0.8162205632,0.6441863881,2.752160168
82,0.8170591524,0.6450340402,2.756075949
83,0.8163503041,0.644963632,2.757260132
84,0.8169433714,0.6453708443,2.758694907
85,0.8164659067,0.6453410699,2.75961599
86,0.8168838875,0.6456885354,2.761049088
87,0.8165632223,0.6456848331,2.76178154
88,0.8171589763,0.6462867585,2.764568716
89,0.8166552146,0.6462367078,2.765411317
90,0.8170771214,0.6465260526,2.766431708
91,0.8167372391,0.6465047632,2.767087525
92,0.8170349759,0.6467517071,2.768106282
93,0.8168063239,0.6467489026,2.76862802
94,0.8172311482,0.6471766953,2.770608777
95,0.8168714611,0.6471407701,2.771209648
96,0.8171727317,0.6473465817,2.771933764
97,0.8169297601,0.6473311465,2.772401488
98,0.8171425282,0.6475067804,2.773124612
99,0.8169788658,0.6475045341,2.773496694
100,0.8172826272,0.6478087303,2.774902848
101,0.8170249548,0.6477827693,2.775332015
102,0.8172406582,0.6479292767,2.775845075
103,0.8170664413,0.6479179806,2.776179052
104,0.8172188389,0.6480429649,2.776691774
105,0.8171013776,0.6480411214,2.776957357
106,0.8173189981,0.6482575144,2.777954822
107,0.817133971,0.6482386669,2.778261702
108,0.8172113341,0.6482908401,2.778443246
109,0.8171248494,0.6483086109,2.778772702
110,0.8172614184,0.6483702962,2.778880379
111,0.8171771028,0.6483696826,2.779076052
112,0.8173348415,0.6485308887,2.779829899
113,0.8172018597,0.6485179275,2.780054616
114,0.8173137059,0.6485953491,2.780331148
115,0.8172237336,0.6485899064,2.780506485
116,0.8173028921,0.6486560721,2.780781806
117,0.8172421934,0.6486554698,2.780921591
118,0.817355439,0.6487701877,2.781455921
119,0.8172596943,0.6487607186,2.781616793
120,0.8173400943,0.6488158922,2.781812291
121,0.8172752879,0.6488118421,2.781937707
122,0.8173321801,0.648858963,2.782132619
123,0.8172884384,0.648858406,2.782232515
124,0.8173698031,0.6489400557,2.782611128
125,0.8173008068,0.6489331279,2.782726349
126,0.8173586446,0.6489724563,2.782864489
127,0.8173119272,0.6489694391,2.78295423
128,0.8173528428,0.6490030029,2.783092169
129,0.8173212981,0.6490025096,2.783163579
130,0.8173797895,0.6490606308,2.78343179
131,0.8173300373,0.6490555581,2.783514343
132,0.8173508516,0.6490695775,2.783563129
133,0.8173275636,0.649074339,2.783651753
134,0.8173643328,0.6490909229,2.783680631
135,0.8173416192,0.6490907447,2.783733294
136,0.8173841095,0.6491340614,2.783935829
137,0.8173482538,0.6491305524,2.783996358
138,0.8173784111,0.6491513684,2.784070578
139,0.8173541319,0.6491498836,2.784117809
140,0.8173754864,0.6491676717,2.784191718
141,0.8173590926,0.6491674915,2.784229369
142,0.8173896542,0.6491983279,2.784372824
143,0.8173637805,0.6491957526,2.784416202
144,0.8173854981,0.6492105947,2.784468617
145,0.8173679743,0.649209483,2.784502428
146,0.817383346,0.6492221558,2.784554713
147,0.8173715105,0.6492219884,2.784581636
148,0.8173934973,0.6492439419,2.784683231
149,0.8173748223,0.649242052,2.784714324
150,0.8173904656,0.6492526357,2.784751332
151,0.8173778149,0.6492518043,2.784775539
152,0.8173888821,0.6492608336,2.784812521
153,0.8173803359,0.649260686,2.784831775
154,0.8173961567,0.6492763163,2.784903717
155,0.8173826753,0.6492749297,2.784926007
156,0.8173883101,0.6492787036,2.784939069
157,0.8173819936,0.6492799697,2.784962934
158,0.8173919538,0.6492844404,2.78497061
159,0.817385795,0.6492843806,2.784984812
160,0.817397294,0.6492960304,2.785039129
161,0.8173875709,0.649295069,2.785055477
162,0.8173957396,0.649300673,2.785075345
163,0.8173891538,0.649300261,2.785088094
164,0.8173949373,0.6493050476,2.785107898
165,0.817390489,0.6493049899,2.785118055
166,0.8173987641,0.6493132842,2.785156519
167,0.8173917436,0.649312578,2.785168238
168,0.8173976292,0.6493165744,2.785182265
169,0.8173928732,0.6493162658,2.785191393
170,0.8173970382,0.6493196763,2.7852054
171,0.8173938252,0.6493196243,2.785212664
172,0.8173997807,0.6493255298,2.7852399
173,0.8173947114,0.6493250113,2.785248302
174,0.8173968319,0.6493264364,2.785253252
175,0.8173944574,0.6493269181,2.785262264
176,0.8173982046,0.6493286049,2.785265186
177,0.8173958888,0.649328585,2.785270545
178,0.8174002182,0.6493329868,2.785291106
179,0.8173965615,0.6493326274,2.785297269
180,0.8173996359,0.6493347437,2.785304798
181,0.8173971591,0.6493345906,2.785309606
182,0.8173993362,0.6493363988,2.785317105
183,0.8173976633,0.6493363789,2.785320938
184,0.8174007792,0.6493395129,2.785335498
185,0.8173981386,0.6493392487,2.785339916
186,0.8174003539,0.6493407579,2.785345231
187,0.8173985651,0.6493406432,2.785348674
188,0.8174001331,0.6493419315,2.785353978
189,0.8173989246,0.6493419132,2.785356719
190,0.8174011672,0.6493441446,2.785367028
191,0.8173992603,0.6493439506,2.785370196
192,0.8174000585,0.6493444888,2.785372072
193,0.8173991656,0.649344672,2.785375475
194,0.8174005758,0.6493453085,2.785376587
195,0.8173997047,0.6493453019,2.785378609
196,0.8174013351,0.6493469652,2.785386391
197,0.8173999595,0.6493468307,2.785388715
198,0.8174011169,0.64934763,2.785391568
199,0.8174001851,0.6493475731,2.785393381
200,0.8174010049,0.6493482562,2.785396221
201,0.8174003756,0.6493482493,2.785397667
202,0.817401549,0.6493494335,2.785403178
203,0.8174005556,0.6493493347,2.785404844
204,0.8174013896,0.6493499047,2.785406858
205,0.8174007166,0.649349862,2.785408156
