iteration,mu,alpha,beta
139,0.6295024212,0.5397923694,1.633406053
140,0.6295148391,0.5397972137,1.633390144
141,0.6295026169,0.5397924458,1.633405803
142,0.6295146465,0.5397971386,1.633390391
143,0.6295028064,0.5397925197,1.63340556
144,0.62951446,0.5397970658,1.63339063
145,0.62950299,0.5397925913,1.633405325
146,0.6295142793,0.5397969953,1.633390861
147,0.6295031678,0.5397926607,1.633405097
148,0.6295141043,0.539796927,1.633391086
149,0.6295033401,0.5397927279,1.633404876
150,0.6295139347,0.5397968609,1.633391303
151,0.629503507,0.539792793,1.633404662
152,0.6295137704,0.5397967968,1.633391513
153,0.6295036687,0.5397928561,1.633404455
154,0.6295136113,0.5397967347,1.633391717
155,0.6295038253,0.5397929172,1.633404255
156,0.6295134571,0.5397966746,1.633391915
157,0.6295039771,0.5397929764,1.63340406
158,0.6295133077,0.5397966163,1.633392106
159,0.6295041241,0.5397930337,1.633403872
160,0.6295131631,0.5397965599,1.633392291
161,0.6295042665,0.5397930893,1.633403689
162,0.6295130229,0.5397965052,1.633392471
163,0.6295044044,0.5397931431,1.633403513
164,0.6295128871,0.5397964522,1.633392645
165,0.6295045381,0.5397931952,1.633403341
166,0.6295127556,0.5397964009,1.633392813
167,0.6295046675,0.5397932457,1.633403176
168,0.6295126282,0.5397963512,1.633392977
169,0.6295047929,0.5397932947,1.633403015
170,0.6295125048,0.5397963031,1.633393135
171,0.6295049144,0.5397933421,1.633402859
172,0.6295123852,0.5397962564,1.633393288
173,0.6295050321,0.539793388,1.633402709
174,0.6295122693,0.5397962112,1.633393436
175,0.6295051461,0.5397934324,1.633402562
176,0.6295121571,0.5397961675,1.63339358
177,0.6295052566,0.5397934755,1.633402421
178,0.6295120484,0.539796125,1.633393719
179,0.6295053636,0.5397935173,1.633402284
180,0.6295119431,0.539796084,1.633393854
181,0.6295054672,0.5397935577,1.633402151
182,0.6295118411,0.5397960442,1.633393985
183,0.6295055676,0.5397935969,1.633402022
184,0.6295117423,0.5397960056,1.633394112
185,0.6295056649,0.5397936348,1.633401898
186,0.6295116465,0.5397959683,1.633394234
187,0.6295057591,0.5397936716,1.633401777
188,0.6295115538,0.5397959321,1.633394353
189,0.6295058504,0.5397937072,1.63340166
190,0.6295114639,0.539795897,1.633394468
191,0.6295059389,0.5397937417,1.633401547
192,0.6295113769,0.5397958631,1.63339458
193,0.6295060245,0.5397937751,1.633401437
194,0.6295112926,0.5397958302,1.633394688
195,0.6295061075,0.5397938075,1.633401331
196,0.6295112109,0.5397957983,1.633394793
197,0.6295061879,0.5397938389,1.633401228
198,0.6295111317,0.5397957675,1.633394894
199,0.6295062658,0.5397938692,1.633401128
200,0.6295110551,0.5397957376,1.633394992
201,0.6295063413,0.5397938987,1.633401031
202,0.6295109808,0.5397957086,1.633395087
203,0.6295064144,0.5397939272,1.633400938
204,0.6295109089,0.5397956805,1.633395179
205,0.6295064852,0.5397939548,1.633400847
206,0.6295108392,0.5397956533,1.633395269
207,0.6295065537,0.5397939816,1.633400759
208,0.6295107717,0.539795627,1.633395355
209,0.6295066202,0.5397940075,1.633400674
210,0.6295107063,0.5397956015,1.633395439
211,0.6295066846,0.5397940326,1.633400591
212,0.6295106429,0.5397955768,1.63339552
213,0.6295067469,0.5397940569,1.633400512
214,0.6295105815,0.5397955528,1.633395599
215,0.6295068073,0.5397940805,1.633400434
216,0.6295105221,0.5397955296,1.633395675
217,0.6295068659,0.5397941033,1.633400359
218,0.6295104645,0.5397955072,1.633395749
219,0.6295069226,0.5397941254,1.633400287
220,0.6295104087,0.5397954854,1.63339582
221,0.6295069775,0.5397941469,1.633400216
222,0.6295103546,0.5397954643,1.63339589
223,0.6295070307,0.5397941676,1.633400148
224,0.6295103023,0.5397954439,1.633395957
225,0.6295070822,0.5397941877,1.633400082
226,0.6295102515,0.5397954241,1.633396022
227,0.6295071321,0.5397942072,1.633400018
228,0.6295102024,0.5397954049,1.633396085
229,0.6295071805,0.5397942261,1.633399956
230,0.6295101548,0.5397953863,1.633396146
231,0.6295072274,0.5397942444,1.633399896
232,0.6295101087,0.5397953684,1.633396205
233,0.6295072728,0.5397942621,1.633399838
234,0.629510064,0.5397953509,1.633396262
235,0.6295073167,0.5397942792,1.633399782
236,0.6295100207,0.539795334,1.633396317
237,0.6295073593,0.5397942958,1.633399727
238,0.6295099788,0.5397953177,1.633396371
239,0.6295074006,0.5397943119,1.633399674
240,0.6295099382,0.5397953018,1.633396423
241,0.6295074406,0.5397943275,1.633399623
242,0.6295098988,0.5397952865,1.633396473
243,0.6295074793,0.5397943426,1.633399573
244,0.6295098607,0.5397952716,1.633396522
245,0.6295075168,0.5397943573,1.633399525
246,0.6295098238,0.5397952572,1.63339657
247,0.6295075532,0.5397943714,1.633399479
248,0.629509788,0.5397952433,1.633396615
249,0.6295075884,0.5397943852,1.633399434
250,0.6295097534,0.5397952297,1.63339666
251,0.6295076225,0.5397943985,1.63339939
252,0.6295097198,0.5397952167,1.633396703
253,0.6295076555,0.5397944114,1.633399348
254,0.6295096873,0.539795204,1.633396745
255,0.6295076875,0.5397944239,1.633399307
256,0.6295096558,0.5397951917,1.633396785
257,0.6295077185,0.539794436,1.633399267
258,0.6295096252,0.5397951798,1.633396824
259,0.6295077486,0.5397944477,1.633399228
260,0.6295095957,0.5397951682,1.633396862
261,0.6295077777,0.539794459,1.633399191
262,0.629509567,0.5397951571,1.633396899
263,0.6295078059,0.53979447,1.633399155
264,0.6295095393,0.5397951462,1.633396934
265,0.6295078332,0.5397944807,1.63339912
266,0.6295095124,0.5397951358,1.633396969
267,0.6295078596,0.539794491,1.633399086
268,0.6295094864,0.5397951256,1.633397002
269,0.6295078852,0.539794501,1.633399053
270,0.6295094612,0.5397951158,1.633397034
271,0.6295079101,0.5397945107,1.633399021
272,0.6295094367,0.5397951062,1.633397066
273,0.6295079341,0.5397945201,1.633398991
274,0.629509413,0.539795097,1.633397096
275,0.6295079574,0.5397945292,1.633398961
276,0.6295093901,0.539795088,1.633397125
277,0.62950798,0.539794538,1.633398932
278,0.6295093679,0.5397950794,1.633397154
279,0.6295080019,0.5397945465,1.633398904
280,0.6295093464,0.539795071,1.633397181
281,0.629508023,0.5397945547,1.633398877
282,0.6295093255,0.5397950629,1.633397208
283,0.6295080436,0.5397945628,1.63339885
284,0.6295093053,0.539795055,1.633397234
285,0.6295080634,0.5397945705,1.633398825
286,0.6295092858,0.5397950473,1.633397259
287,0.6295080827,0.539794578,1.6333988
288,0.6295092668,0.53979504,1.633397283
289,0.6295081013,0.5397945853,1.633398776
290,0.6295092485,0.5397950328,1.633397307
291,0.6295081194,0.5397945923,1.633398753
292,0.6295092307,0.5397950258,1.633397329
293,0.6295081369,0.5397945992,1.633398731
294,0.6295092134,0.5397950191,1.633397352
295,0.6295081539,0.5397946058,1.633398709
296,0.6295091967,0.5397950126,1.633397373
297,0.6295081703,0.5397946122,1.633398688
298,0.6295091806,0.5397950063,1.633397394
299,0.6295081862,0.5397946184,1.633398668
300,0.6295091649,0.5397950002,1.633397414
301,0.6295082016,0.5397946244,1.633398648
302,0.6295091497,0.5397949943,1.633397433
303,0.6295082166,0.5397946303,1.633398629
304,0.629509135,0.5397949885,1.633397452
305,0.6295082311,0.5397946359,1.63339861
306,0.6295091208,0.539794983,1.63339747
307,0.6295082451,0.5397946414,1.633398592
308,0.629509107,0.5397949776,1.633397488
309,0.6295082587,0.5397946467,1.633398575
310,0.6295090936,0.5397949724,1.633397505
311,0.6295082718,0.5397946518,1.633398558
312,0.6295090807,0.5397949673,1.633397522
313,0.6295082845,0.5397946568,1.633398542
314,0.6295090681,0.5397949624,1.633397538
315,0.6295082969,0.5397946616,1.633398526
316,0.629509056,0.5397949577,1.633397553
317,0.6295083089,0.5397946662,1.63339851
318,0.6295090442,0.5397949531,1.633397568
319,0.6295083204,0.5397946708,1.633398496
320,0.6295090328,0.5397949487,1.633397583
321,0.6295083317,0.5397946751,1.633398481
322,0.6295090218,0.5397949444,1.633397597
323,0.6295083425,0.5397946794,1.633398467
324,0.6295090111,0.5397949402,1.633397611
325,0.6295083531,0.5397946835,1.633398454
326,0.6295090007,0.5397949361,1.633397624
327,0.6295083633,0.5397946875,1.633398441
328,0.6295089907,0.5397949322,1.633397637
329,0.6295083732,0.5397946913,1.633398428
330,0.6295089809,0.5397949284,1.633397649
331,0.6295083827,0.5397946951,1.633398416
332,0.6295089715,0.5397949248,1.633397662
333,0.629508392,0.5397946987,1.633398404
334,0.6295089624,0.5397949212,1.633397673
335,0.629508401,0.5397947022,1.633398392
336,0.6295089535,0.5397949177,1.633397685
337,0.6295084097,0.5397947056,1.633398381
