iteration,mu,alpha,beta
81,0.6167543103,0.954909496,1.946038496
82,0.6172305533,0.9557928439,1.945374428
83,0.6170222199,0.9557196514,1.947737504
84,0.6173791291,0.9564035922,1.947384394
85,0.6172518352,0.9564370603,1.949343506
86,0.6175212059,0.9569726586,1.949205185
87,0.6173801949,0.9571795922,1.952497292
88,0.6178254547,0.9579769671,1.951689663
89,0.6175936602,0.9577961381,1.953656029
90,0.6179238766,0.9584040657,1.953165971
91,0.617773625,0.9583363974,1.954766221
92,0.6180199907,0.9588046999,1.954497787
93,0.6179272246,0.9588134339,1.955818253
94,0.6181123399,0.9591783751,1.955702721
95,0.6180597686,0.9592374059,1.956807094
96,0.6183403165,0.9598135145,1.956783666
97,0.6181752271,0.959616208,1.95773105
98,0.6183899695,0.9600772275,1.957844989
99,0.618276695,0.9599563357,1.9585901
100,0.6184428466,0.9603303552,1.958792269
101,0.6183665154,0.9602628449,1.95938603
102,0.6186267618,0.9608783178,1.959897527
103,0.6184614279,0.9606630808,1.960729317
104,0.618653005,0.9610531585,1.960691638
105,0.6185381063,0.9609136194,1.961335392
106,0.6186842135,0.9612245642,1.96139498
107,0.6186053357,0.9611382902,1.96189935
108,0.6187179792,0.9613896434,1.962021709
109,0.6186647363,0.9613405479,1.962422157
110,0.6188405512,0.9617527646,1.962743853
111,0.6187264239,0.9616028303,1.96330836
112,0.618856587,0.9618659435,1.963270167
113,0.6187772667,0.9617683326,1.963705695
114,0.6188762576,0.9619774045,1.963735528
115,0.6188217599,0.9619165838,1.964075705
116,0.6188978625,0.9620850774,1.964149627
117,0.6188610105,0.9620499299,1.964418901
118,0.6189202287,0.9621876877,1.964520079
119,0.6188715148,0.9621528644,1.964952443
120,0.6189425615,0.9622845009,1.964852971
121,0.6189114685,0.962273877,1.965205046
122,0.6189643385,0.962375206,1.965153144
123,0.6189455751,0.9623807399,1.965444001
124,0.6189852299,0.9624597173,1.965424612
125,0.6189648115,0.9624917566,1.965911928
126,0.6190299523,0.9626085265,1.965794995
127,0.6189963603,0.9625831884,1.96608424
128,0.6190444521,0.9626719021,1.966014348
129,0.6190229012,0.9626631802,1.966249337
130,0.6190586381,0.9627313318,1.966212027
131,0.619045515,0.9627337334,1.966405729
132,0.6190722775,0.9627867403,1.966390717
133,0.6190577337,0.9628060401,1.966714582
134,0.6191018188,0.9628847832,1.96663361
135,0.6190787252,0.9628665357,1.966826964
136,0.6191112364,0.96292626,1.966778099
137,0.6190963494,0.9629193915,1.966934848
138,0.6191204789,0.9629651904,1.96690824
139,0.6191113388,0.9629659581,1.967037181
140,0.6191293841,0.9630015114,1.967025828
141,0.6191242373,0.9630072743,1.967133407
142,0.6191514702,0.9630632162,1.967131279
143,0.6191354521,0.9630441478,1.967223309
144,0.6191562146,0.9630887878,1.96723474
145,0.6191452918,0.9630772178,1.967306893
146,0.6191613059,0.9631133621,1.967326951
147,0.6191539916,0.963106994,1.967384316
148,0.6191790138,0.9631663876,1.967434795
149,0.6191632199,0.9631459394,1.967514728
150,0.6191815537,0.9631833875,1.967511898
151,0.6191706318,0.9631702339,1.967573643
152,0.6191845876,0.963200057,1.96758013
153,0.6191771273,0.9631920088,1.967628448
154,0.6191878731,0.9632161082,1.967640895
155,0.6191828647,0.9632116052,1.967679235
156,0.6191996244,0.963251129,1.967711353
157,0.6191888779,0.9632371126,1.967765058
158,0.6192012163,0.9632621764,1.967762246
159,0.6191937763,0.9632531185,1.967803662
160,0.6192031546,0.9632730408,1.967807242
161,0.6191980642,0.9632674556,1.967839593
162,0.6192052736,0.9632835232,1.967847282
163,0.619201848,0.9632803518,1.967872904
164,0.6192074602,0.9632935024,1.967883104
165,0.6192029592,0.9632904806,1.967924282
166,0.6192096385,0.9633029106,1.967915296
167,0.6192067884,0.9633021414,1.967948873
168,0.6192117587,0.9633117175,1.967944327
169,0.6192100608,0.963312445,1.967972108
170,0.6192137898,0.9633199174,1.967970585
171,0.619211988,0.9633233015,1.968017199
172,0.6192180875,0.963334279,1.968006543
173,0.6192150011,0.9633320898,1.968034009
174,0.6192195049,0.9633404378,1.96802773
175,0.6192175398,0.9633397861,1.968050084
176,0.619220888,0.9633462075,1.968046829
177,0.619219706,0.9633465804,1.968065291
178,0.6192222152,0.9633515826,1.968064098
179,0.6192209361,0.963353655,1.968095023
180,0.619225052,0.9633610379,1.96808767
181,0.6192229373,0.9633594622,1.968105992
182,0.6192259741,0.9633650691,1.968101614
183,0.6192246206,0.9633645423,1.968116499
184,0.6192268761,0.9633688486,1.968114179
185,0.6192260548,0.9633690227,1.96812645
186,0.6192277433,0.9633723719,1.968125536
187,0.6192268387,0.9633736315,1.968146056
188,0.6192296161,0.9633785972,1.968140987
189,0.619228168,0.9633774693,1.968153212
190,0.6192302157,0.9633812354,1.968150165
191,0.6192292844,0.9633808228,1.968160079
192,0.6192308038,0.9633837111,1.968158432
193,0.619230234,0.9633837777,1.968166589
194,0.6192313703,0.9633860203,1.968165901
195,0.6192310514,0.9633863997,1.96817271
196,0.6192327662,0.9633899295,1.968172624
197,0.6192317623,0.9633887401,1.968178427
198,0.6192330698,0.9633915579,1.96817919
199,0.6192323862,0.9633908393,1.968183741
200,0.6192333949,0.963393122,1.968185042
201,0.6192329379,0.9633927296,1.968188662
202,0.6192345146,0.9633964825,1.968191909
203,0.6192335258,0.9633952065,1.96819694
204,0.6192346785,0.9633975665,1.968196799
205,0.6192339953,0.9633967479,1.968200686
206,0.6192348731,0.9633986285,1.968201126
207,0.619234407,0.9633981296,1.96820417
208,0.6192350831,0.9633996503,1.968204981
209,0.6192347707,0.9633993733,1.968207398
210,0.6192358258,0.9634018689,1.968209468
211,0.6192351539,0.9634009955,1.968212845
212,0.6192359289,0.9634025737,1.968212694
213,0.6192354641,0.9634020107,1.968215299
214,0.6192360535,0.9634032661,1.968215547
215,0.6192357358,0.9634029203,1.968217583
216,0.6192361891,0.9634039335,1.968218086
217,0.6192359756,0.9634037385,1.9682197
218,0.6192366818,0.9634053984,1.968221017
219,0.6192362253,0.9634048009,1.968223284
220,0.6192367464,0.9634058565,1.968223145
221,0.6192364303,0.9634054696,1.968224892
222,0.619236826,0.9634063078,1.968225026
223,0.6192366096,0.9634060684,1.968226389
224,0.6192369135,0.9634067436,1.968226699
225,0.6192367677,0.9634066068,1.968227777
226,0.6192370041,0.9634071589,1.968228195
