iteration,mu,alpha,beta
166,0.8284149923,0.4149988458,1.547088064
167,0.8283944538,0.4149967902,1.54710968
168,0.8284043557,0.4150011674,1.547119351
169,0.8283926202,0.4150018571,1.547142766
170,0.8284116322,0.41500762,1.54714566
171,0.828399219,0.4150068034,1.547161252
172,0.8284119277,0.4150138996,1.547182436
173,0.8284018611,0.4150133956,1.547196019
174,0.8284124421,0.4150198211,1.547216726
175,0.8284042854,0.4150195617,1.547228617
176,0.8284219501,0.415031238,1.54726882
177,0.8284065366,0.4150296395,1.547284712
178,0.8284139194,0.4150328062,1.547291348
179,0.8284050851,0.4150332118,1.547308301
180,0.8284121918,0.4150353173,1.547309094
181,0.8284033292,0.4150410798,1.547357883
182,0.8284161071,0.4150440291,1.547354345
183,0.828411397,0.4150448464,1.54736695
184,0.8284194968,0.4150477644,1.54737093
185,0.8284093215,0.4150475867,1.547386629
186,0.828417227,0.4150496508,1.547385862
187,0.8284118145,0.4150516771,1.547406798
188,0.8284182934,0.4150534557,1.547406685
189,0.8284140086,0.4150554847,1.547425782
190,0.8284193222,0.4150570244,1.54742617
191,0.8284159486,0.4150590319,1.547443638
192,0.8284246716,0.4150617104,1.54744517
193,0.828418991,0.4150613549,1.547452414
194,0.8284248387,0.4150646797,1.547462516
195,0.8284202325,0.4150644662,1.547468833
196,0.828425104,0.415067479,1.547478691
197,0.8284213722,0.4150673764,1.547484227
198,0.8284295103,0.4150728551,1.54750334
199,0.8284224524,0.415072137,1.5475107
200,0.8284258452,0.4150736165,1.547513894
201,0.8284218063,0.41507383,1.547521812
202,0.8284283289,0.4150757867,1.547522684
203,0.8284240612,0.4150754951,1.54752798
204,0.8284284118,0.4150778888,1.547535022
205,0.8284249501,0.4150777052,1.547539632
206,0.8284285711,0.4150798712,1.547546525
207,0.8284257654,0.4150797723,1.547550558
208,0.8284287867,0.4150817392,1.547557256
209,0.8284242433,0.415081673,1.547564344
210,0.8284277789,0.415082602,1.547564035
211,0.8284253683,0.415083533,1.54757353
212,0.8284282663,0.415084334,1.547573512
213,0.828426359,0.4150852646,1.547582175
214,0.8284287362,0.4150859585,1.547582379
215,0.828425735,0.4150877974,1.547598234
216,0.8284300132,0.4150887754,1.547596993
217,0.8284284278,0.4150890288,1.547601108
218,0.8284311354,0.4150899868,1.547602335
219,0.8284294271,0.4150899473,1.547604914
220,0.8284331784,0.4150925185,1.547613996
221,0.8284299448,0.4150921959,1.547617406
222,0.8284315049,0.4150928874,1.547618941
223,0.8284296575,0.4150929981,1.54762264
224,0.8284326522,0.4150939077,1.547623107
225,0.8284306976,0.4150937801,1.547625568
226,0.8284327006,0.4150949016,1.547628926
227,0.8284311153,0.4150948231,1.54763107
228,0.8284327832,0.4150958387,1.547634351
229,0.8284314986,0.4150957986,1.547636229
230,0.8284342836,0.4150976444,1.547642597
231,0.8284318556,0.4150973933,1.547645105
232,0.8284330192,0.4150978936,1.547646158
233,0.8284316278,0.4150979588,1.547648836
234,0.8284327477,0.4150982912,1.547648965
235,0.8284313529,0.4150992041,1.54765668
236,0.8284333666,0.4150996694,1.547656126
237,0.8284326246,0.4150997993,1.547658118
238,0.8284339015,0.4151002602,1.547658751
239,0.8284322982,0.4151002332,1.54766123
240,0.8284335443,0.415100559,1.547661112
241,0.8284326918,0.4151008802,1.547664422
242,0.8284337132,0.415101161,1.547664407
243,0.8284330383,0.4151014825,1.547667426
244,0.828433876,0.4151017256,1.54766749
245,0.8284333448,0.4151020436,1.547670252
246,0.8284347201,0.4151024666,1.547670497
247,0.8284338247,0.4151024109,1.547671641
248,0.8284347471,0.4151029364,1.547673242
249,0.828434021,0.4151029031,1.547674239
250,0.8284347895,0.4151033794,1.547675801
251,0.8284342012,0.4151033635,1.547676675
252,0.8284354852,0.4151042297,1.547679702
253,0.8284343724,0.4151041167,1.547680863
254,0.8284349076,0.4151043505,1.54768137
255,0.8284342709,0.4151043847,1.547682621
256,0.8284352995,0.4151046937,1.547682761
257,0.8284346267,0.415104648,1.547683598
258,0.828435313,0.4151050263,1.547684713
259,0.8284347672,0.4151049976,1.547685441
260,0.8284353385,0.41510534,1.547686533
261,0.8284348962,0.4151053246,1.54768717
262,0.8284353729,0.4151056356,1.54768823
263,0.8284346565,0.4151056255,1.54768935
264,0.8284352141,0.4151057722,1.547689302
