iteration,mu,alpha,beta
75,1.024528337,0.3141298669,1.774325699
76,1.024729582,0.3141109997,1.774101479
77,1.024551595,0.3140393517,1.77386796
78,1.024899452,0.3140021133,1.773453548
79,1.024571301,0.3139542505,1.773432644
80,1.024872052,0.3139176801,1.773049147
81,1.024588053,0.313874175,1.773019035
82,1.024848072,0.3138384034,1.772663738
83,1.024602296,0.3137987755,1.772626355
84,1.024827094,0.313763907,1.772296811
85,1.024614406,0.3137277361,1.772253788
86,1.024808749,0.3136938516,1.771947793
87,1.024624702,0.3136607694,1.771900499
88,1.024792713,0.3136279299,1.771616066
89,1.024633456,0.3135976133,1.771565648
90,1.024778699,0.3135658626,1.771300982
91,1.024640897,0.3135380278,1.771248397
92,1.024766454,0.313507395,1.771001878
93,1.02464722,0.3134817919,1.770947922
94,1.024864307,0.3134227984,1.770488277
95,1.02460368,0.3133903661,1.770493848
96,1.024721965,0.3133811789,1.77036415
97,1.024614803,0.3133426207,1.770232025
98,1.024717073,0.313333377,1.770112736
99,1.024531646,0.3132615955,1.769856215
100,1.02475483,0.3132610946,1.769700568
101,1.024653588,0.3132412285,1.769663417
102,1.024745344,0.3132198088,1.769485561
103,1.024657762,0.3132015299,1.769447427
104,1.024737092,0.3131808493,1.769281828
105,1.024585568,0.3131471563,1.769204521
106,1.024729903,0.3131440769,1.769088821
107,1.02459885,0.3131129741,1.769011228
108,1.02472365,0.313109362,1.768906014
109,1.0246103,0.3130806049,1.768828764
110,1.02471821,0.3130765837,1.768732899
111,1.02462017,0.3130499553,1.768656501
112,1.024713475,0.3130456289,1.768568986
113,1.024628677,0.3130209365,1.768493851
114,1.024709353,0.3130163921,1.76841381
115,1.024636006,0.3129934638,1.768340263
116,1.024705763,0.3129887746,1.768266921
117,1.02464232,0.3129674569,1.768195216
118,1.024702636,0.3129626835,1.768127893
119,1.024647759,0.3129428394,1.768058224
120,1.02469991,0.3129380321,1.767996318
121,1.024604975,0.3129010459,1.767861338
122,1.024718888,0.3129006931,1.767781045
123,1.024667152,0.3128904629,1.767761212
124,1.024713917,0.3128793427,1.767668779
125,1.024669169,0.3128699223,1.767648515
126,1.024750037,0.3128484369,1.767476428
127,1.024652409,0.3128364304,1.767478513
128,1.024696612,0.3128331052,1.767430068
129,1.024656382,0.3128189033,1.767380752
130,1.024694602,0.312815543,1.767336231
131,1.024659805,0.3128023102,1.767288422
132,1.024725898,0.3127955813,1.767206455
133,1.024662751,0.3127866027,1.767201214
134,1.024719901,0.3127799168,1.767125631
135,1.024665288,0.3127717348,1.767118836
136,1.024714704,0.3127651331,1.767049029
137,1.024667472,0.3127576626,1.767041012
138,1.0247102,0.3127511781,1.766976443
139,1.02466935,0.3127443444,1.766967485
140,1.024706295,0.3127380035,1.766907673
141,1.024670966,0.3127317407,1.766898012
142,1.024702909,0.3127255636,1.766842531
143,1.024672354,0.3127198137,1.766832366
144,1.024699972,0.3127138161,1.766780834
145,1.024673547,0.3127085278,1.766770331
146,1.024697425,0.3127027209,1.766722408
147,1.024674571,0.3126978491,1.766711706
148,1.024715858,0.3126866325,1.766622465
149,1.024666005,0.3126804457,1.766623204
150,1.024688574,0.3126786908,1.766598159
151,1.02466803,0.3126713287,1.766572361
152,1.024687545,0.3126695587,1.766549337
153,1.024652008,0.3126558351,1.76649935
154,1.024694636,0.3126557272,1.766469441
155,1.024675274,0.3126519249,1.766462138
156,1.024692772,0.3126478121,1.766427797
157,1.024676026,0.3126443109,1.766420327
158,1.024706282,0.3126363606,1.766356399
159,1.024669754,0.3126318899,1.766357277
160,1.024686291,0.3126306648,1.766339259
161,1.02467124,0.3126253904,1.766321007
162,1.024685539,0.3126241509,1.766304451
163,1.024672521,0.3126192363,1.766286753
164,1.024697248,0.3126167521,1.766256276
165,1.024673625,0.31261341,1.766254399
166,1.024695004,0.3126109397,1.766226299
167,1.024674575,0.3126078945,1.766223836
168,1.02469306,0.3126054536,1.766197888
169,1.024675393,0.3126026737,1.766194963
170,1.024691376,0.3126002749,1.766170964
171,1.024676098,0.3125977322,1.766167683
172,1.024689916,0.3125953853,1.766145455
173,1.024676703,0.3125930554,1.766141907
174,1.02468865,0.3125907683,1.766121291
175,1.024677224,0.3125886294,1.76611755
176,1.024687553,0.312586408,1.766098403
177,1.024677672,0.312584441,1.766094533
178,1.024686601,0.3125822896,1.766076728
179,1.024678056,0.3125804777,1.76607278
180,1.024693496,0.3125763211,1.766039626
181,1.024674855,0.3125740167,1.76603995
182,1.024683294,0.3125733689,1.766030635
183,1.024675613,0.3125706329,1.766021082
184,1.02468291,0.3125699789,1.766012519
185,1.024669624,0.3125648789,1.765994005
186,1.024685564,0.3125648455,1.765982864
187,1.024678324,0.312563431,1.765980173
188,1.024684867,0.3125619069,1.765967411
189,1.024678607,0.3125606045,1.765964655
190,1.024684263,0.3125591311,1.765952778
191,1.024673435,0.3125567289,1.765947201
192,1.024683739,0.3125565088,1.765938923
193,1.024674374,0.31255429,1.765933333
194,1.024683284,0.3125540315,1.765925806
195,1.024675185,0.3125519788,1.765920246
196,1.024682889,0.3125516907,1.765913388
197,1.024675885,0.3125497891,1.765907894
198,1.024682546,0.3125494789,1.765901633
199,1.024676489,0.3125477147,1.765896234
200,1.024682248,0.3125473888,1.765890508
201,1.02467701,0.3125457499,1.765885225
202,1.024681989,0.3125454135,1.765879978
203,1.024677458,0.3125438892,1.76587483
204,1.024681764,0.3125435466,1.765870013
205,1.024677845,0.3125421272,1.765865012
206,1.024681568,0.3125417822,1.765860583
207,1.02467479,0.3125391357,1.765850897
208,1.024682922,0.3125391083,1.765845158
209,1.024679228,0.3125383765,1.76584373
210,1.024682566,0.3125375789,1.765837112
211,1.024679372,0.3125369049,1.765835655
212,1.024685144,0.3125353637,1.765823333
213,1.024678176,0.3125345054,1.76582347
214,1.024681331,0.312534266,1.765820004
215,1.02467846,0.312533249,1.765816464
216,1.024681188,0.3125330072,1.765813279
217,1.024678705,0.3125320594,1.765809848
218,1.024683421,0.3125315753,1.765803982
219,1.024678916,0.3125309331,1.765803598
220,1.024682993,0.3125304523,1.765798189
221,1.024679097,0.3125298669,1.765797694
222,1.024682623,0.3125293922,1.765792698
223,1.024679253,0.3125288576,1.765792117
224,1.024682302,0.3125283914,1.765787494
225,1.024679388,0.3125279024,1.765786846
226,1.024682023,0.3125274466,1.765782564
227,1.024679503,0.3125269983,1.765781866
228,1.024681782,0.3125265543,1.765777894
229,1.024679603,0.3125261427,1.76577716
230,1.024681573,0.3125257116,1.76577347
231,1.024679688,0.312525333,1.765772713
232,1.024681391,0.3125249157,1.765769281
233,1.024679762,0.3125245668,1.76576851
234,1.024682706,0.3125237609,1.765762118
235,1.024679151,0.3125233184,1.765762163
236,1.024680761,0.3125231918,1.76576037
237,1.024679296,0.3125226641,1.765758517
238,1.024680688,0.3125225366,1.765756869
239,1.024678154,0.3125215528,1.765753279
240,1.024681194,0.3125215438,1.76575114
241,1.024679813,0.3125212715,1.765750614
242,1.024681061,0.3125209758,1.765748153
243,1.024679867,0.3125207251,1.765747615
244,1.024682024,0.3125201536,1.765743034
245,1.02467942,0.3125198338,1.765743091
246,1.024680599,0.3125197454,1.765741802
247,1.024679526,0.3125193673,1.76574049
248,1.024680546,0.3125192779,1.765739305
249,1.024679618,0.3125189256,1.765738033
250,1.024681381,0.3125187465,1.765735851
251,1.024679697,0.3125185073,1.765735712
252,1.024681221,0.3125183294,1.7657337
253,1.024679765,0.3125181114,1.765733519
254,1.024681082,0.3125179356,1.765731661
255,1.024679823,0.3125177366,1.765731448
256,1.024680962,0.312517564,1.765729729
257,1.024679873,0.3125173819,1.765729491
258,1.024680858,0.312517213,1.765727898
259,1.024679917,0.3125170462,1.765727641
260,1.024680768,0.3125168816,1.765726164
261,1.024679954,0.3125167285,1.765725894
262,1.02468069,0.3125165687,1.765724522
263,1.024679986,0.3125164278,1.765724242
264,1.024680622,0.3125162731,1.765722966
265,1.024680013,0.3125161433,1.765722681
266,1.024681114,0.3125158444,1.765720305
267,1.024679785,0.3125156796,1.765720325
268,1.024680387,0.3125156328,1.765719658
269,1.024679839,0.3125154366,1.765718971
270,1.024680359,0.3125153894,1.765718358
271,1.024679412,0.3125150238,1.765717027
272,1.024680548,0.3125150208,1.76571623
273,1.024680032,0.3125149195,1.765716036
274,1.024680499,0.3125148099,1.765715121
275,1.024680053,0.3125147166,1.765714922
276,1.024680859,0.3125145047,1.765713219
277,1.024679886,0.3125143856,1.765713242
278,1.024680326,0.3125143529,1.765712763
279,1.024679925,0.3125142123,1.765712276
280,1.024680306,0.3125141793,1.765711835
281,1.024679959,0.3125140483,1.765711364
282,1.024680618,0.312513982,1.765710552
283,1.024679989,0.312513893,1.765710502
284,1.024680559,0.3125138271,1.765709753
285,1.024680014,0.312513746,1.765709688
286,1.024680507,0.3125136809,1.765708996
287,1.024680036,0.3125136068,1.765708918
288,1.024680462,0.3125135428,1.765708279
289,1.024680055,0.3125134751,1.765708191
