iteration,mu,alpha,beta
0,1.12,0.56,1
1,0.6010246127,0.392713189,1.439463363
2,0.7592220725,0.4343585487,1.289873454
3,0.7433705509,0.4226102967,1.321176465
4,0.7620724168,0.4247688399,1.311903074
5,0.7612177327,0.4200942595,1.323565846
6,0.7720669612,0.4195109637,1.322965749
7,0.768136717,0.4174402494,1.329026641
8,0.7761367393,0.4153419161,1.333258568
9,0.7730832642,0.4142047184,1.336914799
10,0.7752569352,0.4139180374,1.337596654
11,0.7741484731,0.4131127404,1.340246865
12,0.7755940251,0.413233838,1.339852094
13,0.7755881077,0.4125496591,1.342371885
14,0.7765002579,0.4126803793,1.342049956
15,0.7764011006,0.4125419287,1.342793604
16,0.7769415118,0.4125850699,1.342938567
17,0.7767286862,0.4125155427,1.343330903
18,0.7771221288,0.4125324137,1.34389388
19,0.7769686729,0.412500184,1.344163642
20,0.7771997106,0.4125646763,1.344572479
21,0.7769861806,0.4125388506,1.344963464
22,0.7771651882,0.4125898434,1.344934314
23,0.7770923891,0.4126226641,1.345396032
24,0.7772126759,0.4126624219,1.345392531
25,0.7771145383,0.4127481718,1.346142334
26,0.7772898909,0.41279955,1.346074969
27,0.7771841295,0.4128271646,1.346407762
28,0.777303184,0.4128647721,1.346375802
29,0.7772359383,0.4128951813,1.346652207
30,0.7773169956,0.4129231978,1.346642599
31,0.7772334443,0.4129852325,1.34710805
32,0.7773546482,0.413020016,1.347058137
33,0.7773176089,0.4130280325,1.347166986
34,0.7773813495,0.4130573974,1.347196326
35,0.7773072553,0.4130558991,1.347326064
36,0.7773637781,0.4130753095,1.347318803
37,0.7773051991,0.4131175138,1.347639251
38,0.7773897508,0.4131416823,1.347603953
39,0.7773638308,0.4131470671,1.34767903
40,0.7774082593,0.4131673633,1.347698641
41,0.7773564785,0.4131661248,1.34778838
42,0.7773959052,0.4131795825,1.347782913
43,0.7773547798,0.4132083226,1.348003512
44,0.7774137859,0.413225122,1.347978544
45,0.7773956411,0.413228736,1.348030336
46,0.7774266186,0.4132427686,1.348043424
47,0.7773904198,0.4132417706,1.348105511
48,0.7774179298,0.4132511043,1.348101416
49,0.77740349,0.4132608892,1.348177355
50,0.7774410707,0.4132750162,1.34817868
51,0.7774179167,0.4132727647,1.348210289
52,0.7774393325,0.4132884766,1.348249548
53,0.7774085662,0.4132867619,1.348297971
54,0.7774315909,0.4132942027,1.348292681
55,0.7774188931,0.4133008071,1.348349418
56,0.7774345916,0.4133063823,1.348348334
57,0.7774189356,0.4133196774,1.348444191
58,0.7774423779,0.4133265295,1.348435168
59,0.777428254,0.4133301609,1.348479613
60,0.7774441815,0.4133351802,1.348475311
61,0.7774351863,0.4133392017,1.348512208
62,0.7774460367,0.4133429423,1.348510893
63,0.7774348435,0.4133511675,1.348573001
64,0.7774510758,0.4133558193,1.348566286
65,0.7774461091,0.4133568782,1.348580821
66,0.777454648,0.413360799,1.348584699
67,0.7774447148,0.4133605842,1.348602039
68,0.7774522891,0.4133631792,1.34860104
69,0.7774444223,0.4133687829,1.348643804
70,0.777455758,0.4133720182,1.348639048
71,0.7774522785,0.4133727292,1.348649077
72,0.7774582353,0.4133754412,1.348651665
73,0.7774512867,0.4133752648,1.348663665
74,0.7774565745,0.4133770653,1.348662912
75,0.7774538102,0.4133789738,1.348677635
76,0.7774610359,0.4133817014,1.348677949
77,0.7774565891,0.4133812749,1.348684051
78,0.7774607129,0.4133843183,1.348691707
79,0.7774548048,0.4133839999,1.348701063
80,0.7774592312,0.4133854351,1.34870007
81,0.7774567981,0.4133867249,1.348711068
82,0.7774598168,0.4133878011,1.348710881
83,0.7774568203,0.4133903929,1.348729471
84,0.7774613275,0.4133917137,1.348727754
85,0.7774586175,0.4133924263,1.348736363
86,0.7774616804,0.4133933945,1.348735551
87,0.7774599556,0.4133941806,1.348742703
88,0.7774620425,0.4133949027,1.348742464
89,0.7774598984,0.413396507,1.348754508
90,0.7774630201,0.4133974037,1.348753228
91,0.7774620667,0.413397612,1.348756043
92,0.77746371,0.4133983702,1.348756808
93,0.7774618015,0.4133983331,1.348760161
94,0.7774632586,0.4133988341,1.348759978
95,0.7774617512,0.4133999273,1.348768271
96,0.7774639315,0.413400551,1.348767364
97,0.7774632635,0.4134006909,1.348769306
98,0.7774644099,0.4134012154,1.348769818
99,0.7774630747,0.4134011844,1.348772138
100,0.777464092,0.413401532,1.348771999
101,0.7774630324,0.4134022768,1.34877771
102,0.7774645552,0.4134027106,1.348777067
103,0.7774640872,0.4134028045,1.348778408
104,0.7774648871,0.4134031674,1.348778749
105,0.7774639529,0.4134031422,1.348780355
106,0.7774646632,0.4134033834,1.34878025
107,0.7774642909,0.413403637,1.348782216
108,0.7774652614,0.4134040023,1.348782253
109,0.7774646637,0.4134039444,1.34878307
110,0.777465217,0.4134043509,1.348784089
111,0.7774644228,0.4134043071,1.348785341
112,0.7774650174,0.4134044994,1.348785205
