iteration,mu,alpha,beta
60,0.759801059,0.4001530606,1.130525178
61,0.7593394934,0.3999750501,1.1306815
62,0.7596702916,0.3998767164,1.12953787
63,0.7592447395,0.3997141431,1.129689041
64,0.7595529804,0.3996303924,1.128660005
65,0.7591606344,0.3994818777,1.128805622
66,0.7593041547,0.3994463338,1.128342378
67,0.75901426,0.399292878,1.128250573
68,0.7593644047,0.3993217319,1.127647904
69,0.7590711559,0.3992066518,1.127738144
70,0.7592771761,0.3991351529,1.126980436
71,0.7590069285,0.3990301195,1.127068242
72,0.7591989292,0.3989687947,1.126386578
73,0.7589498738,0.3988729051,1.126471624
74,0.7591287174,0.3988204491,1.125858158
75,0.758899188,0.3987328839,1.125940201
76,0.7590656967,0.3986881514,1.125387923
77,0.7588541587,0.3986081675,1.125466793
78,0.7589316326,0.3985891602,1.125218087
79,0.7587754305,0.3985065858,1.125169329
80,0.7589642912,0.3985222657,1.124845367
81,0.7588062325,0.398460296,1.124894254
82,0.7589174052,0.3984219624,1.124487234
83,0.7587717806,0.3983654056,1.124534719
84,0.7588753311,0.3983324985,1.124168417
85,0.7587411579,0.3982808682,1.124214344
86,0.7588375654,0.3982526966,1.123884587
87,0.758713939,0.3982055516,1.123928843
88,0.7588036585,0.398181508,1.123631898
89,0.7586897461,0.3981384477,1.123674402
90,0.7587314762,0.398128223,1.123540655
91,0.7586473825,0.3980837733,1.123514488
92,0.7587490863,0.3980922196,1.123340206
93,0.7586639861,0.3980588583,1.12336654
94,0.7587238523,0.3980382192,1.123147583
95,0.7586454576,0.3980077729,1.123173142
96,0.7587012037,0.3979900453,1.122976054
97,0.7586289831,0.3979622523,1.12300076
98,0.758680871,0.3979470669,1.122823307
99,0.7586143355,0.3979216895,1.122847102
100,0.7586626134,0.3979087216,1.122687286
101,0.7586013129,0.397885544,1.12271013
102,0.7586237637,0.3978800261,1.122638141
103,0.7585785115,0.397856094,1.122624018
104,0.7586332329,0.3978606223,1.12253022
105,0.7585874409,0.3978426647,1.122544361
106,0.7586196427,0.3978315271,1.122426482
107,0.7585774621,0.3978151391,1.122440204
108,0.7586074437,0.3978055686,1.122334089
109,0.7585685879,0.3977906092,1.122347351
110,0.7585964912,0.3977824076,1.122251801
111,0.7585606966,0.3977687489,1.122264572
112,0.7585866559,0.3977617417,1.122178513
113,0.7585536797,0.3977492674,1.122190773
114,0.7585657506,0.3977462844,1.122152006
115,0.7585414056,0.3977333977,1.12214436
116,0.7585708346,0.3977358192,1.122093867
117,0.7585462019,0.3977261538,1.122101448
118,0.7585635126,0.3977201361,1.122037959
119,0.7585408236,0.3977113157,1.122045316
120,0.7585569399,0.397706143,1.121988161
121,0.7585360402,0.3976980918,1.121995272
122,0.7585510387,0.3976936574,1.121943805
123,0.7585317861,0.3976863064,1.121950654
124,0.7585457391,0.3976825164,1.121904298
125,0.7585280032,0.397675803,1.121910873
126,0.7585344911,0.3976741889,1.121889992
127,0.7585213956,0.3976672494,1.121885845
128,0.7585372184,0.3976685424,1.121858661
129,0.7585239701,0.3976633403,1.121862721
130,0.7585332728,0.3976600868,1.121828519
131,0.7585210701,0.3976553397,1.12183246
132,0.7585297309,0.3976525423,1.121801669
133,0.7585184908,0.3976482092,1.121805479
134,0.7585265507,0.3976458103,1.121777753
135,0.7585161968,0.3976418542,1.121781423
136,0.7585236949,0.3976398032,1.12175645
137,0.7585141567,0.3976361903,1.121759975
138,0.7585176432,0.3976353165,1.121748725
139,0.7585105995,0.3976315794,1.121746475
140,0.7585191057,0.3976322692,1.121731838
141,0.7585119809,0.3976294694,1.121734012
142,0.7585169792,0.3976277099,1.121715584
143,0.7585104169,0.397625155,1.121717695
144,0.7585150704,0.3976236416,1.121701105
145,0.7585090258,0.3976213096,1.121703146
146,0.7585133565,0.3976200115,1.121688208
147,0.7585077885,0.3976178825,1.121690174
148,0.7585118174,0.3976167723,1.121676719
149,0.7585066882,0.397614828,1.121678608
150,0.7585085616,0.3976143548,1.121672547
151,0.7585047731,0.3976123423,1.121671326
152,0.7585093455,0.3976127101,1.121663445
153,0.7585055141,0.3976112033,1.121664608
154,0.7585081995,0.3976102515,1.121654679
155,0.7585046705,0.3976088765,1.121655809
156,0.7585071707,0.3976080577,1.12164687
157,0.7585039202,0.3976068026,1.121647963
158,0.758506247,0.3976061001,1.121639914
159,0.7585032528,0.3976049543,1.121640967
160,0.7585054175,0.3976043533,1.121633718
161,0.7585026593,0.397603307,1.12163473
162,0.7585036658,0.3976030507,1.121631464
163,0.7585016282,0.3976019669,1.121630801
164,0.7585040861,0.397602163,1.121626557
165,0.7585020257,0.397601352,1.12162718
166,0.7585034684,0.3976008371,1.12162183
167,0.7585015707,0.3976000971,1.121622434
168,0.7585029139,0.397599654,1.121617618
169,0.7585011659,0.3975989786,1.121618203
170,0.758502416,0.3975985983,1.121613866
171,0.758500806,0.3975979817,1.121614431
172,0.7585019689,0.3975976563,1.121610524
173,0.7585004858,0.3975970933,1.121611067
174,0.7585010266,0.3975969545,1.121609307
175,0.7584999307,0.3975963708,1.121608947
176,0.7585012518,0.3975964753,1.121606662
177,0.7585001439,0.3975960388,1.121606995
178,0.7585009189,0.3975957603,1.121604112
179,0.7584998984,0.397595362,1.121604436
180,0.75850062,0.3975951223,1.12160184
181,0.7584996801,0.3975947588,1.121602154
182,0.7585003517,0.397594553,1.121599817
183,0.7584994859,0.3975942211,1.121600119
184,0.7585001107,0.3975940449,1.121598014
185,0.7584993132,0.3975937419,1.121598305
186,0.7584996037,0.3975936668,1.121597357
187,0.7584990143,0.3975933524,1.121597161
188,0.7584997244,0.3975934081,1.121595931
189,0.7584991287,0.3975931732,1.121596109
190,0.758499545,0.3975930225,1.121594555
191,0.7584989962,0.3975928082,1.121594729
