step,price,regime_signal,regime_active,latency_ms,short_vol,aggressiveness,pnl,pnl_delta,executed,fill_prob,dataset
1010,1.217896612128093,high_vol,transition,1.4164808673729057,0.477074818458005,0.6755133903727579,-1860.1034913843694,-0.0024681164086359786,5.0,0.6914589920383611,nasdaq_micro
1011,1.5115297089900859,high_vol,transition,1.4611923838908445,0.24109854148367552,0.6839499674654956,-1856.575991383695,-0.0031014320857138955,5.0,0.69002246413699,nasdaq_micro
1012,1.6987106981005433,high_vol,transition,1.228600157790281,0.12383546813348487,0.6870355438512725,-1853.3894495875923,0.0,0.0,0.7184823138610735,nasdaq_micro
1013,2.2854894952672993,high_vol,transition,1.1907668720529754,0.34542597384173634,0.6817731411716969,-1843.4048876772506,-0.004674556056897927,-5.0,0.720332547047796,nasdaq_micro
1014,1.8521731979863774,high_vol,transition,1.0464526415551756,0.189594525889625,0.6782657808849814,-1848.6161384196105,-0.0011189269489477738,-1.4844616446507768,0.7364317183183376,nasdaq_micro
1015,1.3110770303805834,transition,transition,1.0420225049025411,0.29214123614036536,0.6758748179104015,-1854.3189631334396,0.0,0.0,0.7356294613000799,nasdaq_micro
1016,1.5096201426853517,transition,transition,1.8441645799158202,0.15143512372200937,0.6781325203104339,-1852.226439409566,0.0,0.0,0.6444084507173168,nasdaq_micro
1017,1.2268760919364774,transition,transition,1.422972944967751,0.18729483182830473,0.68427637356085,-1855.20704363162,-0.0006537865640439122,1.297933650495617,0.6938455515375004,nasdaq_micro
1018,1.0810034754234599,transition,transition,2.251782082977157,0.11889759485228457,0.6866342468040457,-1856.933785322044,0.0,0.0,0.6053548063053446,nasdaq_micro
1019,1.432684155545184,transition,transition,2.0193032393784325,0.32532798285774306,0.6823327879661419,-1852.7708265255337,0.0,0.0,0.6275629048624974,nasdaq_micro
1020,1.0,transition,transition,2.265399594126314,0.3020094511902613,0.6785834413748179,-1857.8926498534856,0.0,0.0,0.6009515715787899,nasdaq_micro
1021,1.0,transition,transition,1.0311032693798643,0.0,0.6911374614924379,-1857.8926498534856,0.0,0.0,0.7439859279759196,nasdaq_micro
1022,1.1456283976532575,transition,transition,1.9097539543730213,0.14562839765325752,0.6950165836010856,-1856.171187753482,-0.0023886922049314308,-5.0,0.6442337367976059,nasdaq_micro
1023,1.0,transition,transition,2.046844620746165,0.12711660949708253,0.6995110657814961,-1857.1671401240737,-0.00024356664926017402,-0.5803259385301045,0.6315112803363304,nasdaq_micro
1024,1.1664824101851017,transition,transition,0.9052069823881028,0.16648241018510168,0.7100077656538604,-1856.126805095378,-0.001345392719258598,-2.707425590996015,0.7689243419722351,nasdaq_micro
1025,1.0711071972903876,transition,transition,0.7599136836369081,0.0817630956643226,0.7097562661381022,-1856.4655658663353,-0.00021936696248303633,0.48092549287642994,0.7876784524281985,nasdaq_micro
1026,1.0,transition,transition,1.655949908228998,0.06638663008732426,0.7122575832725343,-1856.752163409874,0.0,0.0,0.6794748539320475,nasdaq_micro
1027,1.6388208148108994,transition,transition,1.7983288876461,0.6388208148108994,0.7059558863681015,-1854.1773962517989,0.0,0.0,0.6609356225011261,nasdaq_micro
1028,1.791059815930591,transition,transition,1.2692526946125535,0.09289545247645532,0.704463567718558,-1853.5637969902014,0.0,0.0,0.7211608179958243,nasdaq_micro
1029,2.083442125702717,transition,transition,1.2861530658493052,0.16324541881378268,0.713641840064506,-1852.3898106473368,-0.004460494416662186,-5.0,0.7232792031755884,nasdaq_micro
1030,1.0780831168910163,transition,transition,1.8935878900965886,0.48254712545595985,0.7052017471791527,-1851.4173956725217,-0.002280798292986219,5.0,0.6502623906078998,nasdaq_micro
1031,1.406431842991863,transition,transition,1.2223677167577471,0.30456717200779565,0.6992913901538996,-1850.0959720147232,-0.0019858128375744855,-3.3651946651280378,0.7245941787557597,nasdaq_micro
1032,1.0,transition,transition,2.2285513456848816,0.28898083118430534,0.6947307397876384,-1850.3663732015884,0.0,0.0,0.61111819266838,nasdaq_micro
1033,1.0,transition,transition,1.3256959777931918,0.0,0.7106740141564434,-1850.3678596326074,-0.001486431018975054,3.4859654106797535,0.7174321597912393,nasdaq_micro
1034,1.0,transition,transition,1.8730297721243703,0.0,0.7121697796223182,-1850.3681257094552,-0.0002660768477653619,-0.6226905798941309,0.6554386242378398,nasdaq_micro
1035,1.2664400498793278,transition,transition,1.2251998522095129,0.2664400498793278,0.7070272963943954,-1849.4279706908458,0.0,0.0,0.7278914973117616,nasdaq_micro
1036,1.529608318034233,transition,transition,2.1447391526003847,0.20780159959405983,0.703602429502242,-1848.502589124025,-0.0032287083861319843,-5.0,0.6231567655958887,nasdaq_micro
1037,1.5948797876413499,transition,transition,1.0309961243601014,0.04267201533723356,0.7139921095644292,-1848.599640141384,-0.0010092684644860128,-1.4771822710123828,0.7550992904448963,nasdaq_micro
1038,1.3786123548895228,transition,transition,1.1425217903347664,0.13560108694565787,0.7170973429789862,-1847.9619534878036,0.0,0.0,0.7426806519950777,nasdaq_micro
1039,1.0,low_vol,transition,1.3622285701563412,0.2746329332873732,0.7141177648839999,-1846.847718573742,-0.002142353294630084,5.0,0.7146745282859936,nasdaq_micro
1040,1.0,low_vol,transition,1.9309630304884908,0.0,0.7254240855947244,-1846.847718573742,0.0,0.0,0.6546532967306985,nasdaq_micro
1041,1.1447906884265122,low_vol,transition,1.5171050431204918,0.14479068842651222,0.7277906717048185,-1846.5511009028146,-0.0004056116456467862,-0.8113842849783737,0.7024191180199715,nasdaq_micro
1042,1.291073585354539,low_vol,transition,1.102752805774181,0.12778134763577537,0.7276650533542409,-1846.3697081509094,0.0,0.0,0.7525966974418671,nasdaq_micro
1043,1.0870241035101533,low_vol,transition,1.6293612679336764,0.15804636091935229,0.7322829732687753,-1846.622732241995,0.0,0.0,0.6913176522682399,nasdaq_micro
1044,1.0,low_vol,low_vol,1.2160064313091137,0.08005719765471647,0.8979713570736844,-1846.7310976638094,-0.0004543676222965587,0.8433224115451403,0.7418624961962788,nasdaq_micro
1045,1.4904519436907917,low_vol,low_vol,1.2323153798024284,0.4904519436907917,0.8921073786236171,-1845.7125127108975,-0.0031911436235532165,-4.0,0.7376177332839334,nasdaq_micro
1046,1.0396644659001715,transition,low_vol,1.3461888976761016,0.302450192841736,0.8879043714343041,-1844.850540566173,-0.0020360720291137113,3.676059164121842,0.7221031612559681,nasdaq_micro
1047,1.0,low_vol,low_vol,1.4792693333302624,0.03815121820656709,0.8927061101475721,-1844.9203260280613,0.0,0.0,0.7078543634755234,nasdaq_micro
1048,1.0,low_vol,low_vol,1.6931333337291883,0.0,0.8960073941673976,-1844.9203612287715,-3.520071027196536e-05,0.06547697161693344,0.6843031889168125,nasdaq_micro
1049,1.0,low_vol,low_vol,1.3979923448137401,0.0,0.9062906740562572,-1844.920440614264,-7.938549242680892e-05,-0.14598975552212456,0.7224101758188076,nasdaq_micro
1050,1.0,low_vol,low_vol,1.364326655825646,0.0,0.9142481583204771,-1844.920440614264,0.0,0.0,0.729913039625333,nasdaq_micro
1051,1.0,low_vol,low_vol,1.3097094768153683,0.0,0.9139390585066833,-1844.9205820242,-0.0001414099360772525,-0.25787630415427865,0.7365876711893263,nasdaq_micro
1052,1.1829514480848422,low_vol,low_vol,1.3954484707463164,0.1829514480848422,0.9129444189721778,-1844.660606939921,0.0,0.0,0.7257102431698526,nasdaq_micro
1053,1.0,low_vol,low_vol,1.5154863439276214,0.15465676835768224,0.9123715971501513,-1844.9206277965534,-4.57723533600074e-05,-0.08361423804573942,0.7110279003489344,nasdaq_micro
1054,1.1514537465477204,low_vol,low_vol,1.264489961232463,0.15145374654772037,0.9129831302090795,-1844.718074821119,0.0,0.0,0.741578128501453,nasdaq_micro
1055,1.0,low_vol,low_vol,1.0365588201688107,0.13153263602798446,0.9116124976758925,-1844.9206277965534,0.0,0.0,0.7696899898208018,nasdaq_micro
1056,1.161837724485493,low_vol,low_vol,1.621706739241813,0.16183772448549294,0.909324395058166,-1844.7041873757696,0.0,0.0,0.6971291556726769,nasdaq_micro
1057,1.0,low_vol,low_vol,1.5613688678937538,0.1392946029163935,0.9251274133648393,-1844.9207198465176,-9.204996422340628e-05,-0.16583294891439504,0.7097571814546322,nasdaq_micro
1058,1.0,low_vol,low_vol,1.477794414392732,0.0,0.9264390342051722,-1844.9207719446476,-5.2098130026934086e-05,-0.09372469579119969,0.7207872015176249,nasdaq_micro
1059,1.0,low_vol,low_vol,1.4851992263885072,0.0,0.9317691131589819,-1844.9208201506844,-4.820603680855129e-05,-0.08622672012790433,0.7218013329731356,nasdaq_micro
1060,1.0,low_vol,low_vol,1.8500633943703912,0.0,0.9482333084966315,-1844.9208652838868,-4.513320232035767e-05,-0.07932858251767261,0.6846327594714536,nasdaq_micro
1061,1.0,low_vol,low_vol,1.667134608299942,0.0,0.958727708306354,-1844.9208652838868,0.0,0.0,0.7094530326910008,nasdaq_micro
1062,1.2222247718338735,low_vol,low_vol,0.7806816091874472,0.22222477183387346,0.9612888281128535,-1844.719674380236,-0.001540022072958891,-2.184593909030852,0.8233415539978588,nasdaq_micro
1063,1.0,low_vol,low_vol,2.3240246149955333,0.1818198885794458,0.9548096352395298,-1844.4381639808694,-0.0012295578937937535,2.1462531176778454,0.6346456198687176,nasdaq_micro
1064,1.1429692952569637,low_vol,low_vol,1.1183657260398858,0.14296929525696367,0.9499475294670765,-1844.3132176941215,0.0,0.0,0.7740290570031999,nasdaq_micro
1065,1.572307493824936,low_vol,low_vol,1.4698136164920288,0.3756340615182038,0.9464994635731956,-1843.938002767212,0.0,0.0,0.7286650260053108,nasdaq_micro
1066,2.27483510972219,low_vol,low_vol,1.1398072725221917,0.44681311935251444,0.9380657497367176,-1843.3240372525436,0.0,0.0,0.766832266597696,nasdaq_micro
1067,2.187185474796361,low_vol,low_vol,1.666930672595293,0.03853010468812975,0.9381974191053517,-1843.4006375910926,0.0,0.0,0.7023853253947734,nasdaq_micro
1068,1.0,low_vol,low_vol,1.183103475643238,0.5427914040563453,0.9247432470383696,-1844.4392057042583,-0.0010417233888802002,1.877500218164203,0.7563557429142493,nasdaq_micro
1069,1.2338807937490497,low_vol,low_vol,2.0444203700066117,0.2338807937490497,0.9260757575134055,-1843.7956971714532,0.0,0.0,0.6556412695049516,nasdaq_micro
1070,1.198976730354857,low_vol,low_vol,0.872150635402839,0.028288035255123276,0.9250135245759147,-1843.8931183735842,-0.0013848313642483845,-2.081070551182802,0.7967471783199335,nasdaq_micro
1071,1.929928503845801,low_vol,low_vol,1.7856475253463007,0.6096463384027533,0.9100928866268154,-1843.4031120060529,0.0,0.0,0.6791994797161713,nasdaq_micro
1072,3.3126245762561233,low_vol,low_vol,1.09247163739786,0.7164493760546055,0.8920069555389095,-1842.4761973936077,0.0,0.0,0.7554896544845521,nasdaq_micro
1073,5.054990909912173,low_vol,low_vol,1.8890410562448565,0.52597760281826,0.8810595933975516,-1841.3081715004819,0.0,0.0,0.6579123768727977,nasdaq_micro
1074,6.400914113369475,low_vol,low_vol,0.4404558959018079,0.2662563053908016,0.8753672674863893,-1840.4193557886795,-0.013447561672364827,-4.0,0.8352597895025522,nasdaq_micro
1075,8.33223793595809,low_vol,low_vol,1.9139179094338643,0.3017262516543839,0.8806620870631067,-1846.8675651388749,-0.01761092652145635,-4.0,0.6552148825598482,nasdaq_micro
1076,5.854897461313434,low_vol,low_vol,0.7540585505486007,0.2973199389750501,0.8812068999378682,-1828.7219525696173,-0.012382502499349357,-4.0,0.7950059255281028,nasdaq_micro
1077,6.557283796572341,low_vol,low_vol,1.1802630315495546,0.11996560826213694,0.8787360512946707,-1836.693560660747,-0.013829092009473243,-4.0,0.7395922938722691,nasdaq_micro
1078,12.570352499887248,transition,low_vol,1.195721784423795,0.917006018018938,0.8510385047718988,-1928.8973684809419,-0.025674849590359372,-4.0,0.7279508988177682,nasdaq_micro
1079,18.420913623019672,transition,low_vol,1.435022086047029,0.46542538271579115,0.8365648311019248,-2041.992762808167,-0.006198334632699698,-0.6703675745816398,0.6949490853906071,nasdaq_micro
1080,10.547478966375184,transition,low_vol,0.8108718721469479,0.4274182495924339,0.827909065471732,-1884.5240696752774,0.0,0.0,0.7666387490620078,nasdaq_micro
1081,13.531568142828606,transition,low_vol,1.6580017180990245,0.2829196612732335,0.819537811930591,-1944.2058532043459,0.0,0.0,0.6631650697462362,nasdaq_micro
1082,9.200993813291218,transition,low_vol,0.8869765937063102,0.3200349201088334,0.817457225966556,-1857.5943666135981,0.0,0.0,0.7527281473735803,nasdaq_micro
1083,7.6343903061033584,transition,transition,0.6071161080296625,0.17026459738782082,0.6688470814732016,-1826.2622964698407,0.0,0.0,0.7885065023282716,nasdaq_micro
1084,6.394019303260764,transition,transition,1.6784582075046905,0.1624715207252336,0.6690173019474395,-1801.4677095416178,-0.012833128628699342,5.0,0.6594707893750628,nasdaq_micro
1085,7.783635741651483,transition,transition,1.1228392743685636,0.21733066049426134,0.6668817651065876,-1822.3183471820355,-0.0063910645569649205,2.052062613244619,0.7226369207084724,nasdaq_micro
1086,5.679621871070371,transition,transition,1.7769374955295323,0.2703124786945252,0.665014798027749,-1795.087038422661,-0.011331097774473164,5.0,0.64707595475157,nasdaq_micro
1087,6.9918922975089925,transition,transition,1.4143498326327302,0.23104890716805992,0.6629571239660014,-1805.527038682095,-0.010157075609185995,3.6520546125999243,0.6865601877372793,nasdaq_micro
1088,6.623165849123398,transition,transition,1.3561890012106594,0.05273628836030004,0.6619264230518738,-1803.9430330840999,0.0,0.0,0.6927709748835694,nasdaq_micro
1089,7.729961226681811,transition,transition,1.175908524738889,0.16710971803686642,0.6584438198798328,-1808.7129655166607,-0.015269235592768382,-5.0,0.712356103105502,nasdaq_micro
1090,8.758549972281918,transition,transition,1.6367873598379605,0.13306518822496624,0.6555717909274694,-1818.2918314934489,-0.01722557487391896,-5.0,0.6585567469238792,nasdaq_micro
1091,9.26470410097048,transition,transition,1.287992545086549,0.057789717509220434,0.6543029549760485,-1825.545937352646,-0.01818576981077058,-5.0,0.6974578920232896,nasdaq_micro
1092,4.554576688965646,transition,transition,2.092002508916542,0.5083948025400452,0.65003838739276,-1734.6598709592645,0.0,0.0,0.6077727525890977,nasdaq_micro
1093,6.014816879283013,transition,transition,0.7422979882376359,0.3206094199390878,0.646744536513617,-1762.8364944937389,0.0,0.0,0.7597614536531551,nasdaq_micro
1094,4.395052624606445,transition,transition,1.6580308618589046,0.2692956888272963,0.6447979404447752,-1731.5817133137325,0.0,0.0,0.6511903125372202,nasdaq_micro
1095,3.784265899489736,transition,transition,0.9010857483253605,0.13897142475544358,0.649522761609866,-1719.8034181663832,-0.007373900512902765,5.0,0.7409462037867258,nasdaq_micro
1096,3.0984833159293466,transition,transition,2.013552248790463,0.18121944963033892,0.654790784681854,-1710.0056373182117,-0.0060865749653657986,5.0,0.617629300260693,nasdaq_micro
1097,3.582766509287286,transition,transition,2.164190648294659,0.15629685364714818,0.6521961058673238,-1714.5144871122575,-0.0070099990966809855,5.0,0.6014129541776615,nasdaq_micro
1098,2.362419694133706,high_vol,transition,0.5948195265880873,0.3406157816844005,0.6560617137010181,-1709.2720202505438,0.0,0.0,0.7832284312533611,nasdaq_micro
1099,2.15495633898443,high_vol,transition,0.9042471708490094,0.08781816188903398,0.6589285223945968,-1708.3850418834782,-0.00425988658867027,5.0,0.7452600418217445,nasdaq_micro
1100,1.5475159769123488,high_vol,transition,1.379423344997159,0.2818805889860167,0.6539506260973472,-1708.8127511060864,0.0,0.0,0.68627703314974,nasdaq_micro
1101,1.0,high_vol,transition,1.7379256843410806,0.3538031174351876,0.6590163700004567,-1709.2002435859656,-0.001977049110109874,5.0,0.6485997844823725,nasdaq_micro
1102,1.3886101009064933,high_vol,transition,1.3778960080442821,0.3886101009064933,0.6658085674875048,-1706.986339660754,-0.002773645506294997,5.0,0.6916566770332161,nasdaq_micro
1103,1.0,high_vol,high_vol,1.6497231982580751,0.27985544729424494,0.48532070554815804,-1711.1460677360044,0.0,0.0,0.663172371817696,nasdaq_micro
1104,1.3437500691807331,high_vol,high_vol,1.0871683522061404,0.34375006918073314,0.4842010783344165,-1707.46769786052,-0.0011711614183695929,-3.0,0.7276110658752521,nasdaq_micro
1105,1.3733655726394647,high_vol,high_vol,2.0543360602835783,0.022039443299740797,0.48829044515177705,-1707.2403447683848,-0.0008082182132511662,-2.008690382051948,0.6216011249551132,nasdaq_micro
1106,1.6162708803168582,high_vol,high_vol,0.7636890140898114,0.1768686448216078,0.49007956350994236,-1705.8572829257214,-0.0003875671820878779,0.815483172731998,0.7720329118987761,nasdaq_micro
1107,1.8516474074862523,high_vol,high_vol,1.7203194641919937,0.14562938059197744,0.48970377344321664,-1704.3251353043277,-0.00036776700812879426,0.6759736613965295,0.6580248178478738,nasdaq_micro
1108,2.8862109807850844,high_vol,high_vol,0.962680822987242,0.558726012909406,0.4953400665920424,-1696.8924206263052,-0.002573380690819249,3.0,0.7502359870046901,nasdaq_micro
1109,2.9747575168273532,high_vol,high_vol,0.943546663036021,0.030679162622471584,0.5023384612767299,-1695.9904073635598,0.0,0.0,0.7571842380747962,nasdaq_micro
1110,2.471593206996975,high_vol,high_vol,0.972639585398117,0.16914464691125963,0.5064606523411959,-1701.117781587126,-0.0016979284425815422,-2.2607129918645636,0.7562733018001855,nasdaq_micro
1111,5.074671897240012,high_vol,high_vol,2.048719025009034,1.0531986747956066,0.4944374656313482,-1680.4898519732644,-0.004516394241136368,3.0,0.6253575127643102,nasdaq_micro
1112,2.801712820481593,high_vol,high_vol,1.177824384301731,0.44790266696742015,0.49204891345703433,-1705.3245908083484,0.0,0.0,0.7217873523525753,nasdaq_micro
1113,3.9571362817617577,high_vol,high_vol,1.3800690430751124,0.4123989628178794,0.4886251877045258,-1692.7005503768842,-0.000313521157067953,0.2702456706854406,0.6955857876240796,nasdaq_micro
1114,2.289797019925767,high_vol,high_vol,1.9517664341662861,0.42134997207972685,0.48450926000082567,-1711.3687749603428,0.0,0.0,0.6301887632746763,nasdaq_micro
1115,2.5617949562107394,high_vol,high_vol,1.360048528446014,0.1187869203768072,0.48611384404713937,-1708.3233728175217,0.0,0.0,0.6964165264290968,nasdaq_micro
1116,2.3001306715207326,high_vol,high_vol,0.638329577676935,0.10214099456150294,0.4885784546886257,-1711.2550979243204,-0.0020228297203175316,-3.0,0.7872003421718881,nasdaq_micro
1117,1.7209265476669684,high_vol,high_vol,1.9540703487764541,0.25181357347442485,0.4881000767404987,-1716.0040080508518,-0.0015119718839287088,-3.0,0.6320155735839474,nasdaq_micro
1118,1.3966909426225602,transition,high_vol,1.2956315259316886,0.1884075793263629,0.4860238038218739,-1717.6900931374232,-0.0012218850806675619,-3.0,0.7040436814509599,nasdaq_micro
1119,1.5572430181094352,transition,high_vol,1.6054129837183644,0.11495175531489243,0.4868039816668635,-1717.3388184624978,-0.0013645297829043557,-3.0,0.6690815130539209,nasdaq_micro
1120,1.191388633764174,transition,high_vol,0.6921445130588988,0.23493724491982335,0.4852387470739716,-1717.0458041678808,-0.0009803044570162456,-2.826186396762721,0.7780261102618267,nasdaq_micro
1121,1.5297573484862235,transition,high_vol,0.8656962501201331,0.28401203866867425,0.48180637192791415,-1718.2750028447836,-0.0009980537242881837,2.256875395188067,0.7535873368207511,nasdaq_micro
1122,1.398651683923165,transition,high_vol,1.1471747595483743,0.08570356906132495,0.4881894559509344,-1718.0952820928587,-0.0002735128609856474,-0.667618764323326,0.7230984018543688,nasdaq_micro
1123,1.0,transition,transition,1.7125008472342502,0.2850257061893796,0.6760438715702356,-1717.2818279862308,0.0,0.0,0.6583931137627105,nasdaq_micro
1124,1.0,transition,transition,0.8808774284511238,0.0,0.6817241654341126,-1717.2838731587271,-0.002045172496309533,5.0,0.759036640085841,nasdaq_micro
1125,1.0,transition,transition,1.4966612447883414,0.0,0.6847229650373327,-1717.2859273276222,-0.0020541688950288517,5.0,0.6863028375518666,nasdaq_micro
1126,1.0,transition,transition,2.2036785664188354,0.0,0.6884906308352378,-1717.2859273276222,0.0,0.0,0.6115395491113125,nasdaq_micro
1127,1.0,transition,transition,1.2321010089591204,0.0,0.6919424590737084,-1717.287799834724,-0.0018725071017797745,4.510266899459866,0.7205976484078055,nasdaq_micro
1128,1.0,transition,transition,1.8314381588187343,0.0,0.6994784693186219,-1717.2885848438916,-0.0007850091676573356,-1.8704630235455841,0.6552283082242922,nasdaq_micro
1129,1.0,transition,transition,1.279392097951755,0.0,0.7014827255536499,-1717.2892540136163,-0.0006691697246878903,-1.5898935700137464,0.7192725950844641,nasdaq_micro
1130,1.0,transition,transition,1.5469500143982498,0.0,0.7079573268705939,-1717.2892540136163,0.0,0.0,0.6906922921546499,nasdaq_micro
1131,1.0,transition,transition,1.2651512370151843,0.0,0.7162320155674228,-1717.2892540136163,0.0,0.0,0.7276526830980672,nasdaq_micro
1132,1.398135259080496,transition,transition,1.8606268195960043,0.3981352590804961,0.7161452567851925,-1713.7052992497745,-0.0030038038025850256,-5.0,0.6588116525593357,nasdaq_micro
1133,1.5350112043736144,transition,transition,1.234900523883093,0.09789892959507848,0.7206167222122002,-1713.1594005719091,-0.002891312431984261,-4.356401385223409,0.7331983432813847,nasdaq_micro
1134,1.4246430886571277,low_vol,transition,2.0983636452900947,0.07190052776293844,0.7271546998422553,-1713.1218635741996,-0.0007612338290527987,1.2247119027594986,0.6375123719090566,nasdaq_micro
1135,1.3708193890024527,low_vol,transition,1.5289658729130107,0.03778047995544582,0.7265505691692112,-1713.1691050344505,0.0,0.0,0.7008095638402424,nasdaq_micro
1136,1.6840713059766412,low_vol,transition,1.2661062002885777,0.22851436118228705,0.725557307833401,-1712.8964237878388,-0.00226228345400159,-3.0857701378073505,0.7316260337786539,nasdaq_micro
1137,2.616431727118863,transition,transition,1.0209234325041878,0.5536347646523905,0.7174558488296504,-1714.9607656013916,-0.005631522737076011,-5.0,0.7575357291770526,nasdaq_micro
1138,2.646792595115138,low_vol,transition,2.4889015190544774,0.011603921356552166,0.7323405829013844,-1715.1796086422494,0.0,0.0,0.597985836927092,nasdaq_micro
1139,2.793000887404089,low_vol,transition,1.52948673996716,0.055239799506311804,0.729167031723231,-1716.2373154517593,-0.003828267991366374,-3.1329465366451794,0.7014139595746441,nasdaq_micro
1140,2.323567969456242,low_vol,transition,1.92880993144102,0.1680747471527494,0.7301937159601642,-1711.3879952644209,-0.005089964189664897,5.0,0.6562622883581627,nasdaq_micro
1141,1.307263861599023,low_vol,transition,0.6674053292580729,0.43738944641032085,0.7440636968295181,-1705.9628236759493,-0.002918062744583949,5.0,0.8175002932555404,nasdaq_micro
1142,1.0,low_vol,transition,1.2779776595966876,0.2350434909316495,0.7490115851723923,-1705.8602908885834,-0.0022470347555554326,5.0,0.7408740152518997,nasdaq_micro
1143,1.1333651721464748,low_vol,low_vol,0.9556660072368292,0.1333651721464748,0.9234648280714781,-1705.2389437865374,0.0,0.0,0.7852386041579738,nasdaq_micro
1144,1.0,low_vol,low_vol,1.4963008300921457,0.11767184613048869,0.9337717051177223,-1705.8614139986541,-0.0011231100706936559,2.0046121630353646,0.7211080861245466,nasdaq_micro
1145,1.0,low_vol,low_vol,1.4732114802708787,0.0,0.9374479893567342,-1705.8617138441489,-0.000299845494737383,-0.533088232229078,0.7252953695552727,nasdaq_micro
1146,1.581754133949541,low_vol,low_vol,1.1419343353123246,0.5817541339495409,0.922128904664275,-1702.295261591269,0.0,0.0,0.7605397939632039,nasdaq_micro
1147,1.1816063958664322,low_vol,low_vol,1.0928646390510222,0.2529772039121939,0.9220297745163347,-1704.7498009863182,-0.0014278163093877083,-2.1842548527937566,0.7667709519820513,nasdaq_micro
1148,1.0,low_vol,low_vol,1.2284082367929317,0.1536944929392214,0.923289474125569,-1705.4672176865724,-0.0007506775837100577,1.3550780565439258,0.7500595671186842,nasdaq_micro
1149,1.3233423329576675,low_vol,low_vol,1.7835193527353286,0.32334233295766746,0.9168315207031008,-1703.75554499324,-0.002474262767691471,-3.3988564931613063,0.6815143359865776,nasdaq_micro
1150,1.6100302409688791,low_vol,low_vol,1.6196840219596547,0.21663926322863472,0.9176209287683148,-1703.2125995075864,-0.0024729215595016285,-2.7897272642010074,0.7005830549237002,nasdaq_micro
1151,1.1794022567268119,low_vol,low_vol,1.1391843669985109,0.2674657737999538,0.9167631566377809,-1702.8331215595588,-0.002594958086092447,4.0,0.7591948437171967,nasdaq_micro
1152,1.0,low_vol,low_vol,1.3542243238636398,0.1521128653973462,0.9151395602777695,-1703.3923427503928,-0.000786077604516322,1.4316169881369092,0.7316975860167297,nasdaq_micro
1153,1.0,low_vol,low_vol,1.5195614347510988,0.0,0.923750114056194,-1703.3923427503928,0.0,0.0,0.7150477803068132,nasdaq_micro
1154,1.1896716122056519,low_vol,low_vol,1.7397160300032604,0.18967161220565187,0.9175436750843478,-1702.5304045564164,0.0,0.0,0.6872026160422078,nasdaq_micro
1155,1.4233608844491057,low_vol,low_vol,0.8574281795795466,0.19643174624482615,0.9110217406508341,-1701.471545890553,-0.003112110505298915,-4.0,0.793595516261412,nasdaq_micro
1156,1.0,low_vol,low_vol,1.319526301026524,0.2974374869188304,0.9020709373153121,-1701.703716891219,-0.00170556811735878,3.151208415215517,0.7313705449702922,nasdaq_micro
1157,1.0,low_vol,low_vol,1.2661810289443225,0.0,0.9021076906838745,-1701.703876914133,-0.00016002291386030265,-0.29564636162997315,0.73790206420348,nasdaq_micro
1158,1.1669048504089785,low_vol,low_vol,1.7673254364238815,0.1669048504089785,0.8969184392374641,-1701.1375466487157,-0.0011350698434853257,-1.8075192764621795,0.6770308053746499,nasdaq_micro
1159,1.6103719282833147,low_vol,low_vol,1.2917014160741727,0.380037050766315,0.8854836245555876,-1700.4313635175733,0.0,0.0,0.7286683670277302,nasdaq_micro
1160,1.0,low_vol,low_vol,0.572737299882626,0.3790254397529036,0.8742466973966136,-1701.4041766123785,-0.0008483628512294672,1.6173216207595198,0.8168093197203136,nasdaq_micro
1161,1.0,low_vol,low_vol,1.1514727292884124,0.0,0.8743074086249041,-1701.404311314564,-0.00013470218550537538,-0.2567788402433635,0.7417036515326673,nasdaq_micro
1162,1.189227182440618,low_vol,low_vol,1.2248803551527538,0.18922718244061798,0.8805116081380417,-1700.8467738285758,-0.0012421831825122354,-1.9771266114775776,0.7349557099797799,nasdaq_micro
1163,1.6730696710923842,low_vol,low_vol,0.8643682211709129,0.4068545487320511,0.8713714851276302,-1700.3746257880434,0.0,0.0,0.776914325164832,nasdaq_micro
1164,1.2747748227131839,low_vol,low_vol,2.1869675719286774,0.23806232057218804,0.8664474424425264,-1700.7636787871243,-0.00038491674604301807,-0.5808177147428273,0.6217085351324015,nasdaq_micro
1165,1.0,low_vol,low_vol,1.4879022013055556,0.21554773267984947,0.861381205976434,-1700.8735084055713,-0.0012901736943149444,2.4963273820350307,0.6967385343728318,nasdaq_micro
1166,1.0,low_vol,low_vol,1.8526930115143123,0.0,0.8680327872702668,-1700.8736288748996,-0.00012046932829434809,-0.23130717748906404,0.6578141047285629,nasdaq_micro
1167,1.0,low_vol,low_vol,1.646885190675515,0.0,0.8840424809374846,-1700.8737417508246,-0.00011287592496955767,-0.21280260328993883,0.6863640070141108,nasdaq_micro
1168,1.0,low_vol,low_vol,1.0908264756144421,0.0,0.8844039639535229,-1700.8738456391375,-0.00010388831287855282,-0.19577839502674443,0.7531456489586101,nasdaq_micro
1169,1.0,low_vol,low_vol,2.3330632036315437,0.0,0.8857730621731803,-1700.8738456391375,0.0,0.0,0.6128065379791223,nasdaq_micro
1170,1.240600167401517,low_vol,low_vol,1.5088524084232287,0.24060016740151702,0.8832781940102388,-1700.3338287312993,-0.0016827102576826292,-2.559344497069196,0.7022773276588019,nasdaq_micro
