step,price,regime_signal,regime_active,latency_ms,short_vol,aggressiveness,pnl,pnl_delta,executed,fill_prob,dataset
981,1.0,transition,transition,4.356574933430267,0.0,0.618468220653521,59580.56491974182,0.0,0.0,0.4099402040839978,binance_futures
982,1.1857665772489494,transition,transition,3.6547424817411773,0.1857665772489494,0.6178604170567444,59582.298614590734,-0.0020506214859778993,-4.664925088283425,0.46054791718034743,binance_futures
983,1.0,transition,transition,3.9286099991372057,0.1566636982465294,0.6169398835802108,59581.42898545524,-0.00047083186655072495,1.2719550171371834,0.4397779478163574,binance_futures
984,2.0880059255049703,transition,transition,3.5131794562131997,1.0880059255049703,0.6237130863809344,59587.903404937264,0.0,0.0,0.4733931639238447,binance_futures
985,1.0,transition,transition,3.7056106303915266,0.5210741560715846,0.6292355078782617,59581.42898545524,0.0,0.0,0.46008892868961965,binance_futures
986,1.0,transition,transition,3.4905869221820955,0.0,0.6487184944807011,59581.42898545524,0.0,0.0,0.48288049924701343,binance_futures
987,1.0444447877266894,transition,transition,1.959801716343605,0.04444478772668936,0.6568186535480981,59581.69261449947,-0.0008494781650369987,-2.0638113927331725,0.6267258511096546,binance_futures
988,1.0,transition,transition,1.3487610658094853,0.042553506177599586,0.658924956894973,59581.51981782684,-4.3809493945445865e-05,-0.11081054019743153,0.695208660680942,binance_futures
989,1.0,low_vol,transition,1.7845831370123708,0.0,0.6613066585853792,59581.51959308251,-0.00022474433353636414,-0.5664148287638922,0.6477100191151598,binance_futures
990,1.6168567449671076,transition,transition,3.945355638221674,0.6168567449671076,0.6510145908485978,59583.496350533416,-0.0031577919944538735,-5.0,0.4488618067364376,binance_futures
991,1.0,low_vol,transition,3.8861895404141538,0.38151601673261204,0.6594541061703963,59584.598740653026,-0.001978362321096938,5.0,0.45583130026131485,binance_futures
992,2.071710192026248,transition,transition,2.6131128282472424,1.0717101920262482,0.6459794654771299,59588.03457689407,-0.004014846730569843,-5.0,0.558679692189926,binance_futures
993,3.9316736778828068,transition,transition,4.641220506215031,0.8977913479478568,0.6395523126100233,59584.697111028116,-0.007543532978161238,-5.0,0.3969397529900336,binance_futures
994,2.595961081900301,transition,transition,3.1676918244825103,0.33973129649502914,0.637067792966066,59593.76502247623,-0.001999124164285604,-2.0146735766324735,0.5064940119727045,binance_futures
995,1.089664623061228,transition,transition,2.1730551047424687,0.5802461636814797,0.6319320917989625,59607.02588126881,-0.002065782136924099,5.0,0.5957316991570883,binance_futures
996,2.0154941820674686,transition,transition,3.461113805039154,0.8496463401787603,0.6262516978909514,59603.50219297206,-0.0009165024603134952,1.2101854287333649,0.47867663799294924,binance_futures
997,2.859746856572084,low_vol,transition,3.416536041684558,0.418881226260148,0.6187381152487164,59601.30621435228,-0.005308303145284299,-5.0,0.4798486338082987,binance_futures
998,5.3227061212302695,transition,transition,5.0086482757474275,0.8612507988243691,0.6145655753645805,59582.59070773016,-0.009813455842959229,-5.0,0.3672731501055731,binance_futures
999,2.816879541628469,transition,transition,2.506523079080405,0.4707805620917154,0.6081446251851659,59614.145963444054,-0.00513921045785537,5.0,0.5548000369998234,binance_futures
1000,4.238762063391748,transition,transition,2.9947479933724774,0.5047722136322782,0.6072744975402221,59603.34704421212,0.0,0.0,0.5111974644923245,binance_futures
1001,5.798974473661346,transition,transition,4.206498975555176,0.3680820925865218,0.6048187957598304,59591.497536573275,0.0,0.0,0.4170063636488421,binance_futures
1002,6.386386798986577,transition,transition,2.9310241540446924,0.10129589774764984,0.6064756457254541,59587.02463546162,-0.011619564174907282,-5.0,0.5162988977235472,binance_futures
1003,8.846694132479684,transition,transition,3.711340148215725,0.3852424557002278,0.6017949903960801,59556.02157483698,-0.015971688633726444,-5.0,0.452124808143821,binance_futures
1004,15.313013308052176,transition,transition,3.5230604086508803,0.7309305689491511,0.5966507700084696,59442.247955576786,0.0,0.0,0.4654733759859807,binance_futures
1005,11.657398914069226,transition,transition,3.988395804618746,0.23872599862893645,0.5940723312935897,59506.56777477072,0.0,0.0,0.42971152774224675,binance_futures
1006,13.734337247978504,transition,transition,1.018075399185315,0.17816481611542315,0.5905378658723656,59470.00011968131,-0.02433193862088956,-5.0,0.7043019682348556,binance_futures
1007,19.575135370058828,transition,transition,1.9522097975305859,0.42526974666651685,0.5870889079510707,59338.01184541444,-0.016584804296144284,-2.4051958817629355,0.6024890160490106,binance_futures
1008,17.386011618117987,transition,transition,5.3978830626702985,0.11183185763758331,0.5852865252200421,59392.73993921296,0.0,0.0,0.3388461211542238,binance_futures
1009,30.162048809641583,transition,transition,2.233091144552353,0.7348457755664715,0.5722716504386832,59073.33900942487,0.0,0.0,0.5711714910018713,binance_futures
1010,47.02822812186333,transition,transition,4.20212521744303,0.5591854657708236,0.5594614776373915,58651.68452661933,0.0,0.0,0.40979078677793307,binance_futures
1011,1.0,transition,transition,1.0496740779575617,0.9787361752730994,0.5624540552729548,59802.38854230374,-0.0016873621643753722,5.0,0.6859502014854651,binance_futures
1012,1.546632749159256,transition,transition,3.5883512008427045,0.546632749159256,0.557048290167617,59791.45588732056,0.0,0.0,0.44765367090062325,binance_futures
1013,2.89076421793737,transition,transition,1.6999460926689836,0.8690695768008139,0.5460764079852433,59764.568522210575,-0.004735734422865789,5.0,0.6089074488472836,binance_futures
1014,4.242662985702373,transition,transition,4.740384878975128,0.4676613745861348,0.5536949700216162,59744.28299327064,-0.00704742345988052,5.0,0.36910692195620703,binance_futures
1015,8.04228981793038,high_vol,transition,2.5542277850073227,0.8955759260239659,0.547837103931633,59706.28672494835,0.0,0.0,0.5293808141628502,binance_futures
1016,1.0,high_vol,transition,3.3341483517488517,0.8756573037481827,0.5375727951611335,59776.70962312766,0.0,0.0,0.460911388341134,binance_futures
1017,1.0,high_vol,transition,3.0513344274769683,0.0,0.5384807168458473,59776.708007685505,-0.001615442153706681,5.0,0.48336221258775797,binance_futures
1018,1.0,high_vol,transition,4.130764480268087,0.0,0.5389602249104924,59776.708007685505,0.0,0.0,0.40394097594635114,binance_futures
1019,1.693326568336248,high_vol,transition,4.048140283530174,0.693326568336248,0.5297245150371738,59773.24137484383,0.0,0.0,0.40686761473938393,binance_futures
1020,2.4109440982591526,high_vol,high_vol,4.807133649825144,0.423791572955705,0.38651098022062136,59769.65328719421,0.0,0.0,0.35916963036505734,binance_futures
1021,1.466919439824949,high_vol,high_vol,1.7921477232265766,0.3915580867743248,0.3855039702682013,59774.37341048638,0.0,0.0,0.5935955304863834,binance_futures
1022,1.4105672313260478,high_vol,high_vol,2.4672112255975818,0.03841533963557389,0.3961301172653735,59774.65498302093,-0.00018850794003810734,-0.5622723832145997,0.5357108334662308,binance_futures
1023,1.0,high_vol,high_vol,1.838554316797129,0.2910653403879808,0.4018334863032816,59776.93827642837,-0.00039336481859209016,-1.6315415485787295,0.598477302615135,binance_futures
1024,1.0,high_vol,high_vol,2.3595651603311754,0.0,0.4049267518849649,59776.93815681585,-0.0001196125231217593,0.49232162269155566,0.5505902091257304,binance_futures
1025,1.5902920611119549,high_vol,high_vol,3.641728611761872,0.5902920611119549,0.4052164621158793,59772.98115916565,-0.0011599425415624864,3.0,0.44460869037257345,binance_futures
1026,1.5720402287452997,high_vol,high_vol,4.116589355646436,0.011477031680516114,0.414074869332151,59773.04871818278,0.0,0.0,0.41436355661998975,binance_futures
1027,1.0,high_vol,high_vol,3.4693370402220634,0.36388396319976174,0.413687307878583,59775.16612068997,0.0,0.0,0.4618316983629103,binance_futures
1028,1.0,high_vol,high_vol,2.266803989974567,0.0,0.42400337376657704,59775.16612068997,0.0,0.0,0.5695870416853581,binance_futures
1029,2.171280184459851,high_vol,high_vol,2.427602637282204,1.1712801844598508,0.41603648223299655,59770.829010098205,-0.0016259971889667213,3.0,0.5503367092072354,binance_futures
1030,1.2802283223733586,high_vol,high_vol,2.9195643881197677,0.4103808750542064,0.41723278499937116,59771.45314786691,-0.0009282595638069324,-2.896358550274443,0.5075243931393171,binance_futures
1031,1.0,high_vol,high_vol,2.5758867738921807,0.2188893320637179,0.4189586729029938,59772.46104681662,-0.00032076075876830146,-1.276023853279769,0.5383055074379568,binance_futures
1032,1.0,high_vol,high_vol,3.3289228394979857,0.0,0.42017410004168176,59772.46104681662,0.0,0.0,0.4753321514531787,binance_futures
1033,1.0,high_vol,high_vol,2.719255059986775,0.0,0.4249610646613733,59772.46086679846,-0.00018001816351898015,0.7060182515784659,0.5283869533472128,binance_futures
1034,1.0,transition,high_vol,1.921464271534339,0.0,0.4333613395167457,59772.46078412495,-8.267350494861603e-05,0.31795448304625573,0.6084836286354913,binance_futures
1035,1.0,transition,high_vol,2.976685072112762,0.0,0.43642533976734765,59772.46078412495,0.0,0.0,0.5117461740610318,binance_futures
1036,1.0,transition,high_vol,3.8171418730729485,0.0,0.43867742907313684,59772.46063393419,-0.00015019076090538874,0.5706195868007349,0.44577239711753386,binance_futures
1037,1.0,transition,high_vol,2.0747833522246086,0.0,0.44381673013786416,59772.460566066,-6.786818994442001e-05,0.2548656683001811,0.5989492254873068,binance_futures
1038,1.4048238532097348,transition,high_vol,6.198474015935838,0.4048238532097348,0.43877106967432195,59771.23621003451,0.0,0.0,0.3002024243534975,binance_futures
1039,1.3607046249214672,transition,transition,2.852208048586164,0.031405523324126536,0.6188613171928353,59771.36711870398,-0.002526262374885846,5.0,0.5287421583345455,binance_futures
1040,1.0,transition,transition,3.1412918359393007,0.26508664578272095,0.6241891787080573,59770.654516679024,0.0,0.0,0.5056705046997539,binance_futures
1041,1.0,low_vol,transition,2.278117980478865,0.0,0.6427674990404193,59770.65258837653,-0.0019283024957985617,5.0,0.5910926873853714,binance_futures
1042,1.0,low_vol,transition,4.658426332631556,0.0,0.6528076690157938,59770.65258837653,0.0,0.0,0.4003484743358793,binance_futures
1043,1.0707408821861704,low_vol,transition,4.369715138724488,0.07074088218617036,0.6687215140705759,59771.14604729131,0.0,0.0,0.42459647302323217,binance_futures
1044,1.0,low_vol,transition,3.8911725183661963,0.06606722818104802,0.6772497491912832,59770.65055662728,-0.002031749245361425,5.0,0.46240129063313085,binance_futures
1045,1.0,low_vol,transition,4.406426701382996,0.0,0.6968656616167762,59770.648466030296,-0.0020905969868181273,5.0,0.42979813714456794,binance_futures
1046,1.0,low_vol,low_vol,3.2625885357823625,0.0,0.8782244992611947,59770.64760372937,-0.000862300927110482,-1.6364474109951903,0.5268999487207053,binance_futures
1047,1.2369987816402266,low_vol,low_vol,2.3197752860905636,0.23699878164022659,0.8716384823159621,59774.28296024104,0.0,0.0,0.6143432078776935,binance_futures
1048,2.0771930515879005,low_vol,low_vol,2.379281170789044,0.679219965628098,0.8541896753867316,59787.170814301666,0.0,0.0,0.6021958543266868,binance_futures
1049,1.0,low_vol,low_vol,3.2664866837677824,0.5185810971033459,0.8591588009723783,59770.64760372937,0.0,0.0,0.5207488908164261,binance_futures
1050,1.0,low_vol,low_vol,1.6890449826984253,0.0,0.8709102696993032,59770.64760372937,0.0,0.0,0.681613372455614,binance_futures
1051,1.0,low_vol,low_vol,2.9008235748266613,0.0,0.8842707202007226,59770.64548147964,-0.0021222497307462618,-4.0,0.5602784320001228,binance_futures
1052,1.9032677517642393,low_vol,low_vol,4.554878498216141,0.9032677517642393,0.858561006359465,59780.887757240336,0.0,0.0,0.4198134632702749,binance_futures
1053,1.7301687067888192,low_vol,low_vol,3.3466089108468897,0.09094834124886818,0.8650171488813007,59778.92137174963,-0.003591901440813672,-4.0,0.5149825724167055,binance_futures
1054,5.07299806580637,low_vol,low_vol,1.2913487177767142,1.9320828922064013,0.8126646707237606,59803.45485059256,0.0,0.0,0.7058921986004308,binance_futures
1055,5.83298313474631,low_vol,low_vol,1.8498176121412657,0.14980984796002228,0.8236026431734976,59809.0324842697,0.0,0.0,0.6470078427301031,binance_futures
1056,7.669344763582351,low_vol,low_vol,3.13134072325273,0.31482375080035424,0.8160686982274796,59822.509791762976,0.0,0.0,0.5204236433932132,binance_futures
1057,9.9309744179131,low_vol,low_vol,2.7903802425502855,0.2948921614620885,0.8183876140509667,59839.088693347345,-0.01950572750502033,-4.0,0.5513684910471628,binance_futures
1058,6.099692390328242,low_vol,low_vol,3.6823572715618833,0.3857911486182205,0.8081561562694585,59826.283691306504,-0.01183080948976567,-4.0,0.47274749021272405,binance_futures
1059,6.577206636106623,low_vol,low_vol,4.623221441916447,0.0782849716381656,0.8360743484855134,59825.96811926803,0.0,0.0,0.4102164025571035,binance_futures
1060,7.756233115251447,low_vol,low_vol,1.9955082437212042,0.179259455324449,0.843255905525997,59825.173245780505,-0.01569717450911412,-4.0,0.63772096076216,binance_futures
1061,6.293374965479866,low_vol,low_vol,2.4711863629166175,0.18860420103865813,0.8447835157169242,59831.991428863796,0.0,0.0,0.5893685110276122,binance_futures
1062,13.79602820052898,low_vol,low_vol,3.902060858391819,1.1921509962782015,0.8132567137438524,59797.02258149127,0.0,0.0,0.4567381884916943,binance_futures
1063,12.799728381584316,low_vol,low_vol,1.317656408159722,0.07221642377524733,0.8127995256322668,59801.64123091245,-0.02496867157606175,-4.0,0.7019611947266085,binance_futures
1064,23.287434870936803,low_vol,low_vol,3.1430469807311363,0.819369456655169,0.7902910481482878,59710.80862993168,0.0,0.0,0.5123037432242543,binance_futures
1065,14.532343178657886,low_vol,low_vol,3.1432989757804224,0.375957753217614,0.7833960213088056,59786.635289558566,0.0,0.0,0.5098379757836827,binance_futures
1066,17.211031973950124,low_vol,low_vol,3.3897237923829038,0.18432600733143606,0.7813000757431601,59763.435529845476,0.0,0.0,0.4881918121421428,binance_futures
1067,26.93652843838725,low_vol,low_vol,3.5357749106512535,0.5650734063568772,0.766085630742659,59679.20432633201,0.0,0.0,0.4731428789135453,binance_futures
1068,48.60564469191636,low_vol,low_vol,4.270479252892106,0.8044509634229053,0.759192071747854,59491.531054557956,0.0,0.0,0.41660058555953283,binance_futures
1069,1.0,low_vol,low_vol,1.8337703059311725,0.9794262578690514,0.7523448027794523,59903.837075242576,0.0,0.0,0.6184169084776461,binance_futures
1070,1.0,low_vol,low_vol,3.7871340082710763,0.0,0.7386587767298949,59903.83530246151,-0.0017727810627548024,4.0,0.44793729135144256,binance_futures
1071,1.0,low_vol,low_vol,3.0760026756162127,0.0,0.7389544058137022,59903.83530246151,0.0,0.0,0.5043019202009407,binance_futures
1072,1.0,low_vol,low_vol,1.9992130495253004,0.0,0.7389677594851713,59903.83530246151,0.0,0.0,0.6034360528321631,binance_futures
1073,1.0,low_vol,low_vol,1.9673417394460941,0.0,0.7403888772196343,59903.83530246151,0.0,0.0,0.6071478733986321,binance_futures
1074,2.2608483265231563,low_vol,low_vol,2.870080442434084,1.2608483265231563,0.7170531333406412,59897.954768962,-0.003890756102919113,4.0,0.5153283626223579,binance_futures
1075,3.62034196718469,low_vol,low_vol,3.8462039640547987,0.601320143732167,0.7040163299377715,59897.05632837459,0.0,0.0,0.43510327804599774,binance_futures
1076,3.264807847705034,low_vol,low_vol,3.9291454906497782,0.09820456816020953,0.7020956809727538,59897.28578682456,-0.0055012979719322175,4.0,0.42867928175778863,binance_futures
1077,1.398773209895832,transition,low_vol,3.6259739655557284,0.5715603260145657,0.6960225310989999,59891.05484363812,0.0,0.0,0.44930020584630936,binance_futures
1078,1.0,transition,low_vol,2.5314388722359613,0.2850878234403196,0.7066102603052595,59889.7215898459,-0.001695864622888621,4.0,0.5414750653146206,binance_futures
1079,1.0,transition,low_vol,2.736988199698571,0.0,0.7167063440982259,59889.719869750676,-0.0017200952279381454,4.0,0.5261853920149853,binance_futures
1080,2.1275775248949764,transition,low_vol,4.788173980175577,1.1275775248949764,0.6943588114710393,59902.50562450499,0.0,0.0,0.3693484846844101,binance_futures
1081,4.8365991262655355,transition,low_vol,2.7547607577859985,1.273289254878872,0.6723063023866989,59933.22358850706,0.0,0.0,0.5116906327928772,binance_futures
1082,3.4408016806184984,transition,transition,2.113077726377804,0.28859068308288116,0.559482612009352,59917.390676423216,-0.005775206132966559,5.0,0.572961632507435,binance_futures
1083,6.839892242482007,high_vol,transition,3.030392468380145,0.9878774998890688,0.5480738146351938,59972.928878934596,0.0,0.0,0.48736316112552086,binance_futures
1084,6.772239848233349,high_vol,transition,3.5665991807510866,0.00989085673433188,0.576482726800123,59971.823497273304,0.0,0.0,0.45449623896768626,binance_futures
1085,11.33186745438366,high_vol,transition,3.242108485069187,0.6732820615235247,0.5702832978769559,60046.323872228895,0.0,0.0,0.477129802601481,binance_futures
1086,16.593235956272146,high_vol,transition,3.93623380288349,0.4642984506364976,0.5692289724884488,60132.26175097078,-0.028336051960650366,-5.0,0.42434971465064425,binance_futures
1087,9.285795357173352,high_vol,transition,4.175529898615192,0.4403867104858847,0.5654633767145968,60049.38593685273,-0.01575233160110656,-5.0,0.40715039367148775,binance_futures
1088,10.822190842537974,high_vol,high_vol,3.784344695588528,0.16545653078362793,0.4122783066121967,60059.12535657848,0.0,0.0,0.43556504755749126,binance_futures
1089,7.156687482076188,high_vol,high_vol,2.5953043536312057,0.33870252463614553,0.40903951128150123,60035.88923275896,0.0,0.0,0.5296116375011228,binance_futures
1090,5.397506566706824,high_vol,high_vol,4.32177526310027,0.2458093803558148,0.40823993509987344,60024.73357966351,-0.003966259915614501,-3.0,0.3969142795004209,binance_futures
1091,10.268200905731643,high_vol,high_vol,2.9462759547156105,0.9023971122274284,0.4010712241436303,60040.9900769198,-0.007412903833028395,3.0,0.495621042589135,binance_futures
1092,2.8578386090822887,high_vol,high_vol,3.2010408656380873,0.7216806882413976,0.4055582624841169,59994.014783504506,0.0,0.0,0.47725211904517073,binance_futures
1093,3.097388850352375,high_vol,high_vol,1.1292762048651888,0.0838221726408165,0.40471912289280215,59995.533325030665,0.0,0.0,0.6739945978946391,binance_futures
1094,1.0,high_vol,high_vol,3.8858905547067075,0.6771474140593504,0.4065072550033923,59982.23769214429,0.0,0.0,0.42633400293232243,binance_futures
1095,1.0962663922340556,high_vol,high_vol,4.394144727716833,0.09626639223405564,0.4095288590153221,59982.847937884,0.0,0.0,0.3928252463457266,binance_futures
1096,1.3764511078028283,high_vol,high_vol,4.039426680959193,0.2555808675278194,0.4086554859587078,59984.62406686359,0.0,0.0,0.41644526161916157,binance_futures
1097,1.0,high_vol,high_vol,2.700052587189583,0.2734939916636353,0.4117581612164008,59982.236950979604,-0.0007411646874970756,-3.0,0.5221648016951578,binance_futures
1098,1.3214486113071522,high_vol,high_vol,1.7020608939464517,0.3214486113071522,0.4166872747737258,59983.31031156672,0.0,0.0,0.6197812682024041,binance_futures
1099,1.8503049179119613,high_vol,high_vol,3.131060992726249,0.40020951407385746,0.42372829625315755,59985.076234628104,0.0,0.0,0.49146887964268665,binance_futures
1100,1.201130099169104,high_vol,high_vol,4.147867152891577,0.3508474805738723,0.41976560148369674,59982.908551707485,0.0,0.0,0.4132933216190984,binance_futures
1101,1.741065447853836,high_vol,high_vol,2.6370620378793004,0.4495227861313597,0.41483080156289787,59984.71016915001,-0.001300045638345182,-3.0,0.5291157153382393,binance_futures
1102,2.241313587086756,high_vol,high_vol,2.882642018810392,0.2873229951519411,0.41178031980722585,59984.87815996407,-0.0016612718827673234,-3.0,0.506380396122099,binance_futures
1103,5.486313300825946,high_vol,high_vol,2.448634113822445,1.4478115567741767,0.39709224621334155,59976.24365661119,0.0,0.0,0.5365197105171321,binance_futures
1104,1.0,high_vol,high_vol,4.115916878907156,0.817728236582943,0.4016385570181655,59988.1811267669,0.0,0.0,0.40812492280689955,binance_futures
1105,1.3508605175631443,high_vol,high_vol,3.6246688205049384,0.3508605175631443,0.4041853222941978,59987.24655180332,-0.0009827963876887225,-3.0,0.4440525042008819,binance_futures
1106,1.1315371019008602,high_vol,high_vol,1.6799420167040744,0.16235829888486772,0.40303190753672474,59988.488111860774,0.0,0.0,0.6136485735869991,binance_futures
1107,1.2987270493412553,high_vol,high_vol,3.127003237314257,0.14775471980506338,0.407274531810572,59987.54072019454,-0.0009520892126602121,-3.0,0.4842086327715208,binance_futures
1108,1.0,high_vol,high_vol,4.979812883530128,0.2300152672517113,0.40777169524831164,59990.12722059296,-0.0007339890507864766,-3.0,0.35576657414330703,binance_futures
1109,1.3065017307205045,high_vol,high_vol,1.9357276334779552,0.30650173072050446,0.40453001026034074,59986.55314555422,0.0,0.0,0.5890547649924258,binance_futures
1110,3.0708414691702486,high_vol,high_vol,2.2828282046987063,1.3504304640122848,0.4017872916020345,59965.97719869293,-0.0022208851369214244,3.0,0.5547057699690959,binance_futures
1111,6.582348289470382,high_vol,high_vol,4.22102692611592,1.1434998698415242,0.40223013492338305,59935.559749503045,-0.00476571391482139,3.0,0.4021003297827701,binance_futures
1112,2.6973268028288997,high_vol,high_vol,3.84652087717077,0.5902181585948976,0.3997174395726634,59957.552328296304,0.0,0.0,0.42671490072945945,binance_futures
1113,5.338902813206204,high_vol,high_vol,3.4392075389791055,0.9793310946255658,0.39944826725855576,59942.59488669426,-0.003838707852992229,3.0,0.45672718305701604,binance_futures
1114,2.3750107348831344,high_vol,high_vol,3.6652067926563467,0.5551500340091685,0.3939681048744882,59950.4814008223,0.0,0.0,0.43750312105526296,binance_futures
1115,3.588874164377017,high_vol,high_vol,2.50299179261703,0.5110980812276675,0.39526648429250216,59947.251475159275,0.0,0.0,0.5318496597295148,binance_futures
1116,3.89062755573819,high_vol,high_vol,4.343995384103929,0.0840802372945705,0.3986929818097958,59946.44855038291,0.0,0.0,0.39278405786214077,binance_futures
1117,1.0,high_vol,high_vol,2.9595173739257756,0.7429720563909735,0.395970911871975,59954.13940482287,-0.0007127476419555023,-3.0,0.49325717240753236,binance_futures
1118,1.0,high_vol,high_vol,1.2648341911069023,0.0,0.3970026699167353,59954.13869021806,-0.0007146048083086498,-3.0,0.6553047150706796,binance_futures
1119,1.2652187056351731,high_vol,high_vol,2.4599932785851477,0.26521870563517314,0.39766064356558106,59951.84136846223,-0.00029858054767828435,-0.9890814410138233,0.5373401560429729,binance_futures
1120,1.0,high_vol,high_vol,5.250708883225425,0.20962281418533593,0.39763271663760374,59954.40071453706,0.0,0.0,0.33760261011720744,binance_futures
1121,1.0,high_vol,high_vol,4.02567458353659,0.0,0.4075806565791739,59954.40071453706,0.0,0.0,0.4178545461066296,binance_futures
1122,1.0,high_vol,high_vol,3.774086469934561,0.0,0.4155969107656927,59954.40071453706,0.0,0.0,0.4390402766774285,binance_futures
1123,1.4476966722749811,high_vol,high_vol,4.447483829485691,0.4476966722749811,0.4127932687228482,59950.080466015526,0.0,0.0,0.390932238315075,binance_futures
1124,2.1152006801075154,high_vol,high_vol,2.40456932142884,0.46108001808388904,0.4136298402994665,59943.63751383067,-0.0015748382211313583,3.0,0.5507513496004561,binance_futures
1125,1.0,high_vol,high_vol,6.345421035986104,0.5272316194843649,0.40764147937034195,59951.053537658525,0.0,0.0,0.2842860449012255,binance_futures
1126,1.0,high_vol,high_vol,2.7581760782725815,0.0,0.4118178566365475,59951.053537658525,0.0,0.0,0.518277133747257,binance_futures
1127,1.6942086095730464,high_vol,high_vol,3.5264835104383896,0.6942086095730464,0.41048696510375127,59946.43583637622,-0.0012518109870143235,3.0,0.454002994547963,binance_futures
1128,1.0,high_vol,high_vol,2.474479622381544,0.4097539143942801,0.40257079464292933,59948.96893830934,-0.0007217094753286801,-2.9879194838174374,0.5405210423263906,binance_futures
1129,1.0,high_vol,high_vol,3.547592331820476,0.0,0.4069436583714709,59948.96882444139,-0.00011386795085854828,0.46635429819239604,0.4538681929042513,binance_futures
1130,1.0218343936145022,high_vol,high_vol,4.0821381388483005,0.021834393614502234,0.4106199456452127,59948.834073246246,0.0,0.0,0.416614269592388,binance_futures
1131,2.2784590546684154,high_vol,high_vol,5.24265512146924,1.229773306620552,0.40138606512579417,59941.078800628566,0.0,0.0,0.3405799932667622,binance_futures
1132,2.6940736350861654,high_vol,high_vol,3.1560121434327995,0.18241037931587253,0.4024496163364639,59938.51187916125,-0.0019516120228217915,3.0,0.48274866966151514,binance_futures
1133,4.1436436624442194,high_vol,high_vol,3.5972474779008876,0.538058800056403,0.41338892334644384,59933.91146893578,-0.0030832855045446195,3.0,0.45280445340831765,binance_futures
1134,6.747583646958704,high_vol,high_vol,4.320311295797482,0.6284179327762207,0.4154034945067896,59933.464865208574,0.0,0.0,0.40221014567149566,binance_futures
1135,5.018828655386088,high_vol,high_vol,1.164403819932628,0.2562035659019666,0.41566584360333725,59933.76136529201,0.0,0.0,0.681283199142952,binance_futures
1136,8.15930170897596,high_vol,high_vol,2.9989264450369957,0.6257382487484587,0.41065684082853854,59933.22274037005,0.0,0.0,0.4993347666284648,binance_futures
1137,1.0,high_vol,high_vol,3.4515066023854453,0.8774404923769505,0.4028787419553473,59934.45063765127,0.0,0.0,0.459552776500463,binance_futures
1138,1.0,high_vol,high_vol,2.6154852483064777,0.0,0.40577022628767284,59934.45063765127,0.0,0.0,0.5295134539143449,binance_futures
1139,1.0,high_vol,high_vol,1.9922653268297483,0.0,0.4085176712476775,59934.449902319466,-0.0007353318069363013,-3.0,0.5893500386345164,binance_futures
1140,1.0,high_vol,high_vol,1.8875415567844005,0.0,0.42303159555337855,59934.44914086259,-0.0007614568748977035,-3.0,0.608534878288696,binance_futures
1141,1.0799870066452515,high_vol,high_vol,3.4962926572590525,0.07998700664525149,0.43625985277174045,59933.95498944896,-0.0005107414108351804,-1.8066999788950646,0.4710868041793144,binance_futures
1142,1.5210835221156802,high_vol,high_vol,3.753610693166892,0.40842761325490445,0.4375417467944494,59930.43475722362,-0.0010712684743339196,2.682714869594321,0.4522728463622593,binance_futures
1143,1.527083311767343,transition,high_vol,1.9581895274497072,0.003944418281066962,0.44998018582201965,59930.4029853623,0.0,0.0,0.6172404817056562,binance_futures
1144,1.0,transition,high_vol,3.488026169465079,0.3451568802473078,0.45172541851738235,59933.19415286284,0.0,0.0,0.4795668271894614,binance_futures
1145,1.0,transition,high_vol,3.1188439451598144,0.0,0.4573108022651537,59933.19377187549,-0.00038098734512459487,-1.3885062679424047,0.51329157450889,binance_futures
1146,1.0,transition,high_vol,3.698124065858174,0.0,0.4604534162906431,59933.19377187549,0.0,0.0,0.46655238438087043,binance_futures
1147,1.0,transition,high_vol,1.5040713714305713,0.0,0.47020289616219035,59933.193514256825,-0.0002576186670921743,0.9131471876734922,0.6790657914352252,binance_futures
1148,1.861050198939338,transition,transition,3.430981669413378,0.861050198939338,0.636042592608109,59928.224518453964,0.0,0.0,0.48706056611742315,binance_futures
1149,1.001460517464566,transition,transition,5.178096760658232,0.4618841995582252,0.6320314724558325,59933.185085822384,0.0,0.0,0.36311289885600895,binance_futures
1150,1.2146533877804409,transition,transition,3.1275215798815315,0.2128819525063483,0.6320121758419304,59931.9524776642,-0.0023030271913739853,5.0,0.511033570234603,binance_futures
1151,1.0,low_vol,transition,2.325293517825146,0.1767198691741033,0.6293830142529043,59932.11794429073,0.0,0.0,0.5828463752018724,binance_futures
1152,1.0905883894912012,low_vol,transition,5.07729612717755,0.09058838949120118,0.6268002230308095,59932.048113782264,0.0,0.0,0.3680164375048037,binance_futures
1153,1.003838587055848,low_vol,transition,4.027043672769206,0.07954403629386257,0.6338565330906651,59932.114985296896,0.0,0.0,0.44044607685542825,binance_futures
1154,1.5568146028121037,low_vol,transition,4.14001597826257,0.5508614859865825,0.6319689202554367,59931.688720997845,0.0,0.0,0.4317408743391085,binance_futures
1155,3.611742716241923,low_vol,transition,2.645452706038457,1.3199568591648383,0.6172496933839089,59930.10417550567,-0.000493983767228201,-0.3693037709796143,0.5484604644722415,binance_futures
1156,3.9659812343966823,low_vol,low_vol,1.8330496429942855,0.09807966568652766,0.7520124339051021,59929.69499410054,-0.0052932693070033565,-2.9579924646497724,0.6272390970551812,binance_futures
